"from","to","weight","language"
"7","2046",2,"SPA"
"15","2046",1,"SPA"
"25","2046",1,"SPA"
"34","2046",1,"SPA"
"66","2046",1,"SPA"
"138","2046",2,"SPA"
"183","2046",1,"SPA"
"1640","2046",1,"SPA"
"2","2047",2,"SPA"
"3","2047",1,"SPA"
"5","2047",2,"SPA"
"11","2047",2,"SPA"
"19","2047",1,"SPA"
"30","2047",1,"SPA"
"36","2047",1,"SPA"
"147","2047",1,"SPA"
"236","2047",1,"SPA"
"1","2048",1,"SPA"
"6","2048",1,"SPA"
"18","2048",1,"SPA"
"19","2048",1,"SPA"
"20","2048",1,"SPA"
"33","2048",1,"SPA"
"466","2048",2,"SPA"
"523","2048",1,"SPA"
"866","2048",1,"SPA"
"1861","2048",1,"SPA"
"1","2049",2,"SPA"
"7","2049",1,"SPA"
"16","2049",2,"SPA"
"23","2049",1,"SPA"
"108","2049",1,"SPA"
"389","2049",1,"SPA"
"402","2049",1,"SPA"
"502","2049",1,"SPA"
"596","2049",1,"SPA"
"1","2050",1,"SPA"
"2","2050",1,"SPA"
"5","2050",1,"SPA"
"6","2050",3,"SPA"
"21","2050",1,"SPA"
"54","2050",1,"SPA"
"90","2050",1,"SPA"
"629","2050",1,"SPA"
"744","2050",1,"SPA"
"863","2050",1,"SPA"
"1","2051",1,"SPA"
"4","2051",2,"SPA"
"6","2051",1,"SPA"
"13","2051",1,"SPA"
"18","2051",1,"SPA"
"20","2051",1,"SPA"
"115","2051",1,"SPA"
"654","2051",1,"SPA"
"1020","2051",1,"SPA"
"1672","2051",1,"SPA"
"4","2052",2,"SPA"
"10","2052",1,"SPA"
"11","2052",1,"SPA"
"16","2052",1,"SPA"
"21","2052",2,"SPA"
"33","2052",1,"SPA"
"55","2052",1,"SPA"
"952","2052",1,"SPA"
"1","2053",1,"SPA"
"2","2053",1,"SPA"
"6","2053",1,"SPA"
"7","2053",1,"SPA"
"10","2053",1,"SPA"
"204","2053",2,"SPA"
"313","2053",1,"SPA"
"354","2053",1,"SPA"
"615","2053",1,"SPA"
"1071","2053",1,"SPA"
"1","2054",2,"SPA"
"3","2054",4,"SPA"
"6","2054",1,"SPA"
"8","2054",1,"SPA"
"43","2054",1,"SPA"
"1","2055",3,"SPA"
"2","2055",5,"SPA"
"11","2055",1,"SPA"
"573","2055",1,"SPA"
"637","2055",1,"SPA"
"1536","2055",1,"SPA"
"1","2056",2,"SPA"
"7","2056",1,"SPA"
"12","2056",2,"SPA"
"107","2056",1,"SPA"
"294","2056",1,"SPA"
"298","2056",1,"SPA"
"558","2056",1,"SPA"
"1042","2056",1,"SPA"
"1","2057",2,"SPA"
"4","2057",4,"SPA"
"11","2057",1,"SPA"
"12","2057",1,"SPA"
"1163","2057",1,"SPA"
"1","2058",2,"SPA"
"7","2058",1,"SPA"
"8","2058",3,"SPA"
"15","2058",1,"SPA"
"36","2058",1,"SPA"
"76","2058",1,"SPA"
"655","2058",1,"SPA"
"1","2059",1,"SPA"
"5","2059",2,"SPA"
"7","2059",1,"SPA"
"9","2059",1,"SPA"
"33","2059",1,"SPA"
"57","2059",1,"SPA"
"124","2059",1,"SPA"
"299","2059",1,"SPA"
"509","2059",1,"SPA"
"955","2059",1,"SPA"
"1","2060",3,"SPA"
"4","2060",1,"SPA"
"5","2060",1,"SPA"
"6","2060",1,"SPA"
"7","2060",1,"SPA"
"13","2060",3,"SPA"
"16","2060",1,"SPA"
"1","2061",3,"SPA"
"2","2061",3,"SPA"
"5","2061",1,"SPA"
"7","2061",1,"SPA"
"11","2061",2,"SPA"
"29","2061",1,"SPA"
"1","2062",1,"SPA"
"3","2062",1,"SPA"
"5","2062",1,"SPA"
"7","2062",1,"SPA"
"10","2062",1,"SPA"
"16","2062",1,"SPA"
"119","2062",1,"SPA"
"388","2062",1,"SPA"
"390","2062",1,"SPA"
"2","2063",1,"SPA"
"15","2063",1,"SPA"
"19","2063",1,"SPA"
"72","2063",2,"SPA"
"86","2063",1,"SPA"
"96","2063",1,"SPA"
"180","2063",1,"SPA"
"9","2064",1,"SPA"
"11","2064",3,"SPA"
"18","2064",1,"SPA"
"19","2064",1,"SPA"
"21","2064",1,"SPA"
"32","2064",1,"SPA"
"607","2064",1,"SPA"
"5","2065",1,"SPA"
"6","2065",1,"SPA"
"11","2065",1,"SPA"
"15","2065",1,"SPA"
"695","2065",1,"SPA"
"1257","2065",1,"SPA"
"1629","2065",1,"SPA"
"5","2066",2,"SPA"
"15","2066",1,"SPA"
"20","2066",1,"SPA"
"66","2066",1,"SPA"
"158","2066",1,"SPA"
"256","2066",1,"SPA"
"544","2066",1,"SPA"
"597","2066",1,"SPA"
"1","2067",3,"SPA"
"4","2067",1,"SPA"
"10","2067",1,"SPA"
"29","2067",1,"SPA"
"41","2067",1,"SPA"
"332","2067",2,"SPA"
"702","2067",1,"SPA"
"1093","2067",1,"SPA"
"2023","2067",1,"SPA"
"2","2068",1,"SPA"
"3","2068",3,"SPA"
"5","2068",1,"SPA"
"12","2068",1,"SPA"
"15","2068",1,"SPA"
"22","2068",1,"SPA"
"28","2068",1,"SPA"
"52","2068",1,"SPA"
"64","2068",1,"SPA"
"9","2069",2,"SPA"
"10","2069",1,"SPA"
"22","2069",1,"SPA"
"57","2069",1,"SPA"
"107","2069",1,"SPA"
"204","2069",1,"SPA"
"239","2069",1,"SPA"
"324","2069",1,"SPA"
"1371","2069",1,"SPA"
"1398","2069",1,"SPA"
"1","2070",1,"SPA"
"3","2070",1,"SPA"
"7","2070",2,"SPA"
"14","2070",1,"SPA"
"98","2070",1,"SPA"
"354","2070",1,"SPA"
"396","2070",1,"SPA"
"624","2070",1,"SPA"
"799","2070",1,"SPA"
"1","2071",2,"SPA"
"7","2071",1,"SPA"
"11","2071",2,"SPA"
"13","2071",1,"SPA"
"29","2071",1,"SPA"
"57","2071",1,"SPA"
"97","2071",1,"SPA"
"230","2071",1,"SPA"
"1","2072",2,"SPA"
"4","2072",2,"SPA"
"5","2072",1,"SPA"
"10","2072",1,"SPA"
"13","2072",1,"SPA"
"22","2072",1,"SPA"
"160","2072",1,"SPA"
"1","2073",1,"SPA"
"4","2073",2,"SPA"
"5","2073",1,"SPA"
"6","2073",1,"SPA"
"11","2073",2,"SPA"
"13","2073",1,"SPA"
"19","2073",1,"SPA"
"52","2073",1,"SPA"
"67","2073",1,"SPA"
"7","2074",1,"SPA"
"8","2074",1,"SPA"
"18","2074",1,"SPA"
"20","2074",1,"SPA"
"55","2074",2,"SPA"
"175","2074",1,"SPA"
"177","2074",1,"SPA"
"1","2075",2,"SPA"
"3","2075",1,"SPA"
"10","2075",1,"SPA"
"14","2075",1,"SPA"
"192","2075",1,"SPA"
"380","2075",1,"SPA"
"486","2075",1,"SPA"
"3","2076",1,"SPA"
"4","2076",1,"SPA"
"6","2076",1,"SPA"
"12","2076",1,"SPA"
"23","2076",1,"SPA"
"382","2076",1,"SPA"
"749","2076",1,"SPA"
"890","2076",2,"SPA"
"936","2076",1,"SPA"
"1024","2076",1,"SPA"
"1","2077",1,"SPA"
"20","2077",2,"SPA"
"97","2077",1,"SPA"
"138","2077",1,"SPA"
"165","2077",1,"SPA"
"687","2077",1,"SPA"
"803","2077",1,"SPA"
"1057","2077",1,"SPA"
"1","2078",1,"SPA"
"4","2078",2,"SPA"
"5","2078",1,"SPA"
"13","2078",3,"SPA"
"15","2078",1,"SPA"
"68","2078",1,"SPA"
"365","2078",1,"SPA"
"2","2079",3,"SPA"
"16","2079",1,"SPA"
"50","2079",2,"SPA"
"51","2079",4,"SPA"
"156","2079",1,"SPA"
"158","2079",1,"SPA"
"4","2080",2,"SPA"
"5","2080",3,"SPA"
"13","2080",1,"SPA"
"19","2080",1,"SPA"
"41","2080",1,"SPA"
"49","2080",1,"SPA"
"63","2080",1,"SPA"
"80","2080",1,"SPA"
"3","2081",2,"SPA"
"4","2081",3,"SPA"
"9","2081",1,"SPA"
"17","2081",1,"SPA"
"22","2081",1,"SPA"
"24","2081",1,"SPA"
"117","2081",1,"SPA"
"139","2081",1,"SPA"
"166","2081",1,"SPA"
"6","2082",3,"SPA"
"7","2082",1,"SPA"
"29","2082",1,"SPA"
"50","2082",1,"SPA"
"81","2082",1,"SPA"
"113","2082",1,"SPA"
"418","2082",1,"SPA"
"1439","2082",1,"SPA"
"1730","2082",1,"SPA"
"2","2083",1,"SPA"
"3","2083",2,"SPA"
"4","2083",1,"SPA"
"9","2083",2,"SPA"
"11","2083",1,"SPA"
"35","2083",1,"SPA"
"117","2083",2,"SPA"
"324","2083",1,"SPA"
"1191","2083",1,"SPA"
"1","2084",2,"SPA"
"5","2084",4,"SPA"
"14","2084",1,"SPA"
"730","2084",1,"SPA"
"894","2084",1,"SPA"
"1","2085",2,"SPA"
"6","2085",2,"SPA"
"9","2085",1,"SPA"
"14","2085",1,"SPA"
"16","2085",3,"SPA"
"57","2085",1,"SPA"
"1","2086",4,"SPA"
"4","2086",4,"SPA"
"6","2086",1,"SPA"
"11","2086",1,"SPA"
"780","2086",1,"SPA"
"1393","2086",1,"SPA"
"13","2087",2,"SPA"
"15","2087",1,"SPA"
"23","2087",4,"SPA"
"30","2087",2,"SPA"
"33","2087",1,"SPA"
"279","2087",1,"SPA"
"357","2087",1,"SPA"
"1","2088",5,"SPA"
"5","2088",1,"SPA"
"6","2088",2,"SPA"
"7","2088",1,"SPA"
"1332","2088",1,"SPA"
"1","2089",4,"SPA"
"5","2089",1,"SPA"
"350","2089",2,"SPA"
"357","2089",1,"SPA"
"970","2089",1,"SPA"
"1022","2089",1,"SPA"
"1734","2089",1,"SPA"
"5","2090",1,"SPA"
"7","2090",1,"SPA"
"37","2090",1,"SPA"
"163","2090",1,"SPA"
"1309","2090",6,"SPA"
"1","2091",1,"SPA"
"7","2091",1,"SPA"
"11","2091",1,"SPA"
"34","2091",1,"SPA"
"43","2091",1,"SPA"
"1003","2091",6,"SPA"
"2","2092",1,"SPA"
"5","2092",1,"SPA"
"10","2092",1,"SPA"
"12","2092",3,"SPA"
"14","2092",1,"SPA"
"27","2092",1,"SPA"
"876","2092",1,"SPA"
"1422","2092",1,"SPA"
"1","2093",2,"SPA"
"6","2093",1,"SPA"
"12","2093",3,"SPA"
"14","2093",1,"SPA"
"20","2093",1,"SPA"
"799","2093",1,"SPA"
"1939","2093",1,"SPA"
"1","2094",1,"SPA"
"2","2094",1,"SPA"
"5","2094",1,"SPA"
"6","2094",2,"SPA"
"7","2094",1,"SPA"
"14","2094",2,"SPA"
"113","2094",1,"SPA"
"184","2094",1,"SPA"
"651","2094",1,"SPA"
"2","2095",1,"SPA"
"4","2095",1,"SPA"
"5","2095",1,"SPA"
"11","2095",2,"SPA"
"177","2095",1,"SPA"
"243","2095",1,"SPA"
"383","2095",1,"SPA"
"556","2095",1,"SPA"
"3","2096",3,"SPA"
"7","2096",1,"SPA"
"35","2096",1,"SPA"
"272","2096",1,"SPA"
"289","2096",1,"SPA"
"304","2096",1,"SPA"
"402","2096",1,"SPA"
"561","2096",1,"SPA"
"3","2097",1,"SPA"
"10","2097",1,"SPA"
"15","2097",1,"SPA"
"57","2097",1,"SPA"
"110","2097",1,"SPA"
"507","2097",1,"SPA"
"674","2097",1,"SPA"
"904","2097",1,"SPA"
"1062","2097",1,"SPA"
"1400","2097",1,"SPA"
"1","2098",2,"SPA"
"7","2098",2,"SPA"
"49","2098",1,"SPA"
"93","2098",1,"SPA"
"439","2098",1,"SPA"
"1110","2098",1,"SPA"
"1944","2098",1,"SPA"
"4","2099",2,"SPA"
"20","2099",1,"SPA"
"32","2099",1,"SPA"
"194","2099",1,"SPA"
"591","2099",2,"SPA"
"982","2099",4,"SPA"
"1","2100",1,"SPA"
"3","2100",1,"SPA"
"4","2100",1,"SPA"
"7","2100",1,"SPA"
"11","2100",1,"SPA"
"13","2100",2,"SPA"
"18","2100",1,"SPA"
"21","2100",1,"SPA"
"145","2100",1,"SPA"
"1538","2100",1,"SPA"
"6","2101",2,"SPA"
"7","2101",2,"SPA"
"12","2101",2,"SPA"
"43","2101",1,"SPA"
"99","2101",1,"SPA"
"1188","2101",1,"SPA"
"1980","2101",1,"SPA"
"7","2102",4,"SPA"
"11","2102",1,"SPA"
"22","2102",2,"SPA"
"433","2102",1,"SPA"
"772","2102",1,"SPA"
"1733","2102",1,"SPA"
"1","2103",4,"SPA"
"4","2103",3,"SPA"
"7","2103",1,"SPA"
"11","2103",1,"SPA"
"13","2103",1,"SPA"
"5","2104",1,"SPA"
"6","2104",1,"SPA"
"14","2104",1,"SPA"
"16","2104",1,"SPA"
"29","2104",1,"SPA"
"54","2104",1,"SPA"
"107","2104",1,"SPA"
"220","2104",1,"SPA"
"1450","2104",1,"SPA"
"1","2105",3,"SPA"
"4","2105",2,"SPA"
"10","2105",1,"SPA"
"13","2105",1,"SPA"
"14","2105",1,"SPA"
"17","2105",1,"SPA"
"36","2105",1,"SPA"
"227","2105",1,"SPA"
"1275","2105",1,"SPA"
"1","2106",3,"SPA"
"6","2106",1,"SPA"
"8","2106",1,"SPA"
"11","2106",3,"SPA"
"17","2106",1,"SPA"
"138","2106",1,"SPA"
"234","2106",1,"SPA"
"1","2107",1,"SPA"
"4","2107",5,"SPA"
"5","2107",1,"SPA"
"6","2107",1,"SPA"
"160","2107",1,"SPA"
"255","2107",1,"SPA"
"503","2107",1,"SPA"
"1","2108",2,"SPA"
"2","2108",4,"SPA"
"4","2108",1,"SPA"
"11","2108",1,"SPA"
"17","2108",1,"SPA"
"21","2108",1,"SPA"
"1179","2108",1,"SPA"
"2","2109",3,"SPA"
"4","2109",1,"SPA"
"13","2109",1,"SPA"
"17","2109",1,"SPA"
"208","2109",2,"SPA"
"215","2109",1,"SPA"
"1","2110",2,"SPA"
"13","2110",1,"SPA"
"39","2110",1,"SPA"
"64","2110",1,"SPA"
"302","2110",1,"SPA"
"366","2110",1,"SPA"
"574","2110",1,"SPA"
"1803","2110",1,"SPA"
"1946","2110",1,"SPA"
"1","2111",1,"SPA"
"3","2111",1,"SPA"
"4","2111",1,"SPA"
"7","2111",2,"SPA"
"9","2111",2,"SPA"
"164","2111",1,"SPA"
"1325","2111",1,"SPA"
"1","2112",1,"SPA"
"6","2112",1,"SPA"
"7","2112",2,"SPA"
"8","2112",1,"SPA"
"15","2112",1,"SPA"
"522","2112",5,"SPA"
"9","2113",1,"SPA"
"17","2113",1,"SPA"
"18","2113",1,"SPA"
"19","2113",1,"SPA"
"36","2113",1,"SPA"
"65","2113",1,"SPA"
"156","2113",1,"SPA"
"691","2113",1,"SPA"
"1315","2113",1,"SPA"
"1840","2113",1,"SPA"
"1","2114",1,"SPA"
"2","2114",1,"SPA"
"4","2114",1,"SPA"
"5","2114",3,"SPA"
"7","2114",1,"SPA"
"76","2114",1,"SPA"
"117","2114",1,"SPA"
"187","2114",1,"SPA"
"413","2114",1,"SPA"
"4","2115",2,"SPA"
"5","2115",1,"SPA"
"7","2115",1,"SPA"
"11","2115",2,"SPA"
"13","2115",1,"SPA"
"29","2115",1,"SPA"
"46","2115",1,"SPA"
"123","2115",1,"SPA"
"865","2115",1,"SPA"
"1","2116",5,"SPA"
"3","2116",1,"SPA"
"8","2116",2,"SPA"
"42","2116",1,"SPA"
"108","2116",1,"SPA"
"800","2116",1,"SPA"
"1","2117",1,"SPA"
"2","2117",5,"SPA"
"326","2117",1,"SPA"
"1384","2117",1,"SPA"
"1570","2117",1,"SPA"
"1765","2117",1,"SPA"
"1","2118",2,"SPA"
"7","2118",2,"SPA"
"8","2118",2,"SPA"
"11","2118",1,"SPA"
"109","2118",1,"SPA"
"114","2118",1,"SPA"
"236","2118",1,"SPA"
"255","2118",1,"SPA"
"4","2119",1,"SPA"
"5","2119",4,"SPA"
"7","2119",1,"SPA"
"22","2119",2,"SPA"
"23","2119",2,"SPA"
"68","2119",1,"SPA"
"1206","2119",1,"SPA"
"1","2120",1,"SPA"
"3","2120",2,"SPA"
"13","2120",1,"SPA"
"25","2120",1,"SPA"
"26","2120",1,"SPA"
"116","2120",1,"SPA"
"330","2120",1,"SPA"
"451","2120",1,"SPA"
"473","2120",1,"SPA"
"1","2121",3,"SPA"
"2","2121",2,"SPA"
"6","2121",1,"SPA"
"17","2121",2,"SPA"
"343","2121",2,"SPA"
"2","2122",5,"SPA"
"3","2122",1,"SPA"
"5","2122",1,"SPA"
"7","2122",1,"SPA"
"17","2122",1,"SPA"
"490","2122",1,"SPA"
"1711","2122",1,"SPA"
"1","2123",3,"SPA"
"4","2123",3,"SPA"
"11","2123",1,"SPA"
"23","2123",1,"SPA"
"39","2123",1,"SPA"
"80","2123",3,"SPA"
"1","2124",1,"SPA"
"2","2124",1,"SPA"
"5","2124",1,"SPA"
"7","2124",1,"SPA"
"16","2124",1,"SPA"
"17","2124",3,"SPA"
"117","2124",1,"SPA"
"1434","2124",1,"SPA"
"1","2125",3,"SPA"
"2","2125",2,"SPA"
"7","2125",1,"SPA"
"11","2125",1,"SPA"
"13","2125",3,"SPA"
"21","2125",1,"SPA"
"3","2126",1,"SPA"
"8","2126",1,"SPA"
"12","2126",1,"SPA"
"15","2126",1,"SPA"
"17","2126",1,"SPA"
"18","2126",1,"SPA"
"53","2126",1,"SPA"
"167","2126",1,"SPA"
"195","2126",2,"SPA"
"222","2126",1,"SPA"
"1","2127",1,"SPA"
"4","2127",2,"SPA"
"15","2127",1,"SPA"
"21","2127",1,"SPA"
"140","2127",1,"SPA"
"150","2127",1,"SPA"
"267","2127",1,"SPA"
"688","2127",1,"SPA"
"904","2127",1,"SPA"
"1506","2127",1,"SPA"
"5","2128",1,"SPA"
"8","2128",4,"SPA"
"11","2128",1,"SPA"
"13","2128",1,"SPA"
"52","2128",1,"SPA"
"316","2128",1,"SPA"
"500","2128",1,"SPA"
"863","2128",1,"SPA"
"4","2129",1,"SPA"
"5","2129",2,"SPA"
"6","2129",1,"SPA"
"13","2129",2,"SPA"
"77","2129",1,"SPA"
"156","2129",1,"SPA"
"176","2129",1,"SPA"
"415","2129",1,"SPA"
"1","2130",4,"SPA"
"2","2130",1,"SPA"
"5","2130",1,"SPA"
"21","2130",1,"SPA"
"27","2130",1,"SPA"
"113","2130",1,"SPA"
"192","2130",1,"SPA"
"1255","2130",1,"SPA"
"3","2131",1,"SPA"
"5","2131",1,"SPA"
"9","2131",1,"SPA"
"14","2131",2,"SPA"
"20","2131",2,"SPA"
"21","2131",1,"SPA"
"24","2131",1,"SPA"
"55","2131",1,"SPA"
"66","2131",1,"SPA"
"236","2131",1,"SPA"
"1","2132",2,"SPA"
"7","2132",1,"SPA"
"11","2132",1,"SPA"
"15","2132",1,"SPA"
"195","2132",1,"SPA"
"297","2132",1,"SPA"
"1","2133",4,"SPA"
"5","2133",4,"SPA"
"12","2133",2,"SPA"
"20","2133",1,"SPA"
"1","2134",3,"SPA"
"2","2134",1,"SPA"
"5","2134",1,"SPA"
"7","2134",1,"SPA"
"17","2134",1,"SPA"
"105","2134",1,"SPA"
"186","2134",1,"SPA"
"420","2134",1,"SPA"
"553","2134",1,"SPA"
"1","2135",1,"SPA"
"4","2135",3,"SPA"
"5","2135",1,"SPA"
"6","2135",1,"SPA"
"7","2135",1,"SPA"
"31","2135",1,"SPA"
"35","2135",1,"SPA"
"1782","2135",2,"SPA"
"1","2136",2,"SPA"
"5","2136",1,"SPA"
"11","2136",2,"SPA"
"13","2136",2,"SPA"
"26","2136",1,"SPA"
"91","2136",1,"SPA"
"340","2136",1,"SPA"
"3","2137",1,"SPA"
"5","2137",2,"SPA"
"6","2137",1,"SPA"
"7","2137",1,"SPA"
"98","2137",1,"SPA"
"249","2137",1,"SPA"
"604","2137",1,"SPA"
"1","2138",1,"SPA"
"5","2138",1,"SPA"
"7","2138",1,"SPA"
"11","2138",1,"SPA"
"74","2138",1,"SPA"
"127","2138",1,"SPA"
"1867","2138",1,"SPA"
"5","2139",1,"SPA"
"23","2139",1,"SPA"
"41","2139",1,"SPA"
"346","2139",1,"SPA"
"433","2139",2,"SPA"
"756","2139",1,"SPA"
"879","2139",1,"SPA"
"1440","2139",1,"SPA"
"1889","2139",1,"SPA"
"3","2140",4,"SPA"
"5","2140",1,"SPA"
"7","2140",2,"SPA"
"94","2140",1,"SPA"
"107","2140",1,"SPA"
"1155","2140",1,"SPA"
"1","2141",3,"SPA"
"2","2141",3,"SPA"
"9","2141",2,"SPA"
"14","2141",1,"SPA"
"16","2141",1,"SPA"
"30","2141",1,"SPA"
"283","2141",1,"SPA"
"1","2142",1,"SPA"
"43","2142",1,"SPA"
"88","2142",1,"SPA"
"3","2143",1,"SPA"
"4","2143",1,"SPA"
"9","2143",2,"SPA"
"17","2143",1,"SPA"
"39","2143",1,"SPA"
"52","2143",1,"SPA"
"93","2143",1,"SPA"
"788","2143",1,"SPA"
"1226","2143",1,"SPA"
"1","2144",2,"SPA"
"2","2144",1,"SPA"
"7","2144",3,"SPA"
"11","2144",1,"SPA"
"17","2144",2,"SPA"
"36","2144",1,"SPA"
"214","2144",1,"SPA"
"282","2144",1,"SPA"
"1","2145",3,"SPA"
"3","2145",1,"SPA"
"7","2145",1,"SPA"
"12","2145",2,"SPA"
"21","2145",1,"SPA"
"27","2145",1,"SPA"
"1761","2145",1,"SPA"
"1","2146",1,"SPA"
"4","2146",4,"SPA"
"5","2146",1,"SPA"
"6","2146",1,"SPA"
"11","2146",1,"SPA"
"18","2146",1,"SPA"
"600","2146",1,"SPA"
"2037","2146",1,"SPA"
"3","2147",4,"SPA"
"55","2147",1,"SPA"
"170","2147",1,"SPA"
"251","2147",1,"SPA"
"425","2147",1,"SPA"
"1210","2147",1,"SPA"
"1","2148",1,"SPA"
"3","2148",1,"SPA"
"7","2148",1,"SPA"
"9","2148",1,"SPA"
"15","2148",2,"SPA"
"57","2148",1,"SPA"
"92","2148",1,"SPA"
"170","2148",1,"SPA"
"588","2148",1,"SPA"
"1","2149",2,"SPA"
"2","2149",4,"SPA"
"3","2149",1,"SPA"
"17","2149",1,"SPA"
"29","2149",1,"SPA"
"58","2149",1,"SPA"
"179","2149",1,"SPA"
"2","2150",1,"SPA"
"6","2150",1,"SPA"
"9","2150",3,"SPA"
"25","2150",1,"SPA"
"35","2150",1,"SPA"
"42","2150",1,"SPA"
"298","2150",1,"SPA"
"314","2150",1,"SPA"
"451","2150",1,"SPA"
"2098","2150",1,"SPA"
"5","2151",1,"SPA"
"7","2151",1,"SPA"
"8","2151",1,"SPA"
"12","2151",1,"SPA"
"225","2151",1,"SPA"
"252","2151",1,"SPA"
"281","2151",2,"SPA"
"1609","2151",2,"SPA"
"1","2152",1,"SPA"
"2","2152",2,"SPA"
"5","2152",1,"SPA"
"7","2152",2,"SPA"
"172","2152",1,"SPA"
"350","2152",2,"SPA"
"1561","2152",1,"SPA"
"7","2153",1,"SPA"
"29","2153",1,"SPA"
"34","2153",1,"SPA"
"213","2153",1,"SPA"
"260","2153",2,"SPA"
"264","2153",1,"SPA"
"292","2153",1,"SPA"
"1849","2153",1,"SPA"
"1","2154",1,"SPA"
"2","2154",1,"SPA"
"3","2154",1,"SPA"
"5","2154",1,"SPA"
"12","2154",1,"SPA"
"14","2154",1,"SPA"
"21","2154",1,"SPA"
"218","2154",1,"SPA"
"663","2154",1,"SPA"
"1","2155",2,"SPA"
"4","2155",1,"SPA"
"7","2155",1,"SPA"
"8","2155",1,"SPA"
"14","2155",1,"SPA"
"108","2155",1,"SPA"
"404","2155",2,"SPA"
"1581","2155",1,"SPA"
"6","2156",1,"SPA"
"23","2156",2,"SPA"
"32","2156",2,"SPA"
"85","2156",1,"SPA"
"136","2156",1,"SPA"
"141","2156",1,"SPA"
"1026","2156",1,"SPA"
"1111","2156",1,"SPA"
"1781","2156",1,"SPA"
"5","2157",1,"SPA"
"6","2157",1,"SPA"
"7","2157",3,"SPA"
"8","2157",1,"SPA"
"95","2157",1,"SPA"
"116","2157",1,"SPA"
"140","2157",1,"SPA"
"1086","2157",1,"SPA"
"7","2158",1,"SPA"
"11","2158",1,"SPA"
"12","2158",1,"SPA"
"27","2158",2,"SPA"
"97","2158",1,"SPA"
"1113","2158",1,"SPA"
"1379","2158",1,"SPA"
"1","2159",1,"SPA"
"8","2159",3,"SPA"
"11","2159",1,"SPA"
"27","2159",2,"SPA"
"428","2159",1,"SPA"
"611","2159",1,"SPA"
"1282","2159",1,"SPA"
"1797","2159",1,"SPA"
"5","2160",1,"SPA"
"6","2160",1,"SPA"
"12","2160",1,"SPA"
"14","2160",1,"SPA"
"27","2160",1,"SPA"
"36","2160",2,"SPA"
"66","2160",1,"SPA"
"167","2160",2,"SPA"
"801","2160",1,"SPA"
"1000","2160",1,"SPA"
"12","2161",5,"SPA"
"14","2161",1,"SPA"
"132","2161",2,"SPA"
"549","2161",2,"SPA"
"662","2161",2,"SPA"
"23","2162",3,"SPA"
"28","2162",1,"SPA"
"32","2162",1,"SPA"
"36","2162",1,"SPA"
"66","2162",1,"SPA"
"181","2162",1,"SPA"
"433","2162",1,"SPA"
"3","2163",1,"SPA"
"8","2163",1,"SPA"
"9","2163",1,"SPA"
"17","2163",1,"SPA"
"43","2163",1,"SPA"
"97","2163",1,"SPA"
"114","2163",1,"SPA"
"130","2163",1,"SPA"
"143","2163",1,"SPA"
"1018","2163",1,"SPA"
"4","2164",1,"SPA"
"6","2164",1,"SPA"
"23","2164",1,"SPA"
"28","2164",1,"SPA"
"325","2164",2,"SPA"
"407","2164",1,"SPA"
"490","2164",1,"SPA"
"2","2165",1,"SPA"
"3","2165",1,"SPA"
"6","2165",2,"SPA"
"7","2165",2,"SPA"
"25","2165",1,"SPA"
"54","2165",1,"SPA"
"1557","2165",1,"SPA"
"1","2166",1,"SPA"
"5","2166",1,"SPA"
"6","2166",1,"SPA"
"7","2166",2,"SPA"
"13","2166",3,"SPA"
"66","2166",1,"SPA"
"85","2166",1,"SPA"
"1594","2166",1,"SPA"
"1","2167",2,"SPA"
"2","2167",3,"SPA"
"5","2167",1,"SPA"
"7","2167",1,"SPA"
"15","2167",1,"SPA"
"17","2167",1,"SPA"
"1074","2167",1,"SPA"
"1304","2167",1,"SPA"
"1","2168",1,"SPA"
"3","2168",2,"SPA"
"14","2168",1,"SPA"
"15","2168",4,"SPA"
"151","2168",1,"SPA"
"298","2168",2,"SPA"
"1","2169",2,"SPA"
"2","2169",1,"SPA"
"5","2169",1,"SPA"
"9","2169",1,"SPA"
"11","2169",1,"SPA"
"16","2169",1,"SPA"
"19","2169",2,"SPA"
"51","2169",1,"SPA"
"653","2169",1,"SPA"
"1","2170",4,"SPA"
"2","2170",5,"SPA"
"11","2170",1,"SPA"
"187","2170",1,"SPA"
"3","2171",1,"SPA"
"4","2171",2,"SPA"
"5","2171",1,"SPA"
"6","2171",1,"SPA"
"47","2171",1,"SPA"
"185","2171",1,"SPA"
"338","2171",1,"SPA"
"1176","2171",1,"SPA"
"4","2172",1,"SPA"
"6","2172",2,"SPA"
"12","2172",1,"SPA"
"31","2172",1,"SPA"
"216","2172",1,"SPA"
"892","2172",1,"SPA"
"1291","2172",1,"SPA"
"1420","2172",1,"SPA"
"1","2173",1,"SPA"
"3","2173",1,"SPA"
"6","2173",3,"SPA"
"29","2173",1,"SPA"
"115","2173",1,"SPA"
"204","2173",1,"SPA"
"722","2173",1,"SPA"
"1178","2173",1,"SPA"
"1402","2173",1,"SPA"
"1","2174",3,"SPA"
"2","2174",1,"SPA"
"6","2174",1,"SPA"
"8","2174",1,"SPA"
"14","2174",1,"SPA"
"17","2174",1,"SPA"
"547","2174",1,"SPA"
"2","2175",2,"SPA"
"5","2175",1,"SPA"
"14","2175",1,"SPA"
"17","2175",1,"SPA"
"21","2175",1,"SPA"
"30","2175",1,"SPA"
"51","2175",1,"SPA"
"133","2175",1,"SPA"
"1195","2175",1,"SPA"
