"from","to","weight","language"
"4973","5961",1,"SRP"
"32","5962",2,"SRP"
"662","5962",1,"SRP"
"4601","5962",1,"SRP"
"7","5963",2,"SRP"
"159","5963",1,"SRP"
"269","5963",1,"SRP"
"6","5964",1,"SRP"
"54","5964",1,"SRP"
"138","5964",1,"SRP"
"7","5965",1,"SRP"
"192","5965",1,"SRP"
"798","5965",1,"SRP"
"3066","5965",1,"SRP"
"1","5966",1,"SRP"
"3","5966",1,"SRP"
"70","5966",1,"SRP"
"295","5966",1,"SRP"
"80","5967",1,"SRP"
"516","5967",1,"SRP"
"12","5968",1,"SRP"
"128","5968",1,"SRP"
"460","5968",2,"SRP"
"374","5969",2,"SRP"
"997","5969",1,"SRP"
"1","5970",1,"SRP"
"12","5970",1,"SRP"
"267","5970",1,"SRP"
"317","5970",1,"SRP"
"3","5971",1,"SRP"
"71","5971",1,"SRP"
"158","5971",1,"SRP"
"68","5972",2,"SRP"
"3419","5972",2,"SRP"
"2","5973",1,"SRP"
"197","5973",1,"SRP"
"667","5973",1,"SRP"
"2021","5973",1,"SRP"
"2","5974",1,"SRP"
"1905","5974",2,"SRP"
"5349","5974",1,"SRP"
"2","5975",2,"SRP"
"2468","5975",1,"SRP"
"7","5976",2,"SRP"
"129","5976",1,"SRP"
"329","5976",1,"SRP"
"1","5977",1,"SRP"
"2","5977",1,"SRP"
"4703","5977",1,"SRP"
"1","5978",1,"SRP"
"6","5978",1,"SRP"
"5927","5978",2,"SRP"
"3","5979",1,"SRP"
"767","5979",1,"SRP"
"4174","5979",1,"SRP"
"1","5980",1,"SRP"
"1336","5980",1,"SRP"
"2639","5980",1,"SRP"
"4499","5980",1,"SRP"
"2","5981",1,"SRP"
"4506","5981",1,"SRP"
"5981","5981",1,"SRP"
"3","5982",1,"SRP"
"2002","5982",1,"SRP"
"2006","5982",1,"SRP"
"144","5983",1,"SRP"
"362","5983",1,"SRP"
"1856","5983",2,"SRP"
"236","5984",1,"SRP"
"1583","5984",1,"SRP"
"2820","5984",1,"SRP"
"11","5985",1,"SRP"
"250","5985",1,"SRP"
"487","5985",1,"SRP"
"583","5986",1,"SRP"
"729","5986",1,"SRP"
"4151","5986",1,"SRP"
"1","5987",1,"SRP"
"35","5987",1,"SRP"
"264","5987",1,"SRP"
"2690","5987",1,"SRP"
"5","5988",1,"SRP"
"262","5988",1,"SRP"
"795","5988",1,"SRP"
"4705","5988",1,"SRP"
"706","5989",1,"SRP"
"773","5989",1,"SRP"
"1","5990",1,"SRP"
"1547","5990",1,"SRP"
"5692","5990",1,"SRP"
"1","5991",1,"SRP"
"250","5991",1,"SRP"
"3","5992",1,"SRP"
"89","5992",1,"SRP"
"217","5992",1,"SRP"
"700","5992",1,"SRP"
"3","5993",1,"SRP"
"5","5993",1,"SRP"
"17","5993",1,"SRP"
"1126","5993",1,"SRP"
"322","5994",1,"SRP"
"377","5994",1,"SRP"
"915","5994",1,"SRP"
"1663","5994",1,"SRP"
"2","5995",1,"SRP"
"83","5995",1,"SRP"
"4658","5995",1,"SRP"
"19","5996",1,"SRP"
"46","5996",1,"SRP"
"104","5996",1,"SRP"
"530","5996",1,"SRP"
"3","5997",1,"SRP"
"12","5997",1,"SRP"
"540","5997",1,"SRP"
"2","5998",1,"SRP"
"8","5998",1,"SRP"
"70","5998",1,"SRP"
"2131","5998",1,"SRP"
"32","5999",2,"SRP"
"4025","5999",2,"SRP"
"1","6000",1,"SRP"
"5","6000",1,"SRP"
"2029","6000",1,"SRP"
"35","6001",1,"SRP"
"3115","6001",2,"SRP"
"930","6002",1,"SRP"
"1833","6002",1,"SRP"
"5393","6002",1,"SRP"
"3","6003",1,"SRP"
"24","6003",1,"SRP"
"1344","6003",1,"SRP"
"2083","6003",1,"SRP"
"2","6004",2,"SRP"
"1215","6004",1,"SRP"
"2533","6004",1,"SRP"
"1083","6005",2,"SRP"
"1986","6005",1,"SRP"
"1","6006",1,"SRP"
"1","6007",1,"SRP"
"7","6007",1,"SRP"
"2087","6007",1,"SRP"
"159","6008",1,"SRP"
"535","6008",1,"SRP"
"1690","6008",1,"SRP"
"2444","6008",1,"SRP"
"72","6009",1,"SRP"
"518","6009",1,"SRP"
"2407","6009",1,"SRP"
"518","6010",2,"SRP"
"722","6010",2,"SRP"
"1","6011",1,"SRP"
"117","6011",1,"SRP"
"1446","6011",1,"SRP"
"228","6012",2,"SRP"
"370","6012",1,"SRP"
"1207","6012",1,"SRP"
"2","6013",1,"SRP"
"3","6013",1,"SRP"
"6","6013",1,"SRP"
"3705","6013",1,"SRP"
"3","6014",2,"SRP"
"1742","6014",1,"SRP"
"8","6015",1,"SRP"
"14","6015",1,"SRP"
"82","6015",1,"SRP"
"5307","6015",1,"SRP"
"674","6016",1,"SRP"
"2870","6016",1,"SRP"
"3809","6016",1,"SRP"
"5","6017",2,"SRP"
"2438","6017",2,"SRP"
"2","6018",1,"SRP"
"286","6018",1,"SRP"
"1891","6018",1,"SRP"
"3312","6018",1,"SRP"
"5","6019",1,"SRP"
"1564","6019",1,"SRP"
"5271","6019",1,"SRP"
"104","6020",1,"SRP"
"173","6021",1,"SRP"
"540","6021",1,"SRP"
"864","6021",1,"SRP"
"1367","6021",1,"SRP"
"2700","6022",1,"SRP"
"4118","6022",1,"SRP"
"4331","6022",1,"SRP"
"5","6023",1,"SRP"
"7","6023",1,"SRP"
"3156","6023",1,"SRP"
"4477","6023",1,"SRP"
"1","6024",1,"SRP"
"11","6024",1,"SRP"
"12","6024",1,"SRP"
"4180","6024",1,"SRP"
"2","6025",1,"SRP"
"379","6025",1,"SRP"
"1081","6025",1,"SRP"
"2886","6025",1,"SRP"
"1","6026",1,"SRP"
"3","6026",1,"SRP"
"105","6026",1,"SRP"
"5626","6026",1,"SRP"
"3","6027",1,"SRP"
"11","6027",1,"SRP"
"5750","6027",1,"SRP"
"3","6028",1,"SRP"
"16","6028",1,"SRP"
"1592","6028",1,"SRP"
"4533","6028",1,"SRP"
"23","6029",1,"SRP"
"575","6029",1,"SRP"
"1626","6029",1,"SRP"
"426","6030",1,"SRP"
"851","6030",1,"SRP"
"958","6030",2,"SRP"
"16","6031",1,"SRP"
"22","6031",1,"SRP"
"682","6031",1,"SRP"
"1261","6031",1,"SRP"
"19","6032",1,"SRP"
"32","6032",1,"SRP"
"908","6032",1,"SRP"
"1722","6032",1,"SRP"
"44","6033",1,"SRP"
"3228","6033",1,"SRP"
"4543","6033",1,"SRP"
"3","6034",1,"SRP"
"5","6034",2,"SRP"
"1948","6034",1,"SRP"
"1","6035",1,"SRP"
"3","6035",1,"SRP"
"9","6035",1,"SRP"
"228","6035",1,"SRP"
"1","6036",1,"SRP"
"82","6036",1,"SRP"
"725","6036",1,"SRP"
"3086","6036",1,"SRP"
"1085","6037",1,"SRP"
"2605","6037",1,"SRP"
"3904","6037",1,"SRP"
"5","6038",2,"SRP"
"4215","6038",1,"SRP"
"5500","6038",1,"SRP"
"1","6039",1,"SRP"
"3","6039",1,"SRP"
"11","6039",1,"SRP"
"580","6039",1,"SRP"
"17","6040",1,"SRP"
"401","6040",1,"SRP"
"1875","6040",2,"SRP"
"4988","6041",2,"SRP"
"34","6042",1,"SRP"
"91","6042",1,"SRP"
"614","6042",1,"SRP"
"2654","6042",1,"SRP"
"7","6043",1,"SRP"
"48","6043",1,"SRP"
"117","6043",1,"SRP"
"378","6043",1,"SRP"
"333","6044",1,"SRP"
"926","6044",1,"SRP"
"4765","6044",1,"SRP"
"3","6045",1,"SRP"
"16","6045",1,"SRP"
"52","6045",1,"SRP"
"3","6046",1,"SRP"
"228","6046",1,"SRP"
"568","6046",1,"SRP"
"1814","6046",1,"SRP"
"2","6047",1,"SRP"
"164","6047",1,"SRP"
"15","6048",1,"SRP"
"111","6048",1,"SRP"
"698","6048",1,"SRP"
"1899","6048",1,"SRP"
"1","6049",1,"SRP"
"11","6049",1,"SRP"
"2784","6049",1,"SRP"
"705","6050",1,"SRP"
"3","6051",2,"SRP"
"285","6051",1,"SRP"
"4735","6051",1,"SRP"
"814","6052",1,"SRP"
"827","6052",1,"SRP"
"2209","6052",1,"SRP"
"95","6053",1,"SRP"
"261","6053",1,"SRP"
"1299","6053",1,"SRP"
"4165","6053",1,"SRP"
"11","6054",1,"SRP"
"200","6054",1,"SRP"
"4166","6054",1,"SRP"
"7","6055",1,"SRP"
"61","6055",1,"SRP"
"178","6055",1,"SRP"
"2071","6055",1,"SRP"
"158","6056",1,"SRP"
"188","6056",1,"SRP"
"228","6056",1,"SRP"
"971","6056",1,"SRP"
"1266","6057",1,"SRP"
"2064","6057",1,"SRP"
"3","6058",2,"SRP"
"9","6058",1,"SRP"
"3863","6058",1,"SRP"
"3","6059",1,"SRP"
"28","6059",1,"SRP"
"140","6059",1,"SRP"
"2545","6059",1,"SRP"
"1","6060",1,"SRP"
"15","6060",1,"SRP"
"24","6060",1,"SRP"
"76","6060",1,"SRP"
"3","6061",2,"SRP"
"1","6062",1,"SRP"
"715","6062",1,"SRP"
"1393","6062",1,"SRP"
"2565","6062",1,"SRP"
"19","6063",1,"SRP"
"164","6063",1,"SRP"
"293","6063",1,"SRP"
"5","6064",1,"SRP"
"8","6064",1,"SRP"
"1035","6064",1,"SRP"
"5915","6064",1,"SRP"
"2","6065",1,"SRP"
"700","6065",1,"SRP"
"2481","6065",1,"SRP"
"2","6066",1,"SRP"
"12","6066",1,"SRP"
"60","6066",1,"SRP"
"117","6066",1,"SRP"
"3","6067",1,"SRP"
"5","6067",1,"SRP"
"13","6067",1,"SRP"
"80","6067",1,"SRP"
"1","6068",1,"SRP"
"5","6068",1,"SRP"
"1358","6068",1,"SRP"
"1399","6068",1,"SRP"
"9","6069",1,"SRP"
"120","6069",1,"SRP"
"548","6069",1,"SRP"
"5096","6069",1,"SRP"
"899","6070",1,"SRP"
"1044","6070",1,"SRP"
"2434","6070",1,"SRP"
"7","6071",1,"SRP"
"1051","6071",1,"SRP"
"3784","6071",1,"SRP"
"2","6072",1,"SRP"
"3","6072",1,"SRP"
"189","6072",1,"SRP"
"1204","6072",1,"SRP"
"2","6073",1,"SRP"
"4","6073",1,"SRP"
"39","6073",1,"SRP"
"7","6074",1,"SRP"
"689","6074",1,"SRP"
"1326","6074",1,"SRP"
"5114","6074",1,"SRP"
"9","6075",1,"SRP"
"63","6075",1,"SRP"
"877","6075",1,"SRP"
"1727","6075",1,"SRP"
"17","6076",2,"SRP"
"68","6076",1,"SRP"
"2","6077",1,"SRP"
"43","6077",1,"SRP"
"894","6077",1,"SRP"
"1028","6078",2,"SRP"
"1479","6078",1,"SRP"
"3050","6078",1,"SRP"
"82","6079",1,"SRP"
"4407","6079",2,"SRP"
"1","6080",1,"SRP"
"2","6080",1,"SRP"
"10","6080",1,"SRP"
"737","6080",1,"SRP"
"1","6081",1,"SRP"
"5","6081",2,"SRP"
"2896","6081",1,"SRP"
"3","6082",1,"SRP"
"4","6082",1,"SRP"
"66","6082",1,"SRP"
"3864","6082",1,"SRP"
"10","6083",1,"SRP"
"50","6083",1,"SRP"
"1252","6083",1,"SRP"
"2","6084",1,"SRP"
"6","6084",1,"SRP"
"197","6084",1,"SRP"
"4587","6084",1,"SRP"
"3","6085",1,"SRP"
"53","6085",1,"SRP"
"530","6085",1,"SRP"
"3172","6085",1,"SRP"
"121","6086",1,"SRP"
"307","6086",1,"SRP"
"2242","6086",2,"SRP"
"5","6087",2,"SRP"
"11","6087",1,"SRP"
"171","6087",1,"SRP"
"11","6088",1,"SRP"
"2001","6088",1,"SRP"
"2210","6088",1,"SRP"
"3095","6088",1,"SRP"
"3","6089",1,"SRP"
"43","6089",1,"SRP"
"2557","6089",1,"SRP"
"12","6090",1,"SRP"
"390","6090",1,"SRP"
"666","6090",1,"SRP"
"10","6091",1,"SRP"
"101","6091",1,"SRP"
"154","6091",1,"SRP"
"3","6092",2,"SRP"
"7","6092",2,"SRP"
"12","6093",1,"SRP"
"2590","6093",1,"SRP"
"3390","6093",1,"SRP"
"2","6094",1,"SRP"
"3","6094",1,"SRP"
"10","6094",1,"SRP"
"201","6094",1,"SRP"
"147","6095",1,"SRP"
"2329","6095",1,"SRP"
"3301","6096",1,"SRP"
"4417","6096",1,"SRP"
"1","6097",1,"SRP"
"12","6097",1,"SRP"
"302","6097",1,"SRP"
"1","6098",1,"SRP"
"5","6098",1,"SRP"
"726","6098",1,"SRP"
"1478","6098",1,"SRP"
"3","6099",1,"SRP"
"22","6099",1,"SRP"
"68","6099",1,"SRP"
"39","6100",1,"SRP"
"548","6100",1,"SRP"
"1142","6100",1,"SRP"
"3","6101",1,"SRP"
"73","6101",1,"SRP"
"364","6101",1,"SRP"
"3127","6101",1,"SRP"
"1","6102",1,"SRP"
"8","6102",1,"SRP"
"73","6102",1,"SRP"
"186","6103",1,"SRP"
"360","6103",1,"SRP"
"843","6103",1,"SRP"
"2668","6103",1,"SRP"
"2","6104",1,"SRP"
"6","6104",1,"SRP"
"10","6104",1,"SRP"
"56","6104",1,"SRP"
"2","6105",1,"SRP"
"651","6105",1,"SRP"
"4727","6105",1,"SRP"
"33","6106",1,"SRP"
"43","6106",1,"SRP"
"1402","6106",1,"SRP"
"1","6107",1,"SRP"
"908","6107",2,"SRP"
"3","6108",1,"SRP"
"5","6108",1,"SRP"
"23","6108",1,"SRP"
"1804","6108",1,"SRP"
"136","6109",1,"SRP"
"641","6109",1,"SRP"
"4343","6109",1,"SRP"
"5205","6109",1,"SRP"
"1","6110",1,"SRP"
"147","6110",1,"SRP"
"575","6110",1,"SRP"
"1067","6110",1,"SRP"
"3","6111",1,"SRP"
"4","6111",1,"SRP"
"2045","6111",2,"SRP"
"9","6112",1,"SRP"
"19","6112",1,"SRP"
"4069","6112",1,"SRP"
"1","6113",1,"SRP"
"4","6113",1,"SRP"
"8","6113",1,"SRP"
"22","6113",1,"SRP"
"41","6114",1,"SRP"
"1337","6114",1,"SRP"
"2100","6114",1,"SRP"
"2831","6114",1,"SRP"
"1","6115",1,"SRP"
"5","6115",1,"SRP"
"501","6115",2,"SRP"
"6","6116",1,"SRP"
"396","6116",1,"SRP"
"1027","6116",1,"SRP"
"1","6117",1,"SRP"
"9","6117",1,"SRP"
"3","6118",2,"SRP"
"2610","6118",2,"SRP"
"1","6119",1,"SRP"
"2","6119",1,"SRP"
"9","6119",1,"SRP"
"946","6120",2,"SRP"
"4278","6120",2,"SRP"
"5","6121",1,"SRP"
"6","6121",1,"SRP"
"22","6121",1,"SRP"
"1","6122",1,"SRP"
"3","6122",1,"SRP"
"4453","6122",1,"SRP"
"3","6123",1,"SRP"
"32","6123",1,"SRP"
"3927","6123",1,"SRP"
"4208","6123",1,"SRP"
"5","6124",1,"SRP"
"274","6124",1,"SRP"
"774","6124",1,"SRP"
"1102","6124",1,"SRP"
"7","6125",1,"SRP"
"43","6126",1,"SRP"
"1123","6126",1,"SRP"
"1190","6126",1,"SRP"
"4530","6126",1,"SRP"
"9","6127",1,"SRP"
"1067","6127",1,"SRP"
"4841","6127",1,"SRP"
"5","6128",1,"SRP"
"6","6128",1,"SRP"
"645","6128",1,"SRP"
"1480","6129",1,"SRP"
"3018","6129",1,"SRP"
"4833","6129",1,"SRP"
"5171","6129",1,"SRP"
"31","6130",1,"SRP"
"1552","6130",1,"SRP"
"1","6131",1,"SRP"
"7","6131",1,"SRP"
"4259","6131",1,"SRP"
"4715","6131",1,"SRP"
"1","6132",2,"SRP"
"3","6132",1,"SRP"
"1","6133",1,"SRP"
"5","6133",1,"SRP"
"211","6133",1,"SRP"
"3870","6133",1,"SRP"
"1","6134",1,"SRP"
"3","6134",1,"SRP"
"5","6134",1,"SRP"
"1","6135",1,"SRP"
"2","6135",1,"SRP"
"50","6135",1,"SRP"
"3","6136",2,"SRP"
"24","6136",1,"SRP"
"43","6136",1,"SRP"
"1","6137",1,"SRP"
"178","6137",1,"SRP"
"3437","6137",1,"SRP"
"1","6138",1,"SRP"
"12","6138",2,"SRP"
"1390","6138",1,"SRP"
"3","6139",1,"SRP"
"14","6139",1,"SRP"
"1","6140",1,"SRP"
"2","6140",1,"SRP"
"615","6140",1,"SRP"
"675","6140",1,"SRP"
"1","6141",1,"SRP"
"12","6141",1,"SRP"
"63","6141",1,"SRP"
"493","6141",1,"SRP"
"8","6142",1,"SRP"
"51","6142",1,"SRP"
"1464","6142",1,"SRP"
"1","6143",1,"SRP"
"480","6143",1,"SRP"
"4533","6143",1,"SRP"
"5","6144",2,"SRP"
"1149","6144",1,"SRP"
"5995","6144",1,"SRP"
"2","6145",1,"SRP"
"16","6145",1,"SRP"
"465","6145",1,"SRP"
"1325","6145",1,"SRP"
"5","6146",1,"SRP"
"1616","6146",1,"SRP"
"464","6147",2,"SRP"
"2","6148",1,"SRP"
"14","6148",1,"SRP"
"362","6148",1,"SRP"
"2","6149",2,"SRP"
"53","6149",1,"SRP"
"5","6150",1,"SRP"
"32","6150",1,"SRP"
"43","6150",1,"SRP"
"2813","6150",1,"SRP"
"575","6151",1,"SRP"
"2030","6151",1,"SRP"
"2086","6151",1,"SRP"
"24","6152",1,"SRP"
"1284","6152",1,"SRP"
"1","6153",1,"SRP"
"2","6153",1,"SRP"
"3","6153",1,"SRP"
"8","6153",1,"SRP"
"1","6154",1,"SRP"
"2769","6154",1,"SRP"
"3947","6154",1,"SRP"
"210","6155",1,"SRP"
"681","6155",1,"SRP"
"242","6156",1,"SRP"
"2789","6156",1,"SRP"
"2965","6156",2,"SRP"
"92","6157",1,"SRP"
"714","6157",1,"SRP"
"955","6157",1,"SRP"
"4322","6157",1,"SRP"
"69","6158",1,"SRP"
"1290","6158",1,"SRP"
"5","6159",1,"SRP"
"779","6159",1,"SRP"
"3738","6159",1,"SRP"
"3","6160",1,"SRP"
"124","6160",1,"SRP"
"2558","6160",1,"SRP"
"5","6161",1,"SRP"
"182","6161",1,"SRP"
"1320","6161",1,"SRP"
"2","6162",2,"SRP"
"35","6162",1,"SRP"
"1","6163",1,"SRP"
"3","6163",1,"SRP"
"3956","6163",1,"SRP"
"8","6164",1,"SRP"
"365","6164",1,"SRP"
"613","6164",1,"SRP"
"24","6165",1,"SRP"
"33","6165",1,"SRP"
"708","6165",1,"SRP"
"4496","6165",1,"SRP"
"3590","6166",2,"SRP"
"5519","6166",2,"SRP"
"14","6167",1,"SRP"
"463","6167",1,"SRP"
"505","6167",1,"SRP"
"4246","6167",1,"SRP"
"7","6168",1,"SRP"
"8","6168",1,"SRP"
"1471","6168",2,"SRP"
"2984","6169",2,"SRP"
"2","6170",1,"SRP"
"1061","6170",1,"SRP"
"238","6171",1,"SRP"
"5321","6171",1,"SRP"
"3611","6172",1,"SRP"
"4970","6172",1,"SRP"
"5207","6172",1,"SRP"
"1","6173",2,"SRP"
"3","6173",1,"SRP"
"121","6173",1,"SRP"
"6","6174",1,"SRP"
"20","6174",1,"SRP"
"3954","6174",2,"SRP"
"1","6175",1,"SRP"
"11","6175",1,"SRP"
"289","6175",1,"SRP"
"325","6175",1,"SRP"
"9","6176",1,"SRP"
"346","6176",1,"SRP"
"1999","6176",1,"SRP"
"12","6177",2,"SRP"
"506","6177",1,"SRP"
"2","6178",1,"SRP"
"49","6178",1,"SRP"
"560","6178",1,"SRP"
"3557","6178",1,"SRP"
"8","6179",1,"SRP"
"2747","6179",1,"SRP"
"2","6180",2,"SRP"
"3","6180",1,"SRP"
"174","6181",1,"SRP"
"1001","6181",1,"SRP"
"1025","6181",1,"SRP"
"2424","6181",1,"SRP"
"1","6182",1,"SRP"
"5","6182",1,"SRP"
"259","6182",1,"SRP"
"692","6182",1,"SRP"
"7","6183",1,"SRP"
"17","6183",1,"SRP"
"89","6183",1,"SRP"
"1441","6183",1,"SRP"
"845","6184",1,"SRP"
"539","6185",1,"SRP"
"1426","6185",1,"SRP"
"1858","6185",1,"SRP"
"2893","6185",1,"SRP"
"1532","6186",1,"SRP"
"10","6187",1,"SRP"
"38","6187",1,"SRP"
"117","6187",1,"SRP"
"1314","6187",1,"SRP"
"1","6188",1,"SRP"
"11","6188",2,"SRP"
"1","6189",1,"SRP"
"1513","6189",1,"SRP"
"3598","6189",1,"SRP"
"1391","6190",2,"SRP"
"3","6191",1,"SRP"
"11","6191",1,"SRP"
"1594","6191",1,"SRP"
"1","6192",1,"SRP"
"2","6192",1,"SRP"
"23","6192",1,"SRP"
"90","6193",1,"SRP"
"222","6193",1,"SRP"
"279","6193",1,"SRP"
"4489","6193",1,"SRP"
"1","6194",1,"SRP"
"31","6194",1,"SRP"
"308","6194",1,"SRP"
"2254","6194",1,"SRP"
"1","6195",1,"SRP"
"3","6195",1,"SRP"
"144","6195",2,"SRP"
"736","6196",2,"SRP"
"4452","6196",1,"SRP"
"2","6197",1,"SRP"
"414","6197",1,"SRP"
"2345","6197",1,"SRP"
"46","6198",1,"SRP"
"220","6198",1,"SRP"
"4401","6198",2,"SRP"
"197","6199",1,"SRP"
"433","6199",1,"SRP"
"117","6200",1,"SRP"
"1364","6200",1,"SRP"
"2030","6200",1,"SRP"
"2","6201",1,"SRP"
"317","6201",1,"SRP"
"1713","6201",1,"SRP"
"46","6202",1,"SRP"
"156","6202",1,"SRP"
"653","6202",1,"SRP"
"2193","6203",2,"SRP"
"2","6204",2,"SRP"
"628","6204",1,"SRP"
"1","6205",1,"SRP"
"5","6205",1,"SRP"
"1821","6205",1,"SRP"
"74","6206",1,"SRP"
"828","6206",1,"SRP"
"1681","6206",1,"SRP"
"3628","6206",1,"SRP"
"1","6207",1,"SRP"
"1394","6207",1,"SRP"
"3100","6207",1,"SRP"
"2","6208",1,"SRP"
"959","6208",2,"SRP"
"3120","6208",1,"SRP"
"5","6209",1,"SRP"
"10","6209",1,"SRP"
"167","6209",1,"SRP"
"5561","6209",1,"SRP"
"22","6210",1,"SRP"
"2810","6210",2,"SRP"
"7","6211",1,"SRP"
"773","6211",1,"SRP"
"3971","6211",1,"SRP"
"5608","6211",1,"SRP"
"1","6212",1,"SRP"
"2","6212",1,"SRP"
"302","6212",1,"SRP"
"1034","6212",1,"SRP"
"5","6213",1,"SRP"
"2238","6213",1,"SRP"
"4433","6213",1,"SRP"
"2","6214",1,"SRP"
"373","6214",1,"SRP"
"3687","6214",2,"SRP"
"11","6215",2,"SRP"
"2597","6215",2,"SRP"
"1","6216",1,"SRP"
"1707","6216",1,"SRP"
"2772","6216",1,"SRP"
"1","6217",1,"SRP"
"33","6217",1,"SRP"
"99","6217",1,"SRP"
"1419","6217",1,"SRP"
"9","6218",1,"SRP"
"11","6218",1,"SRP"
"12","6218",1,"SRP"
"1","6219",1,"SRP"
"2","6219",1,"SRP"
"73","6219",1,"SRP"
"7","6220",2,"SRP"
"15","6220",1,"SRP"
"1268","6220",1,"SRP"
"2","6221",1,"SRP"
"251","6221",1,"SRP"
"3205","6221",1,"SRP"
"4635","6221",1,"SRP"
"355","6222",2,"SRP"
"2040","6222",1,"SRP"
"3343","6222",1,"SRP"
"642","6223",1,"SRP"
"884","6223",1,"SRP"
"3343","6223",1,"SRP"
"3","6224",2,"SRP"
"205","6224",1,"SRP"
"1291","6224",1,"SRP"
"7","6225",1,"SRP"
"11","6225",1,"SRP"
"757","6225",1,"SRP"
"15","6226",1,"SRP"
"16","6226",1,"SRP"
"210","6226",1,"SRP"
"473","6226",1,"SRP"
"5","6227",2,"SRP"
"583","6227",2,"SRP"
"3149","6228",2,"SRP"
"1","6229",1,"SRP"
"6","6229",1,"SRP"
"129","6229",1,"SRP"
"5507","6229",1,"SRP"
"10","6230",1,"SRP"
"19","6230",1,"SRP"
"21","6230",1,"SRP"
"328","6230",1,"SRP"
"2","6231",1,"SRP"
"1503","6231",1,"SRP"
"2098","6231",1,"SRP"
"2","6232",1,"SRP"
"111","6232",1,"SRP"
"261","6232",1,"SRP"
"10","6233",1,"SRP"
"46","6233",1,"SRP"
"1058","6233",1,"SRP"
"5986","6233",1,"SRP"
"1","6234",1,"SRP"
"332","6234",1,"SRP"
"1355","6234",1,"SRP"
"1","6235",1,"SRP"
"15","6235",1,"SRP"
"2392","6235",1,"SRP"
"4072","6235",1,"SRP"
"189","6236",1,"SRP"
"2560","6236",1,"SRP"
"5708","6236",1,"SRP"
"15","6237",1,"SRP"
"16","6237",1,"SRP"
"55","6237",1,"SRP"
"159","6237",1,"SRP"
"1","6238",2,"SRP"
"8","6239",1,"SRP"
"1638","6239",1,"SRP"
"1880","6239",1,"SRP"
"5189","6239",1,"SRP"
"3","6240",1,"SRP"
"1572","6240",2,"SRP"
"4557","6240",1,"SRP"
"13","6241",1,"SRP"
"178","6241",1,"SRP"
"3525","6241",1,"SRP"
"10","6242",1,"SRP"
"2441","6242",2,"SRP"
"5879","6242",1,"SRP"
"1083","6243",1,"SRP"
"2838","6243",1,"SRP"
"9","6244",1,"SRP"
"10","6244",1,"SRP"
"260","6244",1,"SRP"
"280","6244",1,"SRP"
"2","6245",1,"SRP"
"43","6245",1,"SRP"
"86","6245",1,"SRP"
"890","6245",1,"SRP"
"1","6246",1,"SRP"
"108","6246",1,"SRP"
"167","6246",1,"SRP"
"182","6246",1,"SRP"
"7","6247",2,"SRP"
"19","6247",1,"SRP"
"104","6247",1,"SRP"
"2909","6248",1,"SRP"
"4340","6248",1,"SRP"
"5029","6248",1,"SRP"
"113","6249",1,"SRP"
"1911","6249",1,"SRP"
"4925","6249",1,"SRP"
"6213","6249",1,"SRP"
"2156","6250",2,"SRP"
"4388","6250",1,"SRP"
"1","6251",1,"SRP"
"8","6251",1,"SRP"
"1","6252",1,"SRP"
"11","6252",1,"SRP"
"3028","6253",3,"SRP"
"12","6254",1,"SRP"
"47","6254",1,"SRP"
"1539","6254",1,"SRP"
"6050","6254",1,"SRP"
"785","6255",2,"SRP"
"2345","6255",1,"SRP"
"6","6256",1,"SRP"
"536","6256",1,"SRP"
"741","6256",1,"SRP"
"3181","6256",1,"SRP"
"3","6257",1,"SRP"
"334","6257",1,"SRP"
"555","6257",1,"SRP"
"1103","6257",1,"SRP"
"220","6258",1,"SRP"
"317","6258",1,"SRP"
"7","6259",1,"SRP"
"205","6259",1,"SRP"
"614","6259",1,"SRP"
"5001","6259",1,"SRP"
"222","6260",1,"SRP"
"667","6260",1,"SRP"
"1890","6260",1,"SRP"
"1896","6260",1,"SRP"
"2","6261",1,"SRP"
"1199","6261",1,"SRP"
"1","6262",1,"SRP"
"106","6262",1,"SRP"
"549","6262",1,"SRP"
"6006","6262",1,"SRP"
"1","6263",1,"SRP"
"2","6263",1,"SRP"
"1821","6263",1,"SRP"
"4628","6263",1,"SRP"
"2462","6264",1,"SRP"
"3852","6264",1,"SRP"
"6116","6264",1,"SRP"
"12","6265",1,"SRP"
"485","6265",1,"SRP"
"1199","6265",1,"SRP"
"5268","6265",1,"SRP"
"6","6266",1,"SRP"
"222","6266",1,"SRP"
"1275","6266",1,"SRP"
"5092","6266",1,"SRP"
"1","6267",1,"SRP"
"1693","6267",1,"SRP"
"3499","6267",1,"SRP"
"4718","6267",1,"SRP"
"1","6268",1,"SRP"
"5","6268",1,"SRP"
"925","6268",1,"SRP"
"3651","6268",1,"SRP"
"1","6269",1,"SRP"
"620","6269",1,"SRP"
"1508","6269",1,"SRP"
"84","6270",1,"SRP"
"723","6270",1,"SRP"
"4587","6270",1,"SRP"
"5530","6270",1,"SRP"
"79","6271",1,"SRP"
"3920","6271",1,"SRP"
"1","6272",1,"SRP"
"9","6272",1,"SRP"
"3747","6272",1,"SRP"
"11","6273",2,"SRP"
"557","6273",1,"SRP"
"2452","6273",1,"SRP"
"3","6274",1,"SRP"
"24","6274",1,"SRP"
"758","6274",1,"SRP"
"1382","6274",1,"SRP"
"1","6275",1,"SRP"
"2","6275",1,"SRP"
"2050","6275",1,"SRP"
"5489","6275",1,"SRP"
"1","6276",1,"SRP"
