"from","to","weight","language"
"306","514",5,"TUR"
"392","514",1,"TUR"
"29","515",1,"TUR"
"32","515",7,"TUR"
"49","515",1,"TUR"
"63","515",1,"TUR"
"468","515",1,"TUR"
"494","515",1,"TUR"
"1","516",1,"TUR"
"4","516",1,"TUR"
"54","516",1,"TUR"
"59","516",1,"TUR"
"76","516",1,"TUR"
"93","516",1,"TUR"
"149","516",1,"TUR"
"187","516",6,"TUR"
"195","516",1,"TUR"
"233","516",3,"TUR"
"236","516",1,"TUR"
"1","517",1,"TUR"
"2","517",1,"TUR"
"6","517",1,"TUR"
"7","517",2,"TUR"
"33","517",1,"TUR"
"35","517",1,"TUR"
"46","517",1,"TUR"
"86","517",1,"TUR"
"152","517",1,"TUR"
"195","517",2,"TUR"
"257","517",1,"TUR"
"331","517",1,"TUR"
"381","517",1,"TUR"
"385","517",5,"TUR"
"430","517",1,"TUR"
"443","517",1,"TUR"
"2","518",1,"TUR"
"4","518",1,"TUR"
"5","518",1,"TUR"
"9","518",1,"TUR"
"50","518",1,"TUR"
"62","518",1,"TUR"
"82","518",1,"TUR"
"105","518",1,"TUR"
"108","518",1,"TUR"
"112","518",1,"TUR"
"166","518",10,"TUR"
"242","518",2,"TUR"
"291","518",1,"TUR"
"1","519",1,"TUR"
"2","519",2,"TUR"
"4","519",1,"TUR"
"5","519",1,"TUR"
"10","519",1,"TUR"
"18","519",1,"TUR"
"33","519",1,"TUR"
"40","519",1,"TUR"
"184","519",1,"TUR"
"275","519",1,"TUR"
"363","519",1,"TUR"
"364","519",1,"TUR"
"517","519",1,"TUR"
"1","520",1,"TUR"
"3","520",1,"TUR"
"5","520",1,"TUR"
"11","520",4,"TUR"
"19","520",1,"TUR"
"23","520",3,"TUR"
"67","520",1,"TUR"
"89","520",1,"TUR"
"110","520",1,"TUR"
"133","520",1,"TUR"
"206","520",1,"TUR"
"345","520",1,"TUR"
"1","521",1,"TUR"
"2","521",1,"TUR"
"7","521",2,"TUR"
"11","521",1,"TUR"
"18","521",1,"TUR"
"20","521",1,"TUR"
"41","521",1,"TUR"
"63","521",1,"TUR"
"75","521",1,"TUR"
"173","521",1,"TUR"
"505","521",1,"TUR"
"2","522",1,"TUR"
"3","522",1,"TUR"
"16","522",1,"TUR"
"28","522",1,"TUR"
"36","522",1,"TUR"
"37","522",3,"TUR"
"42","522",3,"TUR"
"54","522",2,"TUR"
"76","522",3,"TUR"
"107","522",2,"TUR"
"124","522",1,"TUR"
"149","522",1,"TUR"
"187","522",1,"TUR"
"233","522",3,"TUR"
"1","523",1,"TUR"
"3","523",1,"TUR"
"4","523",1,"TUR"
"5","523",1,"TUR"
"14","523",1,"TUR"
"17","523",1,"TUR"
"44","523",1,"TUR"
"45","523",1,"TUR"
"58","523",1,"TUR"
"93","523",1,"TUR"
"120","523",1,"TUR"
"203","523",1,"TUR"
"361","523",1,"TUR"
"366","523",1,"TUR"
"2","524",1,"TUR"
"5","524",1,"TUR"
"8","524",2,"TUR"
"16","524",1,"TUR"
"17","524",1,"TUR"
"20","524",1,"TUR"
"21","524",1,"TUR"
"37","524",3,"TUR"
"76","524",1,"TUR"
"93","524",1,"TUR"
"141","524",1,"TUR"
"270","524",1,"TUR"
"343","524",2,"TUR"
"472","524",1,"TUR"
"1","525",3,"TUR"
"2","525",2,"TUR"
"8","525",6,"TUR"
"64","525",1,"TUR"
"107","525",2,"TUR"
"163","525",1,"TUR"
"312","525",1,"TUR"
"314","525",1,"TUR"
"321","525",2,"TUR"
"395","525",1,"TUR"
"1","526",1,"TUR"
"2","526",2,"TUR"
"5","526",1,"TUR"
"33","526",1,"TUR"
"52","526",1,"TUR"
"98","526",1,"TUR"
"193","526",1,"TUR"
"277","526",1,"TUR"
"339","526",1,"TUR"
"410","526",1,"TUR"
"432","526",2,"TUR"
"507","526",1,"TUR"
"2","527",1,"TUR"
"4","527",1,"TUR"
"5","527",1,"TUR"
"11","527",1,"TUR"
"15","527",1,"TUR"
"43","527",1,"TUR"
"239","527",1,"TUR"
"320","527",1,"TUR"
"330","527",1,"TUR"
"2","528",2,"TUR"
"3","528",9,"TUR"
"4","528",3,"TUR"
"9","528",1,"TUR"
"19","528",1,"TUR"
"22","528",1,"TUR"
"27","528",1,"TUR"
"30","528",1,"TUR"
"40","528",2,"TUR"
"112","528",4,"TUR"
"137","528",1,"TUR"
"162","528",1,"TUR"
"166","528",1,"TUR"
"4","529",3,"TUR"
"36","529",1,"TUR"
"40","529",2,"TUR"
"47","529",1,"TUR"
"72","529",1,"TUR"
"109","529",1,"TUR"
"158","529",6,"TUR"
"185","529",4,"TUR"
"204","529",1,"TUR"
"225","529",1,"TUR"
"279","529",1,"TUR"
"305","529",1,"TUR"
"3","530",1,"TUR"
"11","530",1,"TUR"
"14","530",2,"TUR"
