"from","to","weight","language"
"255","679",1,"HUN"
"525","679",2,"HUN"
"560","679",1,"HUN"
"1","680",10,"HUN"
"3","680",1,"HUN"
"11","680",1,"HUN"
"165","680",1,"HUN"
"199","680",1,"HUN"
"250","680",1,"HUN"
"337","680",1,"HUN"
"377","680",1,"HUN"
"545","680",1,"HUN"
"1","681",2,"HUN"
"4","681",8,"HUN"
"5","681",4,"HUN"
"14","681",1,"HUN"
"42","681",1,"HUN"
"322","681",1,"HUN"
"365","681",1,"HUN"
"1","682",1,"HUN"
"4","682",6,"HUN"
"6","682",2,"HUN"
"9","682",1,"HUN"
"94","682",1,"HUN"
"177","682",1,"HUN"
"187","682",1,"HUN"
"201","682",1,"HUN"
"218","682",1,"HUN"
"338","682",1,"HUN"
"488","682",1,"HUN"
"602","682",1,"HUN"
"1","683",5,"HUN"
"3","683",2,"HUN"
"36","683",1,"HUN"
"37","683",1,"HUN"
"62","683",3,"HUN"
"91","683",1,"HUN"
"159","683",1,"HUN"
"169","683",1,"HUN"
"201","683",1,"HUN"
"662","683",2,"HUN"
"1","684",1,"HUN"
"2","684",10,"HUN"
"3","684",1,"HUN"
"7","684",1,"HUN"
"42","684",1,"HUN"
"64","684",1,"HUN"
"335","684",1,"HUN"
"349","684",1,"HUN"
"503","684",1,"HUN"
"533","684",1,"HUN"
"1","685",3,"HUN"
"25","685",1,"HUN"
"46","685",1,"HUN"
"79","685",1,"HUN"
"85","685",1,"HUN"
"104","685",1,"HUN"
"213","685",3,"HUN"
"221","685",1,"HUN"
"223","685",4,"HUN"
"251","685",1,"HUN"
"253","685",1,"HUN"
"290","685",1,"HUN"
"505","685",1,"HUN"
"1","686",1,"HUN"
"2","686",3,"HUN"
"3","686",1,"HUN"
"5","686",2,"HUN"
"21","686",1,"HUN"
"42","686",1,"HUN"
"86","686",1,"HUN"
"100","686",1,"HUN"
"128","686",2,"HUN"
"144","686",1,"HUN"
"170","686",1,"HUN"
"284","686",1,"HUN"
"400","686",1,"HUN"
"601","686",1,"HUN"
"672","686",1,"HUN"
"1","687",7,"HUN"
"2","687",1,"HUN"
"8","687",2,"HUN"
"13","687",1,"HUN"
"23","687",1,"HUN"
"42","687",1,"HUN"
"83","687",1,"HUN"
"163","687",1,"HUN"
"166","687",1,"HUN"
"246","687",1,"HUN"
"560","687",3,"HUN"
"676","687",1,"HUN"
"1","688",2,"HUN"
"3","688",1,"HUN"
"6","688",2,"HUN"
"28","688",1,"HUN"
"61","688",2,"HUN"
"90","688",1,"HUN"
"110","688",1,"HUN"
"157","688",1,"HUN"
"167","688",1,"HUN"
"219","688",1,"HUN"
"243","688",1,"HUN"
"381","688",1,"HUN"
"637","688",1,"HUN"
"680","688",1,"HUN"
"1","689",1,"HUN"
"3","689",1,"HUN"
"7","689",1,"HUN"
"10","689",1,"HUN"
"12","689",1,"HUN"
"17","689",1,"HUN"
"31","689",1,"HUN"
"57","689",1,"HUN"
"63","689",1,"HUN"
"68","689",1,"HUN"
"81","689",1,"HUN"
"99","689",1,"HUN"
"146","689",1,"HUN"
"227","689",1,"HUN"
"298","689",1,"HUN"
"305","689",1,"HUN"
"449","689",1,"HUN"
"492","689",1,"HUN"
"506","689",1,"HUN"
"591","689",1,"HUN"
"1","690",8,"HUN"
"119","690",1,"HUN"
"120","690",1,"HUN"
"250","690",3,"HUN"
"351","690",1,"HUN"
"527","690",2,"HUN"
"657","690",1,"HUN"
"1","691",3,"HUN"
"2","691",1,"HUN"
"3","691",3,"HUN"
"7","691",1,"HUN"
"190","691",1,"HUN"
"230","691",1,"HUN"
"519","691",1,"HUN"
"1","692",6,"HUN"
"2","692",1,"HUN"
"3","692",2,"HUN"
"8","692",4,"HUN"
"26","692",1,"HUN"
"50","692",1,"HUN"
"87","692",1,"HUN"
"148","692",1,"HUN"
"280","692",1,"HUN"
"282","692",1,"HUN"
"320","692",1,"HUN"
"443","692",1,"HUN"
"6","693",1,"HUN"
"24","693",12,"HUN"
"78","693",4,"HUN"
"89","693",1,"HUN"
"116","693",1,"HUN"
"329","693",1,"HUN"
"667","693",1,"HUN"
"1","694",4,"HUN"
"2","694",1,"HUN"
"3","694",1,"HUN"
"5","694",2,"HUN"
"6","694",1,"HUN"
"26","694",3,"HUN"
"33","694",1,"HUN"
"75","694",1,"HUN"
"80","694",1,"HUN"
"103","694",2,"HUN"
"129","694",1,"HUN"
"256","694",1,"HUN"
"406","694",2,"HUN"
"657","694",1,"HUN"
"1","695",1,"HUN"
"25","695",2,"HUN"
"38","695",1,"HUN"
"54","695",1,"HUN"
"90","695",1,"HUN"
"93","695",1,"HUN"
"97","695",1,"HUN"
"200","695",1,"HUN"
"214","695",2,"HUN"
"273","695",1,"HUN"
"274","695",1,"HUN"
"496","695",1,"HUN"
"501","695",1,"HUN"
"519","695",1,"HUN"
"569","695",1,"HUN"
"1","696",3,"HUN"
"2","696",3,"HUN"
"5","696",3,"HUN"
"6","696",1,"HUN"
"27","696",1,"HUN"
"37","696",3,"HUN"
"132","696",1,"HUN"
"191","696",1,"HUN"
"219","696",1,"HUN"
"233","696",1,"HUN"
"565","696",1,"HUN"
"1","697",3,"HUN"
"3","697",1,"HUN"
"6","697",2,"HUN"
"7","697",1,"HUN"
"22","697",1,"HUN"
"29","697",1,"HUN"
"30","697",1,"HUN"
"64","697",1,"HUN"
"264","697",1,"HUN"
"316","697",1,"HUN"
"318","697",1,"HUN"
"1","698",3,"HUN"
"2","698",1,"HUN"
"5","698",1,"HUN"
"6","698",1,"HUN"
"7","698",2,"HUN"
"8","698",1,"HUN"
"9","698",1,"HUN"
"10","698",1,"HUN"
"14","698",1,"HUN"
"41","698",2,"HUN"
"52","698",1,"HUN"
"303","698",1,"HUN"
"309","698",2,"HUN"
"472","698",1,"HUN"
"1","699",9,"HUN"
"17","699",1,"HUN"
"37","699",1,"HUN"
"117","699",2,"HUN"
"160","699",1,"HUN"
"345","699",1,"HUN"
"376","699",1,"HUN"
"462","699",1,"HUN"
"560","699",1,"HUN"
"577","699",1,"HUN"
"584","699",1,"HUN"
"586","699",1,"HUN"
"668","699",1,"HUN"
"1","700",1,"HUN"
"2","700",2,"HUN"
"3","700",1,"HUN"
"4","700",1,"HUN"
"5","700",2,"HUN"
"7","700",1,"HUN"
"13","700",2,"HUN"
"19","700",1,"HUN"
"37","700",1,"HUN"
"44","700",1,"HUN"
"66","700",1,"HUN"
"283","700",1,"HUN"
"303","700",1,"HUN"
"430","700",1,"HUN"
"1","701",4,"HUN"
"2","701",1,"HUN"
"3","701",2,"HUN"
"25","701",1,"HUN"
"37","701",1,"HUN"
"130","701",1,"HUN"
"416","701",1,"HUN"
"673","701",2,"HUN"
"701","701",4,"HUN"
"2","702",7,"HUN"
"5","702",1,"HUN"
"20","702",1,"HUN"
"126","702",1,"HUN"
"215","702",1,"HUN"
"329","702",1,"HUN"
"358","702",2,"HUN"
"623","702",1,"HUN"
"1","703",2,"HUN"
"2","703",2,"HUN"
"5","703",1,"HUN"
"7","703",1,"HUN"
"8","703",1,"HUN"
"10","703",1,"HUN"
"15","703",1,"HUN"
"29","703",1,"HUN"
"40","703",1,"HUN"
"65","703",1,"HUN"
"99","703",1,"HUN"
"106","703",1,"HUN"
"146","703",1,"HUN"
"158","703",1,"HUN"
"313","703",1,"HUN"
"620","703",1,"HUN"
"1","704",13,"HUN"
"2","704",1,"HUN"
"6","704",1,"HUN"
"50","704",1,"HUN"
"64","704",1,"HUN"
"80","704",1,"HUN"
"84","704",1,"HUN"
"129","704",1,"HUN"
"190","704",1,"HUN"
"324","704",1,"HUN"
"510","704",1,"HUN"
"1","705",1,"HUN"
"13","705",1,"HUN"
"19","705",1,"HUN"
"26","705",1,"HUN"
"42","705",1,"HUN"
"50","705",1,"HUN"
"194","705",3,"HUN"
"502","705",1,"HUN"
"516","705",12,"HUN"
"596","705",1,"HUN"
"1","706",11,"HUN"
"63","706",1,"HUN"
"74","706",1,"HUN"
"144","706",1,"HUN"
"255","706",1,"HUN"
"292","706",1,"HUN"
"408","706",2,"HUN"
"470","706",1,"HUN"
"689","706",1,"HUN"
"1","707",2,"HUN"
"10","707",1,"HUN"
"12","707",1,"HUN"
"28","707",1,"HUN"
"55","707",1,"HUN"
"81","707",1,"HUN"
"150","707",1,"HUN"
"173","707",3,"HUN"
"220","707",1,"HUN"
"284","707",1,"HUN"
"669","707",1,"HUN"
"1","708",3,"HUN"
"3","708",2,"HUN"
"16","708",1,"HUN"
"51","708",3,"HUN"
"52","708",1,"HUN"
"73","708",1,"HUN"
"82","708",2,"HUN"
"92","708",1,"HUN"
"93","708",1,"HUN"
"105","708",1,"HUN"
"125","708",1,"HUN"
"225","708",1,"HUN"
"352","708",1,"HUN"
"381","708",1,"HUN"
"420","708",1,"HUN"
"455","708",1,"HUN"
"1","709",1,"HUN"
"22","709",1,"HUN"
"52","709",1,"HUN"
"55","709",1,"HUN"
"59","709",1,"HUN"
"92","709",1,"HUN"
"192","709",1,"HUN"
"278","709",3,"HUN"
"292","709",2,"HUN"
"296","709",1,"HUN"
"354","709",1,"HUN"
"373","709",1,"HUN"
"497","709",1,"HUN"
"506","709",1,"HUN"
"1","710",1,"HUN"
"3","710",4,"HUN"
"6","710",1,"HUN"
"112","710",3,"HUN"
"349","710",1,"HUN"
"1","711",4,"HUN"
"2","711",2,"HUN"
"8","711",1,"HUN"
"22","711",1,"HUN"
"27","711",1,"HUN"
"45","711",1,"HUN"
"172","711",1,"HUN"
"257","711",1,"HUN"
"460","711",1,"HUN"
"463","711",1,"HUN"
"3","712",1,"HUN"
"12","712",1,"HUN"
"20","712",1,"HUN"
"46","712",1,"HUN"
"55","712",1,"HUN"
"79","712",1,"HUN"
"85","712",2,"HUN"
"90","712",1,"HUN"
"98","712",1,"HUN"
"104","712",1,"HUN"
"203","712",1,"HUN"
"221","712",1,"HUN"
"347","712",1,"HUN"
"354","712",1,"HUN"
"698","712",1,"HUN"
"708","712",1,"HUN"
"1","713",2,"HUN"
"19","713",1,"HUN"
"112","713",1,"HUN"
"140","713",1,"HUN"
"150","713",1,"HUN"
"159","713",6,"HUN"
"215","713",1,"HUN"
"222","713",1,"HUN"
"276","713",1,"HUN"
"574","713",1,"HUN"
"619","713",1,"HUN"
"624","713",3,"HUN"
"1","714",7,"HUN"
"3","714",2,"HUN"
"7","714",1,"HUN"
"11","714",1,"HUN"
"32","714",1,"HUN"
"84","714",1,"HUN"
"182","714",1,"HUN"
"252","714",1,"HUN"
"339","714",1,"HUN"
"408","714",1,"HUN"
"1","715",2,"HUN"
"2","715",1,"HUN"
"4","715",2,"HUN"
"6","715",3,"HUN"
"7","715",2,"HUN"
"10","715",1,"HUN"
"46","715",1,"HUN"
"155","715",1,"HUN"
"159","715",1,"HUN"
"162","715",1,"HUN"
"196","715",1,"HUN"
"246","715",1,"HUN"
"292","715",1,"HUN"
"1","716",8,"HUN"
"15","716",1,"HUN"
"48","716",1,"HUN"
"84","716",1,"HUN"
"117","716",1,"HUN"
"203","716",1,"HUN"
"283","716",1,"HUN"
"380","716",1,"HUN"
"550","716",1,"HUN"
"1","717",1,"HUN"
"3","717",1,"HUN"
"33","717",1,"HUN"
"41","717",1,"HUN"
"161","717",1,"HUN"
"195","717",1,"HUN"
"261","717",1,"HUN"
"517","717",1,"HUN"
"1","718",3,"HUN"
"2","718",2,"HUN"
"12","718",2,"HUN"
"24","718",1,"HUN"
"29","718",1,"HUN"
"33","718",1,"HUN"
"68","718",1,"HUN"
"255","718",1,"HUN"
"269","718",1,"HUN"
"1","719",2,"HUN"
"2","719",8,"HUN"
"14","719",1,"HUN"
"32","719",2,"HUN"
"35","719",1,"HUN"
"40","719",1,"HUN"
"68","719",1,"HUN"
"118","719",1,"HUN"
"198","719",1,"HUN"
"433","719",1,"HUN"
"585","719",1,"HUN"
"640","719",1,"HUN"
"1","720",1,"HUN"
"2","720",5,"HUN"
"7","720",2,"HUN"
"14","720",1,"HUN"
"38","720",1,"HUN"
"71","720",1,"HUN"
"80","720",1,"HUN"
"146","720",1,"HUN"
"277","720",1,"HUN"
"556","720",1,"HUN"
"586","720",1,"HUN"
"1","721",5,"HUN"
"2","721",2,"HUN"
"3","721",2,"HUN"
"5","721",1,"HUN"
"16","721",1,"HUN"
"30","721",1,"HUN"
"42","721",1,"HUN"
"86","721",1,"HUN"
"91","721",1,"HUN"
"128","721",1,"HUN"
"344","721",1,"HUN"
"435","721",1,"HUN"
"477","721",1,"HUN"
"501","721",1,"HUN"
"1","722",4,"HUN"
"14","722",1,"HUN"
"22","722",1,"HUN"
"40","722",1,"HUN"
"78","722",1,"HUN"
"84","722",1,"HUN"
"106","722",1,"HUN"
"278","722",1,"HUN"
"279","722",1,"HUN"
"354","722",1,"HUN"
"389","722",1,"HUN"
"596","722",1,"HUN"
"1","723",12,"HUN"
"3","723",1,"HUN"
"57","723",1,"HUN"
"62","723",1,"HUN"
"109","723",1,"HUN"
"388","723",1,"HUN"
"569","723",1,"HUN"
"1","724",3,"HUN"
"3","724",2,"HUN"
"5","724",2,"HUN"
"8","724",1,"HUN"
"36","724",1,"HUN"
"80","724",1,"HUN"
"208","724",1,"HUN"
"342","724",1,"HUN"
"480","724",1,"HUN"
"673","724",1,"HUN"
"1","725",15,"HUN"
"2","725",1,"HUN"
"41","725",1,"HUN"
"87","725",1,"HUN"
"184","725",1,"HUN"
"418","725",1,"HUN"
"1","726",3,"HUN"
"2","726",1,"HUN"
"5","726",1,"HUN"
"128","726",1,"HUN"
"146","726",1,"HUN"
"185","726",1,"HUN"
"322","726",1,"HUN"
"334","726",2,"HUN"
"1","727",2,"HUN"
"2","727",2,"HUN"
"6","727",1,"HUN"
"7","727",2,"HUN"
"23","727",3,"HUN"
"57","727",1,"HUN"
"87","727",2,"HUN"
"105","727",1,"HUN"
"108","727",1,"HUN"
"162","727",1,"HUN"
"220","727",1,"HUN"
"223","727",1,"HUN"
"269","727",1,"HUN"
"357","727",1,"HUN"
"431","727",2,"HUN"
"494","727",1,"HUN"
"1","728",1,"HUN"
"2","728",5,"HUN"
"3","728",2,"HUN"
"6","728",2,"HUN"
"11","728",1,"HUN"
"35","728",1,"HUN"
"43","728",1,"HUN"
"159","728",1,"HUN"
"264","728",1,"HUN"
"313","728",1,"HUN"
"641","728",1,"HUN"
"1","729",1,"HUN"
"4","729",2,"HUN"
"7","729",1,"HUN"
"10","729",1,"HUN"
"12","729",1,"HUN"
"30","729",1,"HUN"
"35","729",1,"HUN"
"46","729",1,"HUN"
"199","729",1,"HUN"
"263","729",1,"HUN"
"266","729",1,"HUN"
"424","729",1,"HUN"
"459","729",1,"HUN"
"468","729",1,"HUN"
"595","729",1,"HUN"
"627","729",1,"HUN"
"1","730",3,"HUN"
"3","730",1,"HUN"
"5","730",2,"HUN"
"10","730",1,"HUN"
"11","730",3,"HUN"
"21","730",3,"HUN"
"30","730",1,"HUN"
"101","730",1,"HUN"
"116","730",1,"HUN"
"133","730",2,"HUN"
"190","730",1,"HUN"
"232","730",1,"HUN"
"351","730",1,"HUN"
"421","730",1,"HUN"
"661","730",1,"HUN"
"1","731",2,"HUN"
"4","731",5,"HUN"
"6","731",1,"HUN"
"13","731",5,"HUN"
"65","731",1,"HUN"
"122","731",1,"HUN"
"142","731",1,"HUN"
"1","732",1,"HUN"
"7","732",1,"HUN"
"35","732",1,"HUN"
"105","732",1,"HUN"
"214","732",1,"HUN"
"260","732",1,"HUN"
"310","732",1,"HUN"
"433","732",1,"HUN"
"506","732",1,"HUN"
"550","732",1,"HUN"
"634","732",1,"HUN"
"650","732",1,"HUN"
"1","733",5,"HUN"
"3","733",3,"HUN"
"51","733",1,"HUN"
"84","733",1,"HUN"
"518","733",1,"HUN"
"2","734",1,"HUN"
"6","734",1,"HUN"
"18","734",2,"HUN"
"30","734",1,"HUN"
"45","734",2,"HUN"
"56","734",1,"HUN"
"365","734",1,"HUN"
"367","734",1,"HUN"
"546","734",2,"HUN"
"1","735",1,"HUN"
"3","735",1,"HUN"
"5","735",1,"HUN"
"8","735",1,"HUN"
"12","735",2,"HUN"
"65","735",1,"HUN"
"152","735",1,"HUN"
"160","735",1,"HUN"
"178","735",1,"HUN"
"323","735",2,"HUN"
"395","735",1,"HUN"
"405","735",1,"HUN"
"425","735",1,"HUN"
"445","735",1,"HUN"
"489","735",1,"HUN"
"586","735",1,"HUN"
"1","736",2,"HUN"
"2","736",1,"HUN"
"5","736",2,"HUN"
"6","736",1,"HUN"
"7","736",1,"HUN"
"24","736",2,"HUN"
"177","736",1,"HUN"
"179","736",1,"HUN"
"253","736",1,"HUN"
"271","736",1,"HUN"
"400","736",1,"HUN"
"440","736",1,"HUN"
"444","736",1,"HUN"
"498","736",1,"HUN"
"1","737",4,"HUN"
"2","737",3,"HUN"
"5","737",2,"HUN"
"7","737",1,"HUN"
"30","737",1,"HUN"
"108","737",1,"HUN"
"143","737",1,"HUN"
"152","737",1,"HUN"
"1","738",3,"HUN"
"2","738",1,"HUN"
"4","738",1,"HUN"
"5","738",1,"HUN"
"11","738",2,"HUN"
"21","738",1,"HUN"
"89","738",1,"HUN"
"228","738",1,"HUN"
"261","738",2,"HUN"
"316","738",1,"HUN"
"353","738",1,"HUN"
"374","738",1,"HUN"
"1","739",6,"HUN"
"2","739",1,"HUN"
"3","739",3,"HUN"
"48","739",1,"HUN"
"62","739",4,"HUN"
"159","739",1,"HUN"
"433","739",1,"HUN"
"502","739",1,"HUN"
"1","740",3,"HUN"
"3","740",1,"HUN"
"7","740",1,"HUN"
"20","740",1,"HUN"
"26","740",1,"HUN"
"57","740",1,"HUN"
"84","740",1,"HUN"
"520","740",1,"HUN"
"672","740",1,"HUN"
"1","741",2,"HUN"
"2","741",1,"HUN"
"13","741",3,"HUN"
"407","741",1,"HUN"
"483","741",1,"HUN"
"514","741",1,"HUN"
"1","742",3,"HUN"
"2","742",1,"HUN"
"9","742",1,"HUN"
"12","742",1,"HUN"
"15","742",1,"HUN"
"20","742",1,"HUN"
"67","742",1,"HUN"
"107","742",2,"HUN"
"130","742",2,"HUN"
"206","742",1,"HUN"
"308","742",1,"HUN"
"474","742",1,"HUN"
"1","743",5,"HUN"
"3","743",2,"HUN"
"7","743",2,"HUN"
"167","743",1,"HUN"
"267","743",1,"HUN"
"371","743",3,"HUN"
"1","744",4,"HUN"
"2","744",2,"HUN"
"4","744",3,"HUN"
"5","744",2,"HUN"
"29","744",1,"HUN"
"50","744",1,"HUN"
"158","744",3,"HUN"
"353","744",2,"HUN"
"477","744",1,"HUN"
"1","745",3,"HUN"
"3","745",1,"HUN"
"4","745",1,"HUN"
"5","745",1,"HUN"
"10","745",1,"HUN"
"20","745",1,"HUN"
"35","745",1,"HUN"
"49","745",1,"HUN"
"154","745",1,"HUN"
"205","745",1,"HUN"
"211","745",1,"HUN"
"469","745",1,"HUN"
"628","745",1,"HUN"
"1","746",4,"HUN"
"54","746",1,"HUN"
"90","746",1,"HUN"
"100","746",1,"HUN"
"203","746",1,"HUN"
"204","746",1,"HUN"
"220","746",2,"HUN"
"253","746",2,"HUN"
"318","746",3,"HUN"
"438","746",1,"HUN"
"460","746",1,"HUN"
"468","746",1,"HUN"
"1","747",2,"HUN"
"3","747",1,"HUN"
"5","747",1,"HUN"
"7","747",2,"HUN"
"19","747",1,"HUN"
"95","747",1,"HUN"
"118","747",1,"HUN"
"237","747",1,"HUN"
"383","747",1,"HUN"
"538","747",1,"HUN"
"743","747",1,"HUN"
"2","748",2,"HUN"
"15","748",1,"HUN"
"36","748",1,"HUN"
"44","748",2,"HUN"
"45","748",1,"HUN"
"97","748",1,"HUN"
"126","748",1,"HUN"
"137","748",3,"HUN"
"152","748",3,"HUN"
"286","748",1,"HUN"
"553","748",1,"HUN"
"3","749",1,"HUN"
"4","749",2,"HUN"
"5","749",1,"HUN"
"8","749",1,"HUN"
"20","749",2,"HUN"
"43","749",2,"HUN"
"152","749",1,"HUN"
"178","749",1,"HUN"
"190","749",1,"HUN"
"553","749",1,"HUN"
"570","749",1,"HUN"
"607","749",1,"HUN"
"1","750",1,"HUN"
"2","750",11,"HUN"
"34","750",1,"HUN"
"57","750",1,"HUN"
"95","750",1,"HUN"
"116","750",1,"HUN"
"216","750",1,"HUN"
"236","750",4,"HUN"
"315","750",1,"HUN"
"1","751",1,"HUN"
"6","751",1,"HUN"
"10","751",1,"HUN"
"39","751",1,"HUN"
"75","751",1,"HUN"
"98","751",1,"HUN"
"131","751",1,"HUN"
"158","751",1,"HUN"
"228","751",1,"HUN"
"243","751",1,"HUN"
"521","751",2,"HUN"
"525","751",1,"HUN"
"532","751",1,"HUN"
"638","751",1,"HUN"
"1","752",8,"HUN"
"3","752",1,"HUN"
"5","752",1,"HUN"
"8","752",1,"HUN"
"88","752",1,"HUN"
"103","752",1,"HUN"
"106","752",1,"HUN"
"297","752",1,"HUN"
"314","752",1,"HUN"
"330","752",1,"HUN"
"332","752",1,"HUN"
"1","753",2,"HUN"
"2","753",1,"HUN"
"3","753",1,"HUN"
"11","753",1,"HUN"
"34","753",1,"HUN"
"35","753",1,"HUN"
"209","753",1,"HUN"
"472","753",1,"HUN"
"1","754",2,"HUN"
"2","754",1,"HUN"
"9","754",1,"HUN"
"15","754",6,"HUN"
"26","754",1,"HUN"
"42","754",1,"HUN"
"176","754",1,"HUN"
"198","754",1,"HUN"
"216","754",1,"HUN"
"373","754",1,"HUN"
"498","754",1,"HUN"
"674","754",1,"HUN"
"1","755",1,"HUN"
"2","755",1,"HUN"
"4","755",1,"HUN"
"5","755",1,"HUN"
"6","755",2,"HUN"
"80","755",2,"HUN"
"196","755",1,"HUN"
"347","755",1,"HUN"
"358","755",1,"HUN"
"565","755",1,"HUN"
"1","756",2,"HUN"
"3","756",1,"HUN"
"4","756",1,"HUN"
"12","756",1,"HUN"
"29","756",1,"HUN"
"129","756",1,"HUN"
"136","756",1,"HUN"
"173","756",1,"HUN"
"535","756",2,"HUN"
"541","756",1,"HUN"
"609","756",1,"HUN"
"694","756",1,"HUN"
"2","757",7,"HUN"
"5","757",2,"HUN"
"17","757",1,"HUN"
"43","757",1,"HUN"
"132","757",1,"HUN"
"1","758",1,"HUN"
"2","758",1,"HUN"
"25","758",1,"HUN"
"42","758",1,"HUN"
"46","758",1,"HUN"
"87","758",1,"HUN"
"155","758",1,"HUN"
"213","758",1,"HUN"
"222","758",2,"HUN"
"223","758",2,"HUN"
"225","758",2,"HUN"
"270","758",3,"HUN"
"467","758",1,"HUN"
"522","758",1,"HUN"
"1","759",1,"HUN"
"14","759",1,"HUN"
"21","759",1,"HUN"
"93","759",2,"HUN"
"97","759",1,"HUN"
"104","759",2,"HUN"
"119","759",2,"HUN"
"213","759",1,"HUN"
"222","759",1,"HUN"
"223","759",3,"HUN"
"251","759",1,"HUN"
"550","759",1,"HUN"
"600","759",1,"HUN"
"1","760",2,"HUN"
"2","760",3,"HUN"
"4","760",1,"HUN"
"7","760",1,"HUN"
"16","760",1,"HUN"
"43","760",1,"HUN"
"126","760",1,"HUN"
"140","760",1,"HUN"
"193","760",1,"HUN"
"285","760",1,"HUN"
"464","760",1,"HUN"
"541","760",1,"HUN"
"675","760",1,"HUN"
"1","761",6,"HUN"
"7","761",1,"HUN"
"14","761",1,"HUN"
"21","761",1,"HUN"
"58","761",1,"HUN"
"99","761",1,"HUN"
"111","761",1,"HUN"
"131","761",6,"HUN"
"201","761",1,"HUN"
"279","761",1,"HUN"
"436","761",1,"HUN"
"472","761",1,"HUN"
"1","762",5,"HUN"
"2","762",1,"HUN"
"62","762",3,"HUN"
"123","762",1,"HUN"
"249","762",1,"HUN"
"443","762",1,"HUN"
"536","762",1,"HUN"
"736","762",1,"HUN"
"1","763",1,"HUN"
"3","763",2,"HUN"
"11","763",1,"HUN"
"23","763",1,"HUN"
"32","763",1,"HUN"
"58","763",2,"HUN"
"75","763",4,"HUN"
"97","763",1,"HUN"
"104","763",1,"HUN"
"105","763",1,"HUN"
"155","763",1,"HUN"
"196","763",1,"HUN"
"327","763",2,"HUN"
"487","763",1,"HUN"
"494","763",1,"HUN"
"1","764",1,"HUN"
"2","764",2,"HUN"
"3","764",4,"HUN"
"9","764",1,"HUN"
"12","764",1,"HUN"
"13","764",1,"HUN"
"16","764",1,"HUN"
"37","764",1,"HUN"
"68","764",1,"HUN"
"98","764",1,"HUN"
"133","764",1,"HUN"
"178","764",1,"HUN"
"390","764",1,"HUN"
"433","764",1,"HUN"
"1","765",4,"HUN"
"5","765",2,"HUN"
"21","765",1,"HUN"
"34","765",1,"HUN"
"35","765",1,"HUN"
"58","765",1,"HUN"
"64","765",1,"HUN"
"70","765",1,"HUN"
"88","765",1,"HUN"
"103","765",1,"HUN"
"126","765",1,"HUN"
"131","765",2,"HUN"
"169","765",1,"HUN"
"290","765",1,"HUN"
"511","765",1,"HUN"
"721","765",1,"HUN"
"1","766",2,"HUN"
"5","766",1,"HUN"
"9","766",1,"HUN"
"11","766",1,"HUN"
"109","766",1,"HUN"
"146","766",1,"HUN"
"279","766",1,"HUN"
"457","766",1,"HUN"
"489","766",1,"HUN"
"718","766",1,"HUN"
"1","767",3,"HUN"
"3","767",2,"HUN"
"8","767",1,"HUN"
"32","767",1,"HUN"
"37","767",1,"HUN"
"69","767",1,"HUN"
"105","767",1,"HUN"
"119","767",1,"HUN"
"284","767",1,"HUN"
"322","767",1,"HUN"
"709","767",1,"HUN"
"2","768",1,"HUN"
"3","768",1,"HUN"
"5","768",2,"HUN"
"10","768",1,"HUN"
"27","768",1,"HUN"
"31","768",1,"HUN"
"65","768",2,"HUN"
"69","768",1,"HUN"
"78","768",1,"HUN"
"107","768",1,"HUN"
"130","768",1,"HUN"
"146","768",1,"HUN"
"718","768",1,"HUN"
"722","768",1,"HUN"
"1","769",3,"HUN"
"7","769",2,"HUN"
"51","769",1,"HUN"
"65","769",1,"HUN"
"76","769",1,"HUN"
"116","769",1,"HUN"
"263","769",1,"HUN"
"20","770",4,"HUN"
"22","770",1,"HUN"
"28","770",1,"HUN"
"31","770",1,"HUN"
"114","770",1,"HUN"
"232","770",2,"HUN"
"358","770",1,"HUN"
"487","770",1,"HUN"
"1","771",10,"HUN"
"2","771",1,"HUN"
"5","771",1,"HUN"
"8","771",1,"HUN"
"11","771",1,"HUN"
"17","771",1,"HUN"
"42","771",1,"HUN"
"103","771",1,"HUN"
"1","772",3,"HUN"
"3","772",2,"HUN"
"4","772",2,"HUN"
"5","772",1,"HUN"
"7","772",1,"HUN"
"12","772",1,"HUN"
"18","772",1,"HUN"
"24","772",1,"HUN"
"28","772",1,"HUN"
"358","772",1,"HUN"
"1","773",2,"HUN"
"2","773",2,"HUN"
"5","773",2,"HUN"
"9","773",2,"HUN"
"83","773",1,"HUN"
"101","773",1,"HUN"
"104","773",1,"HUN"
"159","773",1,"HUN"
"235","773",1,"HUN"
"685","773",1,"HUN"
"747","773",1,"HUN"
"759","773",1,"HUN"
"1","774",3,"HUN"
"5","774",1,"HUN"
"6","774",4,"HUN"
"15","774",2,"HUN"
"27","774",1,"HUN"
"33","774",1,"HUN"
"98","774",1,"HUN"
"168","774",1,"HUN"
"364","774",1,"HUN"
"698","774",1,"HUN"
"1","775",6,"HUN"
"3","775",1,"HUN"
"4","775",1,"HUN"
"6","775",2,"HUN"
"9","775",2,"HUN"
"30","775",4,"HUN"
"196","775",1,"HUN"
"471","775",1,"HUN"
"1","776",3,"HUN"
"3","776",2,"HUN"
"4","776",1,"HUN"
"9","776",2,"HUN"
"329","776",1,"HUN"
"398","776",1,"HUN"
"624","776",1,"HUN"
"630","776",1,"HUN"
"705","776",1,"HUN"
"1","777",6,"HUN"
"2","777",3,"HUN"
"4","777",3,"HUN"
"22","777",1,"HUN"
"166","777",1,"HUN"
"227","777",1,"HUN"
"430","777",1,"HUN"
