"from","to","weight","language"
"4","730",2,"CAT"
"6","730",4,"CAT"
"10","730",1,"CAT"
"18","730",1,"CAT"
"19","730",1,"CAT"
"28","730",1,"CAT"
"34","730",1,"CAT"
"36","730",5,"CAT"
"53","730",1,"CAT"
"67","730",1,"CAT"
"79","730",1,"CAT"
"129","730",1,"CAT"
"138","730",1,"CAT"
"203","730",1,"CAT"
"303","730",1,"CAT"
"2","731",11,"CAT"
"3","731",1,"CAT"
"5","731",1,"CAT"
"8","731",1,"CAT"
"9","731",1,"CAT"
"18","731",2,"CAT"
"30","731",1,"CAT"
"38","731",1,"CAT"
"45","731",1,"CAT"
"96","731",1,"CAT"
"123","731",1,"CAT"
"147","731",1,"CAT"
"191","731",1,"CAT"
"438","731",1,"CAT"
"442","731",1,"CAT"
"479","731",1,"CAT"
"566","731",1,"CAT"
"631","731",1,"CAT"
"1","732",1,"CAT"
"2","732",1,"CAT"
"3","732",2,"CAT"
"4","732",13,"CAT"
"5","732",1,"CAT"
"6","732",1,"CAT"
"8","732",1,"CAT"
"10","732",1,"CAT"
"11","732",1,"CAT"
"25","732",1,"CAT"
"72","732",1,"CAT"
"180","732",1,"CAT"
"1","733",4,"CAT"
"4","733",2,"CAT"
"5","733",1,"CAT"
"8","733",1,"CAT"
"9","733",1,"CAT"
"14","733",1,"CAT"
"16","733",4,"CAT"
"18","733",1,"CAT"
"25","733",1,"CAT"
"27","733",2,"CAT"
"41","733",1,"CAT"
"51","733",1,"CAT"
"92","733",3,"CAT"
"110","733",1,"CAT"
"149","733",1,"CAT"
"216","733",1,"CAT"
"674","733",1,"CAT"
"1","734",6,"CAT"
"5","734",2,"CAT"
"12","734",8,"CAT"
"17","734",1,"CAT"
"20","734",1,"CAT"
"33","734",1,"CAT"
"58","734",1,"CAT"
"173","734",1,"CAT"
"209","734",1,"CAT"
"554","734",1,"CAT"
"2","735",1,"CAT"
"3","735",3,"CAT"
"4","735",4,"CAT"
"5","735",3,"CAT"
"6","735",1,"CAT"
"10","735",3,"CAT"
"12","735",1,"CAT"
"13","735",1,"CAT"
"14","735",1,"CAT"
"15","735",1,"CAT"
"18","735",1,"CAT"
"21","735",2,"CAT"
"22","735",1,"CAT"
"29","735",1,"CAT"
"41","735",1,"CAT"
"43","735",1,"CAT"
"152","735",1,"CAT"
"165","735",2,"CAT"
"195","735",1,"CAT"
"671","735",1,"CAT"
"1","736",9,"CAT"
"5","736",2,"CAT"
"7","736",4,"CAT"
"8","736",1,"CAT"
"12","736",4,"CAT"
"13","736",1,"CAT"
"101","736",1,"CAT"
"119","736",1,"CAT"
"127","736",1,"CAT"
"129","736",1,"CAT"
"132","736",1,"CAT"
"180","736",1,"CAT"
"189","736",1,"CAT"
"369","736",1,"CAT"
"3","737",9,"CAT"
"5","737",1,"CAT"
"8","737",1,"CAT"
"11","737",2,"CAT"
"19","737",1,"CAT"
"20","737",1,"CAT"
"24","737",1,"CAT"
"28","737",3,"CAT"
"38","737",1,"CAT"
"41","737",2,"CAT"
"42","737",1,"CAT"
"89","737",1,"CAT"
"130","737",1,"CAT"
"171","737",1,"CAT"
"310","737",1,"CAT"
"377","737",1,"CAT"
"408","737",1,"CAT"
"436","737",1,"CAT"
"644","737",1,"CAT"
"4","738",3,"CAT"
"8","738",5,"CAT"
"10","738",2,"CAT"
"11","738",1,"CAT"
"15","738",1,"CAT"
"22","738",1,"CAT"
"24","738",1,"CAT"
"35","738",2,"CAT"
"56","738",1,"CAT"
"114","738",1,"CAT"
"169","738",1,"CAT"
"298","738",3,"CAT"
"307","738",1,"CAT"
"2","739",1,"CAT"
"4","739",4,"CAT"
"6","739",3,"CAT"
"7","739",2,"CAT"
"8","739",2,"CAT"
"11","739",2,"CAT"
"13","739",3,"CAT"
"16","739",1,"CAT"
"23","739",1,"CAT"
"24","739",11,"CAT"
"64","739",1,"CAT"
"133","739",1,"CAT"
"1","740",3,"CAT"
"3","740",1,"CAT"
"8","740",1,"CAT"
"10","740",1,"CAT"
"11","740",2,"CAT"
