"wordID","word","frequency","language"
333,"ligne",30,"FRA"
334,"mort",30,"FRA"
335,"passé",30,"FRA"
336,"police",30,"FRA"
337,"pu",30,"FRA"
338,"public",30,"FRA"
339,"tant",30,"FRA"
340,"vont",30,"FRA"
341,"vraiment",30,"FRA"
342,"30",29,"FRA"
343,"devrait",29,"FRA"
344,"économique",29,"FRA"
345,"époque",29,"FRA"
346,"équipe",29,"FRA"
347,"feu",29,"FRA"
348,"février",29,"FRA"
349,"mieux",29,"FRA"
350,"passer",29,"FRA"
351,"points",29,"FRA"
352,"11",28,"FRA"
353,"22",28,"FRA"
354,"an",28,"FRA"
355,"conditions",28,"FRA"
356,"doivent",28,"FRA"
357,"font",28,"FRA"
358,"histoire",28,"FRA"
359,"nationale",28,"FRA"
360,"occasion",28,"FRA"
361,"permet",28,"FRA"
362,"petit",28,"FRA"
363,"quelque",28,"FRA"
364,"sécurité",28,"FRA"
365,"société",28,"FRA"
366,"terme",28,"FRA"
367,"votre",28,"FRA"
368,"100",27,"FRA"
369,"15",27,"FRA"
370,"affaire",27,"FRA"
371,"autorités",27,"FRA"
372,"cadre",27,"FRA"
373,"celles",27,"FRA"
374,"côté",27,"FRA"
375,"film",27,"FRA"
376,"grands",27,"FRA"
377,"ici",27,"FRA"
378,"joueurs",27,"FRA"
379,"maison",27,"FRA"
380,"mal",27,"FRA"
381,"noter",27,"FRA"
382,"patients",27,"FRA"
383,"personne",27,"FRA"
384,"production",27,"FRA"
385,"septembre",27,"FRA"
386,"sûr",27,"FRA"
387,"14",26,"FRA"
388,"affaires",26,"FRA"
389,"charge",26,"FRA"
390,"décision",26,"FRA"
391,"masque",26,"FRA"
392,"milieu",26,"FRA"
393,"national",26,"FRA"
394,"novembre",26,"FRA"
395,"parti",26,"FRA"
396,"premiers",26,"FRA"
397,"presse",26,"FRA"
398,"publique",26,"FRA"
399,"rencontre",26,"FRA"
400,"semble",26,"FRA"
401,"vient",26,"FRA"
402,"2018",25,"FRA"
403,"actuellement",25,"FRA"
404,"arrivée",25,"FRA"
405,"départ",25,"FRA"
406,"difficile",25,"FRA"
407,"épidémie",25,"FRA"
408,"haut",25,"FRA"
409,"loin",25,"FRA"
410,"membres",25,"FRA"
411,"minutes",25,"FRA"
412,"parce",25,"FRA"
413,"permis",25,"FRA"
414,"personnel",25,"FRA"
415,"population",25,"FRA"
416,"produits",25,"FRA"
417,"reprise",25,"FRA"
418,"sujet",25,"FRA"
419,"vendredi",25,"FRA"
420,"vu",25,"FRA"
421,"13",24,"FRA"
422,"24",24,"FRA"
423,"9",24,"FRA"
424,"club",24,"FRA"
425,"demande",24,"FRA"
426,"dès",24,"FRA"
427,"développement",24,"FRA"
428,"familles",24,"FRA"
429,"indiqué",24,"FRA"
430,"justice",24,"FRA"
431,"lieux",24,"FRA"
432,"ordre",24,"FRA"
433,"port",24,"FRA"
434,"pourraient",24,"FRA"
435,"sanitaires",24,"FRA"
436,"sud",24,"FRA"
437,"suis",24,"FRA"
438,"venir",24,"FRA"
439,"veut",24,"FRA"
440,"0",23,"FRA"
441,"25",23,"FRA"
442,"50",23,"FRA"
443,"activités",23,"FRA"
444,"aller",23,"FRA"
445,"annonce",23,"FRA"
446,"ceci",23,"FRA"
447,"communiqué",23,"FRA"
448,"hommes",23,"FRA"
449,"important",23,"FRA"
450,"indique",23,"FRA"
451,"maintenant",23,"FRA"
452,"manière",23,"FRA"
453,"passe",23,"FRA"
