"from","to","weight","language"
"6","5708",2,"ENG"
"65","5708",1,"ENG"
"3053","5708",1,"ENG"
"6","5709",1,"ENG"
"20","5709",1,"ENG"
"24","5709",1,"ENG"
"2","5710",1,"ENG"
"6","5710",1,"ENG"
"190","5710",1,"ENG"
"1501","5710",1,"ENG"
"5","5711",1,"ENG"
"35","5711",1,"ENG"
"1977","5711",1,"ENG"
"3554","5711",1,"ENG"
"3","5712",1,"ENG"
"7","5712",1,"ENG"
"55","5712",1,"ENG"
"224","5712",1,"ENG"
"6","5713",2,"ENG"
"327","5713",1,"ENG"
"2103","5713",1,"ENG"
"819","5714",1,"ENG"
"1833","5714",1,"ENG"
"1883","5714",1,"ENG"
"3209","5714",1,"ENG"
"4","5715",1,"ENG"
"423","5715",1,"ENG"
"2065","5715",1,"ENG"
"2098","5715",1,"ENG"
"74","5716",1,"ENG"
"3321","5716",1,"ENG"
"5372","5716",1,"ENG"
"1","5717",2,"ENG"
"9","5717",1,"ENG"
"2049","5717",1,"ENG"
"290","5718",1,"ENG"
"537","5718",1,"ENG"
"1623","5718",1,"ENG"
"2","5719",1,"ENG"
"3","5719",1,"ENG"
"5","5719",1,"ENG"
"36","5719",1,"ENG"
"6","5720",1,"ENG"
"9","5720",1,"ENG"
"1200","5720",1,"ENG"
"2460","5720",1,"ENG"
"49","5721",1,"ENG"
"106","5721",1,"ENG"
"2161","5721",1,"ENG"
"5344","5721",1,"ENG"
"30","5722",1,"ENG"
"52","5722",1,"ENG"
"116","5722",1,"ENG"
"4024","5722",1,"ENG"
"23","5723",1,"ENG"
"234","5723",1,"ENG"
"3769","5723",2,"ENG"
"4","5724",1,"ENG"
"6","5724",1,"ENG"
"130","5724",1,"ENG"
"3879","5724",1,"ENG"
"17","5725",1,"ENG"
"840","5725",1,"ENG"
"1260","5725",1,"ENG"
"2278","5725",1,"ENG"
"7","5726",1,"ENG"
"11","5726",1,"ENG"
"45","5726",1,"ENG"
"47","5726",1,"ENG"
"1","5727",1,"ENG"
"341","5727",1,"ENG"
"1718","5727",1,"ENG"
"1","5728",1,"ENG"
"55","5728",1,"ENG"
"2601","5728",1,"ENG"
"3671","5728",1,"ENG"
"3","5729",1,"ENG"
"433","5729",1,"ENG"
"676","5729",1,"ENG"
"2087","5729",1,"ENG"
"14","5730",1,"ENG"
"74","5730",1,"ENG"
"848","5730",1,"ENG"
"9","5731",1,"ENG"
"10","5731",1,"ENG"
"2310","5731",1,"ENG"
"3681","5731",1,"ENG"
"36","5732",1,"ENG"
"283","5732",1,"ENG"
"1","5733",1,"ENG"
"7","5733",1,"ENG"
"9","5733",1,"ENG"
"291","5733",1,"ENG"
"1","5734",1,"ENG"
"3","5734",1,"ENG"
"874","5734",1,"ENG"
"1281","5734",1,"ENG"
"4","5735",2,"ENG"
"237","5735",1,"ENG"
"2882","5735",1,"ENG"
"1","5736",1,"ENG"
"46","5736",1,"ENG"
"89","5736",1,"ENG"
"1131","5736",1,"ENG"
"1","5737",1,"ENG"
"6","5737",1,"ENG"
"84","5737",1,"ENG"
"527","5737",1,"ENG"
"19","5738",1,"ENG"
"29","5738",1,"ENG"
"314","5738",1,"ENG"
"1055","5738",1,"ENG"
"1","5739",1,"ENG"
"6","5739",1,"ENG"
"201","5739",1,"ENG"
"987","5739",1,"ENG"
"7","5740",1,"ENG"
"10","5740",1,"ENG"
"520","5740",1,"ENG"
"3094","5740",1,"ENG"
"5","5741",1,"ENG"
"69","5741",1,"ENG"
"1375","5741",1,"ENG"
"1670","5741",1,"ENG"
"53","5742",2,"ENG"
"2323","5742",1,"ENG"
"4069","5742",1,"ENG"
"3","5743",1,"ENG"
"4","5743",1,"ENG"
"9","5743",1,"ENG"
"840","5743",1,"ENG"
"2","5744",1,"ENG"
"4","5744",1,"ENG"
"20","5744",1,"ENG"
"2686","5744",1,"ENG"
"3","5745",1,"ENG"
"13","5745",1,"ENG"
"408","5745",1,"ENG"
"6","5746",1,"ENG"
"32","5746",1,"ENG"
"146","5746",1,"ENG"
"1417","5746",1,"ENG"
"1","5747",1,"ENG"
"6","5747",1,"ENG"
"205","5747",1,"ENG"
"219","5747",1,"ENG"
"3","5748",2,"ENG"
"4986","5748",1,"ENG"
"5310","5748",1,"ENG"
"5","5749",1,"ENG"
"6","5749",1,"ENG"
"219","5749",2,"ENG"
"11","5750",1,"ENG"
"22","5750",1,"ENG"
"27","5750",1,"ENG"
"1","5751",1,"ENG"
"9","5751",1,"ENG"
"524","5751",1,"ENG"
"5","5752",1,"ENG"
"94","5752",1,"ENG"
"340","5752",1,"ENG"
"3341","5752",1,"ENG"
"5","5753",1,"ENG"
"73","5753",1,"ENG"
"77","5753",1,"ENG"
"2576","5753",1,"ENG"
"147","5754",1,"ENG"
"205","5754",1,"ENG"
"1700","5754",1,"ENG"
"2595","5754",1,"ENG"
"1","5755",1,"ENG"
"3","5755",1,"ENG"
"1344","5755",1,"ENG"
"2290","5755",1,"ENG"
"6","5756",1,"ENG"
"434","5756",1,"ENG"
"3689","5756",1,"ENG"
"22","5757",2,"ENG"
"879","5757",1,"ENG"
"33","5758",1,"ENG"
"38","5758",1,"ENG"
"2719","5758",1,"ENG"
"1","5759",2,"ENG"
"5","5759",2,"ENG"
"4","5760",1,"ENG"
"6","5760",2,"ENG"
"390","5760",1,"ENG"
"3","5761",1,"ENG"
"2578","5761",1,"ENG"
"3822","5761",1,"ENG"
"11","5762",1,"ENG"
"47","5762",1,"ENG"
"72","5762",1,"ENG"
"336","5762",1,"ENG"
"83","5763",1,"ENG"
"743","5763",1,"ENG"
"3","5764",1,"ENG"
"924","5764",1,"ENG"
"1847","5764",1,"ENG"
"3221","5764",1,"ENG"
"1","5765",1,"ENG"
"2","5765",1,"ENG"
"59","5765",1,"ENG"
"2361","5765",1,"ENG"
"17","5766",1,"ENG"
"18","5766",1,"ENG"
"853","5766",1,"ENG"
"2462","5766",1,"ENG"
"3","5767",1,"ENG"
"22","5767",1,"ENG"
"53","5767",1,"ENG"
"4","5768",1,"ENG"
"5","5768",1,"ENG"
"115","5768",1,"ENG"
"478","5768",1,"ENG"
"4","5769",1,"ENG"
"585","5769",1,"ENG"
"2585","5769",1,"ENG"
"3055","5769",1,"ENG"
"5","5770",1,"ENG"
"6","5770",1,"ENG"
"30","5770",1,"ENG"
"620","5770",1,"ENG"
"3","5771",1,"ENG"
"40","5771",1,"ENG"
"4097","5771",1,"ENG"
"4","5772",2,"ENG"
"523","5772",1,"ENG"
"716","5772",1,"ENG"
"1","5773",1,"ENG"
"62","5773",1,"ENG"
"1452","5773",1,"ENG"
"3109","5773",1,"ENG"
"3","5774",1,"ENG"
"472","5774",1,"ENG"
"1640","5774",1,"ENG"
"3","5775",1,"ENG"
"9","5775",1,"ENG"
"145","5775",1,"ENG"
"748","5775",1,"ENG"
"1","5776",1,"ENG"
"4","5776",1,"ENG"
"17","5776",1,"ENG"
"161","5776",1,"ENG"
"1","5777",1,"ENG"
"4","5777",1,"ENG"
"895","5777",1,"ENG"
"2525","5777",1,"ENG"
"2","5778",1,"ENG"
"577","5778",1,"ENG"
"1182","5778",1,"ENG"
"2958","5778",1,"ENG"
"1","5779",1,"ENG"
"55","5779",1,"ENG"
"5157","5779",1,"ENG"
"63","5780",1,"ENG"
"4345","5780",1,"ENG"
"4559","5780",2,"ENG"
"240","5781",1,"ENG"
"1656","5781",2,"ENG"
"1","5782",1,"ENG"
"3","5782",1,"ENG"
"8","5782",1,"ENG"
"37","5782",1,"ENG"
"3","5783",1,"ENG"
"23","5783",1,"ENG"
"200","5783",1,"ENG"
"309","5783",1,"ENG"
"5","5784",1,"ENG"
"9","5784",1,"ENG"
"47","5784",1,"ENG"
"57","5784",1,"ENG"
"3","5785",1,"ENG"
"4","5785",1,"ENG"
"1099","5785",1,"ENG"
"3","5786",1,"ENG"
"4","5786",1,"ENG"
"18","5786",1,"ENG"
"5013","5786",1,"ENG"
"2","5787",1,"ENG"
"11","5787",1,"ENG"
"13","5787",1,"ENG"
"6","5788",1,"ENG"
"14","5788",1,"ENG"
"17","5788",1,"ENG"
"1873","5788",1,"ENG"
"7","5789",1,"ENG"
"18","5789",1,"ENG"
"96","5789",1,"ENG"
"1889","5789",1,"ENG"
"2","5790",1,"ENG"
"22","5790",1,"ENG"
"133","5790",1,"ENG"
"368","5790",1,"ENG"
"23","5791",1,"ENG"
"308","5791",1,"ENG"
"1756","5791",1,"ENG"
"1","5792",1,"ENG"
"5","5792",1,"ENG"
"30","5792",1,"ENG"
"134","5792",1,"ENG"
"3","5793",1,"ENG"
"9","5793",1,"ENG"
"23","5793",1,"ENG"
"612","5793",1,"ENG"
"3","5794",1,"ENG"
"26","5794",1,"ENG"
"107","5794",1,"ENG"
"3777","5794",1,"ENG"
"15","5795",1,"ENG"
"116","5795",1,"ENG"
"987","5795",1,"ENG"
"135","5796",1,"ENG"
"922","5796",1,"ENG"
"5796","5796",1,"ENG"
"11","5797",1,"ENG"
"47","5797",1,"ENG"
"209","5797",1,"ENG"
"210","5797",1,"ENG"
"1","5798",1,"ENG"
"227","5798",1,"ENG"
"2775","5798",1,"ENG"
"1","5799",1,"ENG"
"3","5799",1,"ENG"
"41","5799",1,"ENG"
"1699","5799",1,"ENG"
"6","5800",1,"ENG"
"7","5800",1,"ENG"
"243","5800",1,"ENG"
"533","5800",1,"ENG"
"3","5801",1,"ENG"
"13","5801",1,"ENG"
"59","5801",1,"ENG"
"931","5801",1,"ENG"
"188","5802",1,"ENG"
"561","5802",1,"ENG"
"3569","5802",1,"ENG"
"5","5803",2,"ENG"
"11","5803",1,"ENG"
"251","5803",1,"ENG"
"5","5804",2,"ENG"
"1017","5804",1,"ENG"
"3153","5804",1,"ENG"
"1","5805",1,"ENG"
"3","5805",1,"ENG"
"18","5805",1,"ENG"
"366","5805",1,"ENG"
"3","5806",1,"ENG"
"209","5806",1,"ENG"
"2802","5806",1,"ENG"
"4623","5806",1,"ENG"
"1","5807",2,"ENG"
"5","5807",1,"ENG"
"7","5807",1,"ENG"
"3","5808",1,"ENG"
"14","5808",1,"ENG"
"613","5809",1,"ENG"
"653","5809",1,"ENG"
"3317","5809",2,"ENG"
"231","5810",2,"ENG"
"1655","5810",1,"ENG"
"3099","5810",1,"ENG"
"3","5811",1,"ENG"
"81","5811",1,"ENG"
"3276","5811",1,"ENG"
"6","5812",1,"ENG"
"14","5812",1,"ENG"
"1223","5812",1,"ENG"
"1604","5812",1,"ENG"
"3","5813",1,"ENG"
"6","5813",1,"ENG"
"17","5813",1,"ENG"
"18","5813",1,"ENG"
"3","5814",1,"ENG"
"14","5814",1,"ENG"
"739","5814",1,"ENG"
"2608","5814",1,"ENG"
"4","5815",1,"ENG"
"6","5815",1,"ENG"
"27","5815",1,"ENG"
"189","5815",1,"ENG"
"199","5816",1,"ENG"
"1148","5816",1,"ENG"
"5627","5816",2,"ENG"
"1","5817",1,"ENG"
"5","5817",1,"ENG"
"214","5817",1,"ENG"
"280","5817",1,"ENG"
"4","5818",1,"ENG"
"9","5818",1,"ENG"
"22","5818",1,"ENG"
"364","5818",1,"ENG"
"5","5819",1,"ENG"
"216","5819",1,"ENG"
"310","5819",1,"ENG"
"365","5819",1,"ENG"
"4","5820",1,"ENG"
"6","5820",1,"ENG"
"2513","5820",1,"ENG"
"1","5821",2,"ENG"
"3","5821",1,"ENG"
"387","5821",1,"ENG"
"112","5822",1,"ENG"
"298","5822",1,"ENG"
"632","5822",1,"ENG"
"2298","5822",1,"ENG"
"4","5823",1,"ENG"
"23","5823",1,"ENG"
"1098","5823",1,"ENG"
"1514","5823",1,"ENG"
"1","5824",2,"ENG"
"5","5824",1,"ENG"
"2","5825",1,"ENG"
"19","5825",1,"ENG"
"231","5825",1,"ENG"
"2145","5825",1,"ENG"
"1","5826",1,"ENG"
"8","5826",1,"ENG"
"43","5826",2,"ENG"
"8","5827",1,"ENG"
"30","5827",1,"ENG"
"112","5827",1,"ENG"
"679","5827",1,"ENG"
"2392","5828",1,"ENG"
"2468","5828",1,"ENG"
"3532","5828",1,"ENG"
"5692","5828",1,"ENG"
"5","5829",1,"ENG"
"12","5829",1,"ENG"
"2507","5829",2,"ENG"
"2751","5830",2,"ENG"
"3227","5830",1,"ENG"
"4383","5830",1,"ENG"
"83","5831",1,"ENG"
"5368","5831",2,"ENG"
"9","5832",1,"ENG"
"24","5832",1,"ENG"
"362","5832",1,"ENG"
"4136","5832",1,"ENG"
"1387","5833",1,"ENG"
"2200","5833",1,"ENG"
"3428","5833",1,"ENG"
"3506","5833",1,"ENG"
"3","5834",1,"ENG"
"5","5834",1,"ENG"
"20","5834",1,"ENG"
"24","5834",1,"ENG"
"1","5835",1,"ENG"
"5","5835",1,"ENG"
"249","5835",1,"ENG"
"792","5835",1,"ENG"
"4","5836",2,"ENG"
"8","5836",1,"ENG"
"1728","5836",1,"ENG"
"1","5837",1,"ENG"
"30","5837",1,"ENG"
"161","5837",1,"ENG"
"1094","5837",1,"ENG"
"3","5838",1,"ENG"
"327","5838",1,"ENG"
"2338","5838",1,"ENG"
"5626","5838",1,"ENG"
"59","5839",1,"ENG"
"404","5839",1,"ENG"
"813","5839",1,"ENG"
"1118","5839",1,"ENG"
"2","5840",1,"ENG"
"13","5840",1,"ENG"
"46","5840",1,"ENG"
"4978","5840",1,"ENG"
"8","5841",2,"ENG"
"17","5841",1,"ENG"
"41","5841",1,"ENG"
"9","5842",1,"ENG"
"192","5842",1,"ENG"
"1772","5842",1,"ENG"
"8","5843",1,"ENG"
"147","5843",1,"ENG"
"5034","5843",1,"ENG"
"5529","5843",1,"ENG"
"2","5844",1,"ENG"
"10","5844",1,"ENG"
"14","5844",1,"ENG"
"31","5844",1,"ENG"
"1","5845",1,"ENG"
"6","5845",1,"ENG"
"1399","5845",1,"ENG"
"4","5846",1,"ENG"
"92","5846",1,"ENG"
"1992","5846",1,"ENG"
"2285","5846",1,"ENG"
"6","5847",1,"ENG"
"14","5847",1,"ENG"
"35","5847",2,"ENG"
"9","5848",1,"ENG"
"12","5848",1,"ENG"
"106","5848",1,"ENG"
"1968","5848",1,"ENG"
"468","5849",1,"ENG"
"850","5849",1,"ENG"
"2054","5849",1,"ENG"
"3","5850",1,"ENG"
"14","5850",1,"ENG"
"84","5850",1,"ENG"
"252","5850",1,"ENG"
"97","5851",1,"ENG"
"319","5851",1,"ENG"
"598","5851",1,"ENG"
"643","5851",1,"ENG"
"1","5852",2,"ENG"
"22","5852",1,"ENG"
"59","5852",1,"ENG"
"8","5853",1,"ENG"
"501","5853",1,"ENG"
"2224","5853",1,"ENG"
"3766","5853",1,"ENG"
"3","5854",2,"ENG"
"5","5854",1,"ENG"
"47","5854",1,"ENG"
"6","5855",1,"ENG"
"14","5855",1,"ENG"
"894","5855",1,"ENG"
"1215","5855",1,"ENG"
"27","5856",1,"ENG"
"31","5856",1,"ENG"
"43","5856",1,"ENG"
"87","5856",1,"ENG"
"5","5857",1,"ENG"
"45","5857",1,"ENG"
"270","5857",1,"ENG"
"852","5857",1,"ENG"
"1","5858",1,"ENG"
"2","5858",1,"ENG"
"3","5858",1,"ENG"
"1430","5858",1,"ENG"
"1","5859",1,"ENG"
"156","5859",1,"ENG"
"391","5859",1,"ENG"
"2","5860",1,"ENG"
"3","5860",1,"ENG"
"3004","5860",2,"ENG"
"1","5861",1,"ENG"
"5","5861",1,"ENG"
"46","5861",1,"ENG"
"68","5861",1,"ENG"
"2","5862",1,"ENG"
"8","5862",1,"ENG"
"10","5862",1,"ENG"
"795","5862",1,"ENG"
"1","5863",1,"ENG"
"5","5863",1,"ENG"
"361","5863",1,"ENG"
"663","5863",1,"ENG"
"1","5864",1,"ENG"
"8","5864",2,"ENG"
"3","5865",1,"ENG"
"11","5865",1,"ENG"
"27","5865",1,"ENG"
"35","5865",1,"ENG"
"2","5866",1,"ENG"
"16","5866",1,"ENG"
"17","5866",1,"ENG"
"41","5866",1,"ENG"
"3","5867",1,"ENG"
"351","5867",1,"ENG"
"1959","5867",1,"ENG"
"5012","5867",1,"ENG"
"2","5868",1,"ENG"
"1104","5868",1,"ENG"
"3151","5868",1,"ENG"
"1","5869",2,"ENG"
"3","5869",1,"ENG"
"842","5869",1,"ENG"
"6","5870",1,"ENG"
"36","5870",1,"ENG"
"50","5870",1,"ENG"
"2769","5870",1,"ENG"
"1","5871",1,"ENG"
"5","5871",1,"ENG"
"9","5871",1,"ENG"
"288","5871",1,"ENG"
"6","5872",2,"ENG"
"76","5872",1,"ENG"
"1","5873",1,"ENG"
"106","5873",1,"ENG"
"1828","5873",1,"ENG"
"5","5874",1,"ENG"
"11","5874",1,"ENG"
"4","5875",1,"ENG"
"8","5875",1,"ENG"
"25","5875",1,"ENG"
"263","5875",1,"ENG"
"18","5876",1,"ENG"
"35","5876",1,"ENG"
"216","5876",1,"ENG"
"26","5877",1,"ENG"
"303","5877",1,"ENG"
"2838","5877",1,"ENG"
"4426","5877",1,"ENG"
"21","5878",1,"ENG"
"47","5878",1,"ENG"
"1415","5878",1,"ENG"
"5131","5878",1,"ENG"
"2","5879",2,"ENG"
"12","5879",1,"ENG"
"5097","5879",1,"ENG"
"3","5880",1,"ENG"
"91","5880",1,"ENG"
"3795","5880",1,"ENG"
"2","5881",1,"ENG"
"21","5881",1,"ENG"
"106","5881",1,"ENG"
"2043","5881",1,"ENG"
"22","5882",1,"ENG"
"26","5882",1,"ENG"
"91","5882",1,"ENG"
"14","5883",1,"ENG"
"18","5883",1,"ENG"
"22","5883",1,"ENG"
"344","5883",1,"ENG"
"21","5884",1,"ENG"
"41","5884",1,"ENG"
"93","5884",1,"ENG"
"159","5884",1,"ENG"
"3","5885",1,"ENG"
"205","5885",1,"ENG"
"365","5885",1,"ENG"
"813","5885",1,"ENG"
"10","5886",1,"ENG"
"234","5886",1,"ENG"
"421","5886",1,"ENG"
"1199","5886",1,"ENG"
"17","5887",1,"ENG"
"42","5887",2,"ENG"
"1","5888",1,"ENG"
"2","5888",1,"ENG"
"235","5888",1,"ENG"
"3133","5888",1,"ENG"
"6","5889",1,"ENG"
"147","5889",1,"ENG"
"197","5889",1,"ENG"
"2","5890",2,"ENG"
"34","5890",1,"ENG"
"69","5890",1,"ENG"
"15","5891",1,"ENG"
"2395","5891",2,"ENG"
"5763","5891",1,"ENG"
"43","5892",1,"ENG"
"63","5892",1,"ENG"
"130","5892",1,"ENG"
"1","5893",1,"ENG"
"61","5893",1,"ENG"
"162","5893",1,"ENG"
"400","5893",1,"ENG"
"59","5894",1,"ENG"
"337","5894",2,"ENG"
"1047","5894",1,"ENG"
"1","5895",1,"ENG"
"8","5895",1,"ENG"
"11","5895",1,"ENG"
"958","5895",1,"ENG"
"12","5896",1,"ENG"
"63","5896",1,"ENG"
"1335","5896",1,"ENG"
"1396","5896",1,"ENG"
"3","5897",1,"ENG"
"76","5897",1,"ENG"
"1493","5897",1,"ENG"
"2401","5897",1,"ENG"
"1","5898",1,"ENG"
"2","5898",1,"ENG"
"28","5898",1,"ENG"
"463","5898",1,"ENG"
"3","5899",1,"ENG"
"5","5899",1,"ENG"
"564","5899",1,"ENG"
"1","5900",1,"ENG"
"3","5900",1,"ENG"
"26","5900",1,"ENG"
"596","5900",1,"ENG"
"349","5901",1,"ENG"
"454","5901",1,"ENG"
"1501","5901",1,"ENG"
"2541","5901",1,"ENG"
"7","5902",1,"ENG"
"1888","5902",1,"ENG"
"1904","5902",1,"ENG"
"2475","5902",1,"ENG"
"35","5903",1,"ENG"
"37","5903",1,"ENG"
"568","5903",1,"ENG"
"615","5903",1,"ENG"
"382","5904",1,"ENG"
"2114","5904",1,"ENG"
"2365","5904",1,"ENG"
"4812","5904",1,"ENG"
"256","5905",1,"ENG"
"547","5905",1,"ENG"
"1294","5905",1,"ENG"
"1","5906",1,"ENG"
"6","5906",1,"ENG"
"232","5906",1,"ENG"
"861","5906",1,"ENG"
"14","5907",1,"ENG"
"77","5907",1,"ENG"
"249","5907",1,"ENG"
"3027","5907",1,"ENG"
"3","5908",1,"ENG"
"7","5908",1,"ENG"
"81","5908",1,"ENG"
"3323","5908",1,"ENG"
"7","5909",1,"ENG"
"42","5909",1,"ENG"
"86","5909",1,"ENG"
"2399","5909",1,"ENG"
"2","5910",1,"ENG"
"4","5910",1,"ENG"
"6","5910",1,"ENG"
"823","5910",1,"ENG"
"12","5911",2,"ENG"
"5509","5911",1,"ENG"
"5","5912",1,"ENG"
"45","5912",1,"ENG"
"85","5912",1,"ENG"
"130","5912",1,"ENG"
"15","5913",2,"ENG"
"17","5913",1,"ENG"
"4584","5913",1,"ENG"
"3","5914",1,"ENG"
"10","5914",1,"ENG"
"535","5914",1,"ENG"
"660","5914",1,"ENG"
"1","5915",1,"ENG"
"11","5915",1,"ENG"
"15","5915",1,"ENG"
"838","5915",1,"ENG"
"197","5916",1,"ENG"
"320","5916",1,"ENG"
"664","5916",1,"ENG"
"3853","5916",1,"ENG"
"3","5917",1,"ENG"
"571","5917",1,"ENG"
"5309","5917",1,"ENG"
"1","5918",1,"ENG"
"14","5918",1,"ENG"
"15","5918",1,"ENG"
"160","5918",1,"ENG"
"10","5919",1,"ENG"
"251","5919",1,"ENG"
"929","5919",1,"ENG"
"1999","5919",1,"ENG"
"5","5920",1,"ENG"
"11","5920",1,"ENG"
"91","5920",1,"ENG"
"3","5921",1,"ENG"
"6","5921",1,"ENG"
"11","5921",1,"ENG"
"509","5921",1,"ENG"
"3","5922",1,"ENG"
"12","5922",1,"ENG"
"44","5922",1,"ENG"
"879","5922",1,"ENG"
"1","5923",1,"ENG"
"35","5923",1,"ENG"
"1109","5923",1,"ENG"
"1815","5923",1,"ENG"
"2","5924",1,"ENG"
"710","5924",1,"ENG"
"1","5925",1,"ENG"
"5","5925",1,"ENG"
"643","5925",1,"ENG"
"1257","5925",1,"ENG"
"3","5926",1,"ENG"
"4","5926",1,"ENG"
"40","5926",1,"ENG"
"394","5926",1,"ENG"
"667","5927",1,"ENG"
"1280","5927",1,"ENG"
"2673","5927",1,"ENG"
"4169","5927",1,"ENG"
"1","5928",1,"ENG"
"20","5928",1,"ENG"
"25","5928",1,"ENG"
"132","5928",1,"ENG"
"4","5929",1,"ENG"
"18","5929",1,"ENG"
"47","5929",1,"ENG"
"4961","5929",1,"ENG"
"20","5930",2,"ENG"
"457","5930",1,"ENG"
"1715","5930",1,"ENG"
"15","5931",1,"ENG"
"347","5931",1,"ENG"
"765","5931",1,"ENG"
"4148","5931",1,"ENG"
"15","5932",1,"ENG"
"532","5932",1,"ENG"
"1497","5932",1,"ENG"
"2397","5932",1,"ENG"
"24","5933",1,"ENG"
"252","5933",1,"ENG"
"840","5933",1,"ENG"
"12","5934",1,"ENG"
"553","5934",1,"ENG"
"1095","5934",1,"ENG"
"5449","5934",1,"ENG"
"3","5935",1,"ENG"
"18","5935",1,"ENG"
"2433","5935",1,"ENG"
"4","5936",1,"ENG"
"9","5936",1,"ENG"
"18","5936",1,"ENG"
"22","5936",1,"ENG"
"2","5937",2,"ENG"
"151","5937",1,"ENG"
"3011","5937",1,"ENG"
"15","5938",2,"ENG"
"486","5938",1,"ENG"
"810","5938",1,"ENG"
"5","5939",1,"ENG"
"48","5939",1,"ENG"
"383","5939",1,"ENG"
"5","5940",1,"ENG"
"20","5940",1,"ENG"
"3269","5940",2,"ENG"
"13","5941",1,"ENG"
"234","5941",1,"ENG"
"2093","5941",1,"ENG"
"5811","5941",1,"ENG"
"8","5942",1,"ENG"
"45","5942",1,"ENG"
"667","5942",1,"ENG"
"2491","5942",1,"ENG"
"1","5943",1,"ENG"
"202","5943",1,"ENG"
"1366","5943",1,"ENG"
"5607","5943",1,"ENG"
"71","5944",1,"ENG"
"340","5944",1,"ENG"
"1316","5944",1,"ENG"
"5508","5944",1,"ENG"
"1","5945",2,"ENG"
"9","5945",1,"ENG"
"24","5945",1,"ENG"
"17","5946",1,"ENG"
"122","5946",1,"ENG"
"1162","5946",1,"ENG"
"4295","5946",1,"ENG"
"1","5947",1,"ENG"
"13","5947",1,"ENG"
"63","5947",1,"ENG"
"1162","5947",1,"ENG"
"2","5948",1,"ENG"
"3","5948",1,"ENG"
"18","5948",1,"ENG"
"42","5948",1,"ENG"
"9","5949",1,"ENG"
"51","5949",1,"ENG"
"1333","5949",1,"ENG"
"2726","5949",1,"ENG"
"12","5950",1,"ENG"
"18","5950",1,"ENG"
"217","5950",1,"ENG"
"262","5950",1,"ENG"
"2","5951",1,"ENG"
"231","5951",1,"ENG"
"711","5951",1,"ENG"
"2","5952",2,"ENG"
"11","5952",1,"ENG"
"18","5952",1,"ENG"
"22","5953",1,"ENG"
"342","5953",1,"ENG"
"1289","5953",1,"ENG"
"5067","5953",1,"ENG"
"4","5954",1,"ENG"
"5","5954",1,"ENG"
"13","5954",1,"ENG"
"7","5955",1,"ENG"
"9","5955",1,"ENG"
"23","5955",1,"ENG"
"30","5955",1,"ENG"
"2","5956",1,"ENG"
"7","5956",1,"ENG"
"297","5956",1,"ENG"
"803","5956",1,"ENG"
"3","5957",1,"ENG"
"297","5957",1,"ENG"
"1355","5957",1,"ENG"
"2","5958",1,"ENG"
"3","5958",1,"ENG"
"783","5958",1,"ENG"
"2089","5958",1,"ENG"
"2","5959",2,"ENG"
"1067","5959",1,"ENG"
"1836","5959",1,"ENG"
"2","5960",1,"ENG"
"48","5960",1,"ENG"
"94","5960",1,"ENG"
"1179","5960",1,"ENG"
"1","5961",1,"ENG"
"459","5961",1,"ENG"
"588","5961",1,"ENG"
"1697","5961",1,"ENG"
"6","5962",1,"ENG"
"7","5962",1,"ENG"
"21","5962",1,"ENG"
"74","5963",1,"ENG"
"88","5963",1,"ENG"
"218","5963",1,"ENG"
"1591","5963",1,"ENG"
"1","5964",1,"ENG"
"5","5964",1,"ENG"
"24","5964",1,"ENG"
"114","5964",1,"ENG"
"3","5965",1,"ENG"
"31","5965",1,"ENG"
"90","5965",1,"ENG"
"11","5966",1,"ENG"
"50","5966",1,"ENG"
"409","5966",1,"ENG"
"792","5966",1,"ENG"
"6","5967",1,"ENG"
"11","5967",1,"ENG"
"1181","5967",1,"ENG"
"3149","5967",1,"ENG"
"5","5968",1,"ENG"
"15","5968",1,"ENG"
"147","5968",1,"ENG"
"784","5968",1,"ENG"
"1","5969",1,"ENG"
"22","5969",1,"ENG"
"39","5969",1,"ENG"
"212","5969",1,"ENG"
"2","5970",1,"ENG"
"92","5970",1,"ENG"
"5","5971",1,"ENG"
"3098","5971",1,"ENG"
"3856","5971",1,"ENG"
"5590","5971",1,"ENG"
"8","5972",1,"ENG"
"18","5972",1,"ENG"
"3146","5972",1,"ENG"
"8","5973",1,"ENG"
"1145","5973",1,"ENG"
"2435","5973",1,"ENG"
"3","5974",1,"ENG"
"9","5974",1,"ENG"
"1170","5974",1,"ENG"
"2769","5974",1,"ENG"
"3","5975",1,"ENG"
"15","5975",1,"ENG"
"35","5975",1,"ENG"
"281","5975",1,"ENG"
"4","5976",1,"ENG"
"13","5976",1,"ENG"
"106","5976",1,"ENG"
"159","5976",1,"ENG"
"2","5977",1,"ENG"
"4","5977",1,"ENG"
"1069","5977",1,"ENG"
"2","5978",1,"ENG"
"15","5978",1,"ENG"
"112","5978",1,"ENG"
"1321","5978",1,"ENG"
"1","5979",2,"ENG"
"6","5979",1,"ENG"
"91","5979",1,"ENG"
"18","5980",1,"ENG"
"37","5980",1,"ENG"
"196","5980",1,"ENG"
"1","5981",1,"ENG"
"4","5981",1,"ENG"
"935","5981",1,"ENG"
"4","5982",1,"ENG"
"11","5982",1,"ENG"
"485","5982",1,"ENG"
"2082","5982",1,"ENG"
"32","5983",1,"ENG"
"39","5983",1,"ENG"
"2082","5983",2,"ENG"
"8","5984",1,"ENG"
"20","5984",1,"ENG"
"5096","5984",1,"ENG"
