"from","to","weight","language"
"20","111",1,"FIN"
"27","111",1,"FIN"
"28","111",1,"FIN"
"38","111",1,"FIN"
"57","111",1,"FIN"
"73","111",1,"FIN"
"80","111",1,"FIN"
"107","111",1,"FIN"
"110","111",1,"FIN"
"1","112",3,"FIN"
"2","112",8,"FIN"
"3","112",1,"FIN"
"4","112",1,"FIN"
"5","112",1,"FIN"
"6","112",4,"FIN"
"8","112",1,"FIN"
"11","112",1,"FIN"
"16","112",1,"FIN"
"20","112",1,"FIN"
"21","112",1,"FIN"
"44","112",1,"FIN"
"51","112",1,"FIN"
"52","112",1,"FIN"
"61","112",1,"FIN"
"75","112",1,"FIN"
"79","112",1,"FIN"
"81","112",3,"FIN"
"89","112",1,"FIN"
"1","113",5,"FIN"
"2","113",3,"FIN"
"3","113",3,"FIN"
"4","113",12,"FIN"
"10","113",1,"FIN"
"11","113",2,"FIN"
"17","113",1,"FIN"
"20","113",1,"FIN"
"26","113",2,"FIN"
"33","113",1,"FIN"
"47","113",1,"FIN"
"73","113",1,"FIN"
"80","113",1,"FIN"
"98","113",1,"FIN"
"1","114",2,"FIN"
"2","114",5,"FIN"
"3","114",1,"FIN"
"8","114",2,"FIN"
"10","114",1,"FIN"
"20","114",3,"FIN"
"22","114",1,"FIN"
"38","114",1,"FIN"
"59","114",1,"FIN"
"61","114",1,"FIN"
"63","114",1,"FIN"
"67","114",1,"FIN"
"71","114",1,"FIN"
"73","114",1,"FIN"
"100","114",1,"FIN"
"111","114",1,"FIN"
"3","115",1,"FIN"
"7","115",1,"FIN"
"12","115",2,"FIN"
"13","115",2,"FIN"
"22","115",1,"FIN"
"33","115",1,"FIN"
"48","115",2,"FIN"
"51","115",3,"FIN"
"54","115",1,"FIN"
"67","115",1,"FIN"
"70","115",1,"FIN"
"94","115",1,"FIN"
"108","115",1,"FIN"
"1","116",3,"FIN"
"4","116",1,"FIN"
"8","116",2,"FIN"
"19","116",2,"FIN"
"21","116",1,"FIN"
"31","116",4,"FIN"
"32","116",1,"FIN"
"45","116",4,"FIN"
"57","116",1,"FIN"
"78","116",1,"FIN"
"90","116",1,"FIN"
"96","116",1,"FIN"
"1","117",1,"FIN"
"23","117",1,"FIN"
"39","117",2,"FIN"
"42","117",2,"FIN"
"62","117",1,"FIN"
"84","117",1,"FIN"
"87","117",2,"FIN"
"95","117",1,"FIN"
"100","117",3,"FIN"
"107","117",1,"FIN"
"1","118",2,"FIN"
"2","118",9,"FIN"
"3","118",1,"FIN"
"5","118",2,"FIN"
"6","118",2,"FIN"
"10","118",1,"FIN"
"13","118",1,"FIN"
"15","118",1,"FIN"
"22","118",1,"FIN"
"25","118",1,"FIN"
"29","118",1,"FIN"
"30","118",1,"FIN"
"38","118",1,"FIN"
"48","118",2,"FIN"
"55","118",1,"FIN"
"111","118",1,"FIN"
"1","119",5,"FIN"
"2","119",1,"FIN"
"4","119",2,"FIN"
"5","119",1,"FIN"
"9","119",1,"FIN"
"10","119",1,"FIN"
"19","119",1,"FIN"
"24","119",1,"FIN"
"27","119",1,"FIN"
"29","119",1,"FIN"
"31","119",10,"FIN"
"50","119",1,"FIN"
"59","119",1,"FIN"
"115","119",1,"FIN"
"1","120",4,"FIN"
"2","120",1,"FIN"
"22","120",1,"FIN"
"26","120",1,"FIN"
"56","120",1,"FIN"
"67","120",1,"FIN"
"72","120",1,"FIN"
"79","120",1,"FIN"
"84","120",1,"FIN"
"102","120",4,"FIN"
"109","120",1,"FIN"
"116","120",1,"FIN"
"1","121",2,"FIN"
"5","121",2,"FIN"
"11","121",1,"FIN"
"18","121",1,"FIN"
"22","121",1,"FIN"
"41","121",1,"FIN"
"42","121",1,"FIN"
"72","121",1,"FIN"
"120","121",1,"FIN"
"1","122",3,"FIN"
"2","122",1,"FIN"
"5","122",1,"FIN"
"6","122",1,"FIN"
"8","122",1,"FIN"
"10","122",2,"FIN"
"15","122",1,"FIN"
"18","122",2,"FIN"
"37","122",1,"FIN"
"38","122",1,"FIN"
"42","122",1,"FIN"
"55","122",1,"FIN"
"59","122",1,"FIN"
"63","122",1,"FIN"
"83","122",1,"FIN"
"84","122",1,"FIN"
"104","122",1,"FIN"
"1","123",1,"FIN"
"2","123",1,"FIN"
"3","123",1,"FIN"
"7","123",1,"FIN"
"16","123",1,"FIN"
"24","123",1,"FIN"
"25","123",1,"FIN"
"32","123",2,"FIN"
"35","123",3,"FIN"
"75","123",1,"FIN"
"83","123",5,"FIN"
"90","123",1,"FIN"
"115","123",1,"FIN"
"1","124",6,"FIN"
"2","124",3,"FIN"
"4","124",2,"FIN"
"8","124",1,"FIN"
"10","124",1,"FIN"
"12","124",1,"FIN"
"28","124",1,"FIN"
"45","124",1,"FIN"
"48","124",1,"FIN"
"54","124",2,"FIN"
"101","124",1,"FIN"
"1","125",2,"FIN"
"2","125",1,"FIN"
"4","125",1,"FIN"
"8","125",1,"FIN"
"10","125",1,"FIN"
"14","125",1,"FIN"
"17","125",1,"FIN"
"20","125",1,"FIN"
"25","125",1,"FIN"
"29","125",1,"FIN"
"37","125",2,"FIN"
"40","125",1,"FIN"
"43","125",1,"FIN"
"50","125",1,"FIN"
"58","125",1,"FIN"
"86","125",1,"FIN"
"100","125",1,"FIN"
"116","125",1,"FIN"
"119","125",1,"FIN"
"1","126",1,"FIN"
"2","126",2,"FIN"
"4","126",1,"FIN"
"7","126",1,"FIN"
"13","126",1,"FIN"
"21","126",1,"FIN"
"24","126",1,"FIN"
"54","126",4,"FIN"
"74","126",1,"FIN"
"87","126",1,"FIN"
"100","126",1,"FIN"
"116","126",2,"FIN"
"3","127",19,"FIN"
"4","127",1,"FIN"
"12","127",10,"FIN"
"16","127",1,"FIN"
"20","127",1,"FIN"
"32","127",1,"FIN"
"38","127",1,"FIN"
"47","127",1,"FIN"
"69","127",1,"FIN"
"108","127",1,"FIN"
"110","127",1,"FIN"
"1","128",2,"FIN"
"2","128",7,"FIN"
"4","128",2,"FIN"
"8","128",2,"FIN"
"10","128",1,"FIN"
"21","128",1,"FIN"
"22","128",1,"FIN"
"66","128",1,"FIN"
"88","128",1,"FIN"
"97","128",1,"FIN"
"106","128",1,"FIN"
"1","129",3,"FIN"
"5","129",1,"FIN"
"6","129",1,"FIN"
"9","129",1,"FIN"
"11","129",1,"FIN"
"12","129",1,"FIN"
"33","129",1,"FIN"
"41","129",2,"FIN"
"75","129",1,"FIN"
"83","129",2,"FIN"
"126","129",1,"FIN"
"5","130",1,"FIN"
"8","130",1,"FIN"
"19","130",1,"FIN"
"39","130",3,"FIN"
"41","130",1,"FIN"
"56","130",3,"FIN"
"64","130",2,"FIN"
"76","130",1,"FIN"
"87","130",2,"FIN"
"92","130",1,"FIN"
"98","130",1,"FIN"
"117","130",3,"FIN"
"1","131",2,"FIN"
"2","131",5,"FIN"
"6","131",1,"FIN"
"8","131",1,"FIN"
"17","131",1,"FIN"
"18","131",1,"FIN"
"22","131",2,"FIN"
"24","131",1,"FIN"
"29","131",1,"FIN"
"40","131",1,"FIN"
"53","131",1,"FIN"
"59","131",2,"FIN"
"65","131",1,"FIN"
"67","131",1,"FIN"
"88","131",1,"FIN"
"129","131",2,"FIN"
"1","132",2,"FIN"
"2","132",3,"FIN"
"3","132",1,"FIN"
"4","132",2,"FIN"
"5","132",1,"FIN"
"6","132",1,"FIN"
"8","132",1,"FIN"
"9","132",1,"FIN"
"22","132",1,"FIN"
"24","132",1,"FIN"
"27","132",1,"FIN"
"41","132",1,"FIN"
"46","132",1,"FIN"
"58","132",1,"FIN"
"63","132",1,"FIN"
"1","133",3,"FIN"
"2","133",15,"FIN"
"4","133",3,"FIN"
"5","133",1,"FIN"
"6","133",1,"FIN"
"8","133",2,"FIN"
"13","133",1,"FIN"
"15","133",1,"FIN"
"24","133",1,"FIN"
"26","133",2,"FIN"
"38","133",2,"FIN"
"63","133",1,"FIN"
"94","133",1,"FIN"
"109","133",1,"FIN"
"114","133",1,"FIN"
"124","133",1,"FIN"
"1","134",1,"FIN"
"2","134",2,"FIN"
"3","134",4,"FIN"
"6","134",1,"FIN"
"7","134",2,"FIN"
"8","134",1,"FIN"
"12","134",1,"FIN"
"22","134",1,"FIN"
"24","134",1,"FIN"
"25","134",1,"FIN"
"28","134",1,"FIN"
"30","134",1,"FIN"
"32","134",1,"FIN"
"44","134",1,"FIN"
"57","134",1,"FIN"
"68","134",1,"FIN"
"93","134",1,"FIN"
"110","134",1,"FIN"
"1","135",3,"FIN"
"2","135",7,"FIN"
"4","135",3,"FIN"
"6","135",1,"FIN"
"15","135",1,"FIN"
"25","135",1,"FIN"
"30","135",1,"FIN"
"31","135",1,"FIN"
"52","135",2,"FIN"
"55","135",1,"FIN"
"1","136",1,"FIN"
"2","136",3,"FIN"
"3","136",1,"FIN"
"12","136",1,"FIN"
"13","136",1,"FIN"
"23","136",1,"FIN"
"28","136",5,"FIN"
"30","136",1,"FIN"
"43","136",3,"FIN"
"47","136",2,"FIN"
"48","136",1,"FIN"
"67","136",2,"FIN"
"85","136",1,"FIN"
"86","136",1,"FIN"
"93","136",1,"FIN"
"99","136",1,"FIN"
"110","136",1,"FIN"
"113","136",1,"FIN"
"1","137",2,"FIN"
"2","137",6,"FIN"
"6","137",2,"FIN"
"11","137",1,"FIN"
"19","137",2,"FIN"
"31","137",2,"FIN"
"36","137",1,"FIN"
"44","137",1,"FIN"
"49","137",1,"FIN"
"50","137",1,"FIN"
"58","137",2,"FIN"
"70","137",1,"FIN"
"81","137",1,"FIN"
"84","137",1,"FIN"
"100","137",3,"FIN"
"114","137",1,"FIN"
"1","138",2,"FIN"
"3","138",1,"FIN"
"4","138",1,"FIN"
"12","138",1,"FIN"
"13","138",1,"FIN"
"16","138",1,"FIN"
"19","138",1,"FIN"
"27","138",3,"FIN"
"33","138",1,"FIN"
"35","138",1,"FIN"
"38","138",1,"FIN"
"72","138",1,"FIN"
"79","138",1,"FIN"
"89","138",2,"FIN"
"104","138",1,"FIN"
"112","138",1,"FIN"
"126","138",1,"FIN"
"128","138",1,"FIN"
"135","138",1,"FIN"
"1","139",4,"FIN"
"2","139",1,"FIN"
"4","139",1,"FIN"
"8","139",1,"FIN"
"11","139",1,"FIN"
"12","139",1,"FIN"
"18","139",12,"FIN"
"19","139",1,"FIN"
"24","139",1,"FIN"
"26","139",1,"FIN"
"67","139",1,"FIN"
"80","139",1,"FIN"
"3","140",2,"FIN"
"4","140",1,"FIN"
"22","140",1,"FIN"
"25","140",1,"FIN"
"30","140",4,"FIN"
"34","140",1,"FIN"
"54","140",1,"FIN"
"66","140",2,"FIN"
"69","140",1,"FIN"
"96","140",1,"FIN"
"1","141",4,"FIN"
"6","141",4,"FIN"
"18","141",1,"FIN"
"25","141",1,"FIN"
"42","141",3,"FIN"
"43","141",1,"FIN"
"61","141",1,"FIN"
"62","141",5,"FIN"
"84","141",6,"FIN"
"87","141",4,"FIN"
"92","141",1,"FIN"
"95","141",1,"FIN"
"141","141",2,"FIN"
"2","142",1,"FIN"
"11","142",1,"FIN"
"20","142",1,"FIN"
"39","142",3,"FIN"
"45","142",1,"FIN"
"49","142",1,"FIN"
"50","142",1,"FIN"
"56","142",3,"FIN"
"64","142",5,"FIN"
"74","142",1,"FIN"
"76","142",2,"FIN"
"91","142",1,"FIN"
"92","142",1,"FIN"
"96","142",1,"FIN"
"100","142",1,"FIN"
"122","142",1,"FIN"
"1","143",2,"FIN"
"2","143",3,"FIN"
"14","143",1,"FIN"
"19","143",1,"FIN"
"24","143",1,"FIN"
"27","143",1,"FIN"
"34","143",2,"FIN"
"44","143",2,"FIN"
"64","143",3,"FIN"
"120","143",2,"FIN"
"126","143",1,"FIN"
"137","143",1,"FIN"
"3","144",1,"FIN"
"5","144",2,"FIN"
"12","144",1,"FIN"
"34","144",27,"FIN"
"85","144",1,"FIN"
"123","144",1,"FIN"
"2","145",1,"FIN"
"7","145",1,"FIN"
"8","145",1,"FIN"
"9","145",1,"FIN"
"10","145",2,"FIN"
"11","145",1,"FIN"
"32","145",1,"FIN"
"57","145",1,"FIN"
"83","145",1,"FIN"
"84","145",1,"FIN"
"2","146",9,"FIN"
"3","146",3,"FIN"
"6","146",5,"FIN"
"19","146",1,"FIN"
"21","146",1,"FIN"
"26","146",1,"FIN"
"30","146",1,"FIN"
"32","146",1,"FIN"
"38","146",1,"FIN"
"48","146",1,"FIN"
"96","146",1,"FIN"
"115","146",1,"FIN"
"1","147",3,"FIN"
"2","147",4,"FIN"
"3","147",1,"FIN"
"4","147",3,"FIN"
"9","147",3,"FIN"
"11","147",1,"FIN"
"15","147",3,"FIN"
"16","147",1,"FIN"
"17","147",1,"FIN"
"23","147",1,"FIN"
"24","147",1,"FIN"
"38","147",2,"FIN"
"55","147",1,"FIN"
"66","147",1,"FIN"
"80","147",1,"FIN"
"94","147",1,"FIN"
"103","147",1,"FIN"
"144","147",1,"FIN"
"1","148",2,"FIN"
"2","148",1,"FIN"
"5","148",1,"FIN"
"6","148",1,"FIN"
"16","148",1,"FIN"
"21","148",1,"FIN"
"31","148",1,"FIN"
"33","148",1,"FIN"
"35","148",2,"FIN"
"43","148",1,"FIN"
"57","148",1,"FIN"
"75","148",1,"FIN"
"78","148",2,"FIN"
"1","149",3,"FIN"
"2","149",1,"FIN"
"3","149",1,"FIN"
"4","149",1,"FIN"
"5","149",1,"FIN"
"6","149",1,"FIN"
"8","149",1,"FIN"
"9","149",1,"FIN"
"14","149",1,"FIN"
"19","149",1,"FIN"
"40","149",1,"FIN"
"58","149",1,"FIN"
"96","149",1,"FIN"
"114","149",1,"FIN"
"1","150",3,"FIN"
"2","150",12,"FIN"
"6","150",5,"FIN"
"27","150",1,"FIN"
"90","150",1,"FIN"
"1","151",1,"FIN"
"3","151",1,"FIN"
"4","151",2,"FIN"
"13","151",1,"FIN"
"25","151",1,"FIN"
"30","151",6,"FIN"
"55","151",2,"FIN"
"98","151",1,"FIN"
"106","151",1,"FIN"
"128","151",1,"FIN"
"144","151",1,"FIN"
"1","152",1,"FIN"
"18","152",1,"FIN"
"19","152",1,"FIN"
"21","152",1,"FIN"
"39","152",1,"FIN"
"42","152",1,"FIN"
"64","152",1,"FIN"
"76","152",1,"FIN"
"87","152",1,"FIN"
"95","152",1,"FIN"
"100","152",1,"FIN"
"112","152",1,"FIN"
"117","152",2,"FIN"
"120","152",1,"FIN"
"125","152",1,"FIN"
"130","152",1,"FIN"
"142","152",2,"FIN"
"1","153",1,"FIN"
"2","153",3,"FIN"
"6","153",1,"FIN"
"16","153",1,"FIN"
"31","153",2,"FIN"
"32","153",1,"FIN"
"39","153",4,"FIN"
"44","153",1,"FIN"
"49","153",1,"FIN"
"56","153",1,"FIN"
"64","153",1,"FIN"
"68","153",1,"FIN"
"72","153",1,"FIN"
"76","153",3,"FIN"
"91","153",2,"FIN"
"95","153",1,"FIN"
"153","153",1,"FIN"
"1","154",2,"FIN"
"2","154",1,"FIN"
"6","154",1,"FIN"
"10","154",1,"FIN"
"17","154",2,"FIN"
"35","154",1,"FIN"
"48","154",3,"FIN"
"52","154",1,"FIN"
"113","154",1,"FIN"
"123","154",1,"FIN"
"1","155",2,"FIN"
"9","155",2,"FIN"
"12","155",1,"FIN"
"33","155",1,"FIN"
"72","155",1,"FIN"
"74","155",1,"FIN"
"78","155",1,"FIN"
"84","155",1,"FIN"
"86","155",1,"FIN"
"90","155",1,"FIN"
"111","155",1,"FIN"
"126","155",1,"FIN"
"1","156",3,"FIN"
"2","156",7,"FIN"
"3","156",1,"FIN"
"4","156",4,"FIN"
"9","156",1,"FIN"
"10","156",1,"FIN"
"17","156",1,"FIN"
"32","156",1,"FIN"
"51","156",1,"FIN"
"61","156",1,"FIN"
"66","156",3,"FIN"
"78","156",1,"FIN"
"85","156",1,"FIN"
"124","156",1,"FIN"
"2","157",2,"FIN"
"16","157",1,"FIN"
"61","157",1,"FIN"
"1","158",4,"FIN"
"2","158",2,"FIN"
"3","158",1,"FIN"
"6","158",1,"FIN"
"9","158",1,"FIN"
"28","158",1,"FIN"
"62","158",1,"FIN"
"76","158",1,"FIN"
"87","158",1,"FIN"
"92","158",1,"FIN"
"117","158",1,"FIN"
"5","159",1,"FIN"
"21","159",1,"FIN"
"22","159",1,"FIN"
"23","159",1,"FIN"
"31","159",1,"FIN"
"39","159",1,"FIN"
"64","159",1,"FIN"
"91","159",1,"FIN"
"95","159",1,"FIN"
"117","159",3,"FIN"
"130","159",1,"FIN"
"152","159",1,"FIN"
"1","160",3,"FIN"
"3","160",1,"FIN"
"6","160",1,"FIN"
"31","160",3,"FIN"
"33","160",1,"FIN"
"35","160",1,"FIN"
"45","160",3,"FIN"
"49","160",1,"FIN"
"62","160",1,"FIN"
"117","160",1,"FIN"
"134","160",1,"FIN"
"152","160",1,"FIN"
"3","161",2,"FIN"
"4","161",1,"FIN"
"10","161",2,"FIN"
"12","161",3,"FIN"
"13","161",1,"FIN"
"16","161",1,"FIN"
"20","161",1,"FIN"
"25","161",1,"FIN"
"26","161",1,"FIN"
"54","161",1,"FIN"
"101","161",1,"FIN"
"106","161",1,"FIN"
"115","161",1,"FIN"
"134","161",1,"FIN"
"138","161",1,"FIN"
"147","161",1,"FIN"
"1","162",2,"FIN"
"4","162",14,"FIN"
"7","162",3,"FIN"
"33","162",2,"FIN"
"79","162",1,"FIN"
"80","162",3,"FIN"
"1","163",4,"FIN"
"2","163",1,"FIN"
"3","163",1,"FIN"
"5","163",1,"FIN"
"6","163",2,"FIN"
"19","163",1,"FIN"
"33","163",1,"FIN"
"60","163",1,"FIN"
"69","163",1,"FIN"
"73","163",1,"FIN"
"89","163",1,"FIN"
"122","163",1,"FIN"
"1","164",1,"FIN"
"2","164",1,"FIN"
"4","164",3,"FIN"
"11","164",1,"FIN"
"37","164",6,"FIN"
"89","164",1,"FIN"
"102","164",11,"FIN"
"116","164",2,"FIN"
"1","165",2,"FIN"
"5","165",2,"FIN"
"9","165",1,"FIN"
"14","165",1,"FIN"
"21","165",1,"FIN"
"24","165",1,"FIN"
"30","165",4,"FIN"
"32","165",1,"FIN"
"44","165",1,"FIN"
"54","165",1,"FIN"
"98","165",1,"FIN"
"2","166",1,"FIN"
"5","166",1,"FIN"
"10","166",3,"FIN"
"22","166",3,"FIN"
"28","166",1,"FIN"
"29","166",1,"FIN"
"52","166",1,"FIN"
"79","166",1,"FIN"
"134","166",1,"FIN"
"1","167",1,"FIN"
"2","167",2,"FIN"
"3","167",1,"FIN"
"4","167",1,"FIN"
"6","167",3,"FIN"
"11","167",1,"FIN"
"20","167",1,"FIN"
"37","167",1,"FIN"
"55","167",1,"FIN"
"58","167",1,"FIN"
"1","168",3,"FIN"
"7","168",4,"FIN"
"11","168",1,"FIN"
"23","168",1,"FIN"
"33","168",1,"FIN"
"39","168",1,"FIN"
"48","168",1,"FIN"
"62","168",1,"FIN"
"69","168",1,"FIN"
"85","168",1,"FIN"
"101","168",1,"FIN"
"141","168",1,"FIN"
"6","169",1,"FIN"
"28","169",1,"FIN"
"29","169",1,"FIN"
"31","169",3,"FIN"
"37","169",2,"FIN"
"46","169",1,"FIN"
"56","169",1,"FIN"
"74","169",2,"FIN"
"86","169",2,"FIN"
"1","170",1,"FIN"
"2","170",14,"FIN"
"3","170",5,"FIN"
"6","170",2,"FIN"
"9","170",1,"FIN"
"10","170",1,"FIN"
"20","170",1,"FIN"
"26","170",1,"FIN"
"30","170",1,"FIN"
"38","170",1,"FIN"
"54","170",1,"FIN"
"144","170",1,"FIN"
"1","171",2,"FIN"
"2","171",2,"FIN"
"3","171",1,"FIN"
"4","171",1,"FIN"
"7","171",2,"FIN"
"14","171",1,"FIN"
"24","171",2,"FIN"
"27","171",1,"FIN"
"32","171",1,"FIN"
"33","171",2,"FIN"
"71","171",1,"FIN"
"119","171",1,"FIN"
"1","172",4,"FIN"
"2","172",1,"FIN"
"5","172",1,"FIN"
"8","172",3,"FIN"
"10","172",1,"FIN"
"11","172",1,"FIN"
"14","172",2,"FIN"
"15","172",1,"FIN"
"16","172",1,"FIN"
"21","172",1,"FIN"
"34","172",1,"FIN"
"47","172",2,"FIN"
"55","172",1,"FIN"
"115","172",1,"FIN"
"2","173",1,"FIN"
"4","173",2,"FIN"
"33","173",1,"FIN"
"37","173",1,"FIN"
"80","173",1,"FIN"
"104","173",1,"FIN"
"116","173",3,"FIN"
"117","173",1,"FIN"
"130","173",1,"FIN"
"131","173",1,"FIN"
"159","173",1,"FIN"
"163","173",1,"FIN"
"1","174",3,"FIN"
"6","174",2,"FIN"
"19","174",1,"FIN"
"35","174",1,"FIN"
"37","174",1,"FIN"
"95","174",1,"FIN"
"100","174",1,"FIN"
"117","174",1,"FIN"
"148","174",1,"FIN"
"152","174",1,"FIN"
"163","174",1,"FIN"
"166","174",1,"FIN"
"1","175",2,"FIN"
"2","175",5,"FIN"
"5","175",1,"FIN"
"6","175",1,"FIN"
"8","175",1,"FIN"
"9","175",1,"FIN"
"10","175",1,"FIN"
"11","175",1,"FIN"
"22","175",1,"FIN"
"39","175",1,"FIN"
"41","175",1,"FIN"
"60","175",1,"FIN"
"74","175",1,"FIN"
"81","175",1,"FIN"
"104","175",1,"FIN"
"134","175",1,"FIN"
"169","175",1,"FIN"
"1","176",1,"FIN"
"2","176",5,"FIN"
"3","176",3,"FIN"
"4","176",2,"FIN"
"5","176",1,"FIN"
"9","176",2,"FIN"
"10","176",1,"FIN"
"11","176",2,"FIN"
"15","176",3,"FIN"
"28","176",1,"FIN"
"29","176",1,"FIN"
"59","176",1,"FIN"
"60","176",1,"FIN"
"69","176",1,"FIN"
"85","176",1,"FIN"
"88","176",1,"FIN"
"151","176",1,"FIN"
"1","177",1,"FIN"
"6","177",1,"FIN"
"8","177",1,"FIN"
"9","177",1,"FIN"
"14","177",2,"FIN"
"19","177",1,"FIN"
"23","177",3,"FIN"
"24","177",1,"FIN"
"37","177",1,"FIN"
"55","177",10,"FIN"
"70","177",1,"FIN"
"89","177",1,"FIN"
"109","177",1,"FIN"
"160","177",2,"FIN"
"1","178",6,"FIN"
"2","178",6,"FIN"
"9","178",1,"FIN"
"13","178",1,"FIN"
"25","178",1,"FIN"
"29","178",1,"FIN"
"52","178",1,"FIN"
"70","178",1,"FIN"
"79","178",3,"FIN"
"176","178",1,"FIN"
"1","179",1,"FIN"
"3","179",1,"FIN"
"4","179",9,"FIN"
"7","179",3,"FIN"
"33","179",1,"FIN"
"37","179",1,"FIN"
"74","179",1,"FIN"
"85","179",2,"FIN"
"88","179",1,"FIN"
"1","180",2,"FIN"
"2","180",1,"FIN"
"6","180",1,"FIN"
"8","180",2,"FIN"
"10","180",2,"FIN"
"11","180",1,"FIN"
"14","180",1,"FIN"
"30","180",1,"FIN"
"38","180",1,"FIN"
"39","180",1,"FIN"
"47","180",1,"FIN"
"81","180",1,"FIN"
"105","180",1,"FIN"
"136","180",1,"FIN"
"144","180",1,"FIN"
"165","180",1,"FIN"
"2","181",2,"FIN"
"3","181",3,"FIN"
"12","181",6,"FIN"
"14","181",5,"FIN"
"17","181",1,"FIN"
"20","181",3,"FIN"
"39","181",1,"FIN"
"43","181",1,"FIN"
"56","181",1,"FIN"
"66","181",1,"FIN"
"89","181",1,"FIN"
"110","181",1,"FIN"
"111","181",1,"FIN"
"136","181",2,"FIN"
"146","181",1,"FIN"
"1","182",3,"FIN"
"3","182",1,"FIN"
"5","182",1,"FIN"
"6","182",1,"FIN"
"11","182",1,"FIN"
"22","182",1,"FIN"
"27","182",1,"FIN"
"39","182",1,"FIN"
"86","182",1,"FIN"
"98","182",1,"FIN"
"122","182",1,"FIN"
"130","182",1,"FIN"
"152","182",1,"FIN"
"166","182",1,"FIN"
"1","183",7,"FIN"
"2","183",1,"FIN"
"5","183",1,"FIN"
"8","183",1,"FIN"
"9","183",1,"FIN"
"17","183",1,"FIN"
"29","183",1,"FIN"
"42","183",1,"FIN"
"64","183",1,"FIN"
"1","184",5,"FIN"
"2","184",5,"FIN"
"4","184",1,"FIN"
"8","184",1,"FIN"
"15","184",2,"FIN"
"28","184",1,"FIN"
"34","184",1,"FIN"
"55","184",1,"FIN"
"79","184",1,"FIN"
"90","184",1,"FIN"
"103","184",2,"FIN"
"104","184",1,"FIN"
"106","184",1,"FIN"
"111","184",1,"FIN"
"1","185",3,"FIN"
"11","185",1,"FIN"
"21","185",3,"FIN"
"22","185",1,"FIN"
"23","185",1,"FIN"
"29","185",1,"FIN"
"56","185",1,"FIN"
"62","185",1,"FIN"
"147","185",1,"FIN"
"150","185",1,"FIN"
"1","186",1,"FIN"
"6","186",1,"FIN"
"11","186",1,"FIN"
"14","186",1,"FIN"
"22","186",1,"FIN"
"24","186",2,"FIN"
"52","186",1,"FIN"
"63","186",1,"FIN"
"86","186",1,"FIN"
"1","187",1,"FIN"
"2","187",5,"FIN"
"3","187",1,"FIN"
"4","187",2,"FIN"
"9","187",1,"FIN"
"11","187",1,"FIN"
"26","187",3,"FIN"
"27","187",1,"FIN"
"33","187",1,"FIN"
"69","187",1,"FIN"
"80","187",3,"FIN"
"101","187",1,"FIN"
"112","187",1,"FIN"
"118","187",1,"FIN"
"1","188",2,"FIN"
"2","188",2,"FIN"
"18","188",1,"FIN"
"22","188",1,"FIN"
"31","188",5,"FIN"
"39","188",1,"FIN"
"50","188",2,"FIN"
"62","188",1,"FIN"
"160","188",1,"FIN"
"175","188",1,"FIN"
"1","189",2,"FIN"
"2","189",1,"FIN"
"10","189",1,"FIN"
"26","189",1,"FIN"
"49","189",1,"FIN"
"84","189",1,"FIN"
"86","189",1,"FIN"
"130","189",1,"FIN"
"1","190",3,"FIN"
"4","190",1,"FIN"
"5","190",1,"FIN"
"7","190",1,"FIN"
"17","190",1,"FIN"
"23","190",3,"FIN"
"27","190",1,"FIN"
"28","190",1,"FIN"
"32","190",1,"FIN"
"33","190",2,"FIN"
"52","190",1,"FIN"
"58","190",1,"FIN"
"78","190",1,"FIN"
"103","190",1,"FIN"
"122","190",1,"FIN"
