"from","to","weight","language"
"5","3869",1,"FRA"
"13","3869",2,"FRA"
"23","3869",1,"FRA"
"1","3870",1,"FRA"
"9","3870",1,"FRA"
"12","3870",2,"FRA"
"14","3870",2,"FRA"
"13","3871",1,"FRA"
"14","3871",2,"FRA"
"18","3871",2,"FRA"
"22","3871",1,"FRA"
"8","3872",1,"FRA"
"11","3872",1,"FRA"
"13","3872",1,"FRA"
"27","3872",1,"FRA"
"32","3872",1,"FRA"
"174","3872",1,"FRA"
"2","3873",1,"FRA"
"3","3873",2,"FRA"
"48","3873",1,"FRA"
"129","3873",1,"FRA"
"3663","3873",1,"FRA"
"25","3874",1,"FRA"
"35","3874",1,"FRA"
"88","3874",2,"FRA"
"1040","3874",1,"FRA"
"3169","3874",1,"FRA"
"4","3875",1,"FRA"
"6","3875",1,"FRA"
"22","3875",1,"FRA"
"67","3875",1,"FRA"
"198","3875",1,"FRA"
"1033","3875",1,"FRA"
"7","3876",1,"FRA"
"8","3876",1,"FRA"
"9","3876",1,"FRA"
"40","3876",1,"FRA"
"3483","3876",1,"FRA"
"14","3877",1,"FRA"
"20","3877",1,"FRA"
"21","3877",1,"FRA"
"69","3877",1,"FRA"
"405","3877",1,"FRA"
"2151","3877",1,"FRA"
"1","3878",1,"FRA"
"7","3878",1,"FRA"
"46","3878",1,"FRA"
"114","3878",1,"FRA"
"3153","3878",1,"FRA"
"3211","3878",1,"FRA"
"1","3879",1,"FRA"
"4","3879",1,"FRA"
"8","3879",1,"FRA"
"14","3879",1,"FRA"
"21","3879",1,"FRA"
"244","3879",1,"FRA"
"9","3880",1,"FRA"
"19","3880",1,"FRA"
"35","3880",1,"FRA"
"43","3880",3,"FRA"
"1","3881",1,"FRA"
"4","3881",1,"FRA"
"30","3881",1,"FRA"
"43","3881",1,"FRA"
"64","3881",1,"FRA"
"140","3881",1,"FRA"
"3","3882",2,"FRA"
"7","3882",1,"FRA"
"30","3882",2,"FRA"
"35","3882",1,"FRA"
"4","3883",1,"FRA"
"92","3883",1,"FRA"
"243","3883",1,"FRA"
"1293","3883",1,"FRA"
"2262","3883",1,"FRA"
"2","3884",2,"FRA"
"7","3884",1,"FRA"
"8","3884",2,"FRA"
"20","3884",1,"FRA"
"1","3885",2,"FRA"
"7","3885",1,"FRA"
"40","3885",1,"FRA"
"948","3885",1,"FRA"
"9","3886",1,"FRA"
"19","3886",1,"FRA"
"40","3886",1,"FRA"
"817","3886",1,"FRA"
"1215","3886",1,"FRA"
"1","3887",1,"FRA"
"2","3887",2,"FRA"
"9","3887",1,"FRA"
"17","3887",1,"FRA"
"1725","3887",1,"FRA"
"7","3888",1,"FRA"
"9","3888",1,"FRA"
"33","3888",1,"FRA"
"34","3888",1,"FRA"
"1","3889",3,"FRA"
"3","3889",1,"FRA"
"7","3889",1,"FRA"
"3","3890",1,"FRA"
"4","3890",1,"FRA"
"118","3890",1,"FRA"
"714","3890",1,"FRA"
"1155","3890",1,"FRA"
"1","3891",1,"FRA"
"3","3891",1,"FRA"
"12","3891",1,"FRA"
"17","3891",1,"FRA"
"42","3891",1,"FRA"
"1207","3891",1,"FRA"
"5","3892",1,"FRA"
"10","3892",1,"FRA"
"20","3892",1,"FRA"
"22","3892",1,"FRA"
"196","3892",1,"FRA"
"1552","3892",1,"FRA"
"18","3893",1,"FRA"
"22","3893",1,"FRA"
"26","3893",1,"FRA"
"810","3893",1,"FRA"
"2180","3893",1,"FRA"
"1","3894",2,"FRA"
"2","3894",1,"FRA"
"12","3894",1,"FRA"
"20","3894",1,"FRA"
"7","3895",1,"FRA"
"9","3895",1,"FRA"
"21","3895",1,"FRA"
"55","3895",1,"FRA"
"1254","3895",1,"FRA"
"2687","3895",1,"FRA"
"2","3896",1,"FRA"
"12","3896",2,"FRA"
"14","3896",1,"FRA"
"119","3896",1,"FRA"
"199","3896",1,"FRA"
"1","3897",1,"FRA"
"4","3897",1,"FRA"
"10","3897",1,"FRA"
"13","3897",2,"FRA"
"93","3897",1,"FRA"
"2","3898",2,"FRA"
"4","3898",1,"FRA"
"10","3898",1,"FRA"
"19","3898",1,"FRA"
"20","3898",1,"FRA"
"9","3899",1,"FRA"
"11","3899",1,"FRA"
"37","3899",1,"FRA"
"95","3899",1,"FRA"
"592","3899",1,"FRA"
"1271","3899",1,"FRA"
"1","3900",1,"FRA"
"7","3900",1,"FRA"
"9","3900",1,"FRA"
"30","3900",1,"FRA"
"33","3900",1,"FRA"
"594","3900",1,"FRA"
"7","3901",1,"FRA"
"9","3901",1,"FRA"
"143","3901",1,"FRA"
"184","3901",1,"FRA"
"422","3901",1,"FRA"
"2643","3901",1,"FRA"
"9","3902",1,"FRA"
"30","3902",3,"FRA"
"232","3902",1,"FRA"
"363","3902",1,"FRA"
"1","3903",1,"FRA"
"7","3903",1,"FRA"
"16","3903",1,"FRA"
"91","3903",1,"FRA"
"2814","3903",1,"FRA"
"21","3904",1,"FRA"
"57","3904",1,"FRA"
"161","3904",2,"FRA"
"502","3904",1,"FRA"
"585","3904",1,"FRA"
"1","3905",1,"FRA"
"443","3905",2,"FRA"
"1099","3905",1,"FRA"
"2410","3905",1,"FRA"
"1","3906",1,"FRA"
"4","3906",2,"FRA"
"9","3906",1,"FRA"
"28","3906",1,"FRA"
"367","3906",1,"FRA"
"1","3907",3,"FRA"
"8","3907",1,"FRA"
"9","3907",1,"FRA"
"14","3907",1,"FRA"
"1","3908",1,"FRA"
"4","3908",1,"FRA"
"7","3908",1,"FRA"
"14","3908",1,"FRA"
"2335","3908",1,"FRA"
"2","3909",3,"FRA"
"9","3909",1,"FRA"
"14","3909",1,"FRA"
"9","3910",1,"FRA"
"21","3910",1,"FRA"
"24","3910",1,"FRA"
"727","3910",1,"FRA"
"1874","3910",1,"FRA"
"2169","3910",1,"FRA"
"1","3911",2,"FRA"
"3","3911",1,"FRA"
"11","3911",1,"FRA"
"37","3911",1,"FRA"
"64","3911",1,"FRA"
"1","3912",1,"FRA"
"20","3912",2,"FRA"
"44","3912",2,"FRA"
"56","3912",1,"FRA"
"9","3913",1,"FRA"
"12","3913",1,"FRA"
"13","3913",1,"FRA"
"17","3913",1,"FRA"
"222","3913",1,"FRA"
"3459","3913",1,"FRA"
"1","3914",1,"FRA"
"11","3914",1,"FRA"
"29","3914",1,"FRA"
"48","3914",1,"FRA"
"79","3914",1,"FRA"
"3483","3914",1,"FRA"
"6","3915",1,"FRA"
"43","3915",1,"FRA"
"88","3915",2,"FRA"
"223","3915",1,"FRA"
"377","3915",1,"FRA"
"1","3916",2,"FRA"
"20","3916",1,"FRA"
"76","3916",1,"FRA"
"2","3917",1,"FRA"
"5","3917",1,"FRA"
"14","3917",1,"FRA"
"24","3917",1,"FRA"
"161","3917",1,"FRA"
"4","3918",1,"FRA"
"13","3918",1,"FRA"
"33","3918",1,"FRA"
"2633","3918",1,"FRA"
"7","3919",1,"FRA"
"9","3919",1,"FRA"
"21","3919",1,"FRA"
"24","3919",2,"FRA"
"46","3919",1,"FRA"
"15","3920",1,"FRA"
"24","3920",1,"FRA"
"32","3920",2,"FRA"
"189","3920",1,"FRA"
"2784","3920",1,"FRA"
"1","3921",2,"FRA"
"3","3921",1,"FRA"
"4","3921",1,"FRA"
"11","3921",1,"FRA"
"14","3921",1,"FRA"
"1","3922",1,"FRA"
"2","3922",1,"FRA"
"23","3922",1,"FRA"
"41","3922",1,"FRA"
"72","3922",1,"FRA"
"1734","3922",1,"FRA"
"1","3923",1,"FRA"
"7","3923",1,"FRA"
"20","3923",1,"FRA"
"30","3923",1,"FRA"
"86","3923",1,"FRA"
"2854","3923",1,"FRA"
"1","3924",1,"FRA"
"12","3924",1,"FRA"
"48","3924",1,"FRA"
"203","3924",1,"FRA"
"748","3924",1,"FRA"
"6","3925",1,"FRA"
"50","3925",1,"FRA"
"119","3925",1,"FRA"
"912","3925",1,"FRA"
"2275","3925",1,"FRA"
"3","3926",1,"FRA"
"171","3926",1,"FRA"
"289","3926",1,"FRA"
"475","3926",1,"FRA"
"661","3926",1,"FRA"
"1973","3926",1,"FRA"
"1","3927",1,"FRA"
"2","3927",1,"FRA"
"8","3927",1,"FRA"
"12","3927",1,"FRA"
"44","3927",1,"FRA"
"261","3927",1,"FRA"
"33","3928",1,"FRA"
"62","3928",1,"FRA"
"74","3928",1,"FRA"
"135","3928",1,"FRA"
"202","3928",1,"FRA"
"253","3928",1,"FRA"
"1","3929",1,"FRA"
"9","3929",1,"FRA"
"71","3929",1,"FRA"
"161","3929",1,"FRA"
"815","3929",1,"FRA"
"14","3930",1,"FRA"
"401","3930",1,"FRA"
"3","3931",1,"FRA"
"4","3931",1,"FRA"
"11","3931",2,"FRA"
"132","3931",1,"FRA"
"153","3931",1,"FRA"
"1","3932",4,"FRA"
"6","3932",1,"FRA"
"18","3932",1,"FRA"
"1","3933",2,"FRA"
"5","3933",1,"FRA"
"8","3933",1,"FRA"
"13","3933",1,"FRA"
"24","3933",1,"FRA"
"11","3934",3,"FRA"
"63","3934",1,"FRA"
"1382","3934",1,"FRA"
"2956","3934",1,"FRA"
"1","3935",1,"FRA"
"7","3935",1,"FRA"
"9","3935",1,"FRA"
"2866","3935",1,"FRA"
"1","3936",1,"FRA"
"3","3936",1,"FRA"
"4","3936",1,"FRA"
"7","3936",1,"FRA"
"33","3936",1,"FRA"
"1","3937",1,"FRA"
"3","3937",2,"FRA"
"4","3937",1,"FRA"
"78","3937",1,"FRA"
"4","3938",1,"FRA"
"14","3938",1,"FRA"
"18","3938",1,"FRA"
"1868","3938",3,"FRA"
"2","3939",1,"FRA"
"19","3939",1,"FRA"
"23","3939",2,"FRA"
"28","3939",2,"FRA"
"1","3940",1,"FRA"
"2","3940",3,"FRA"
"17","3940",1,"FRA"
"1895","3940",1,"FRA"
"2","3941",1,"FRA"
"12","3941",1,"FRA"
"17","3941",2,"FRA"
"85","3941",1,"FRA"
"1066","3941",1,"FRA"
"4","3942",3,"FRA"
"184","3942",1,"FRA"
"7","3943",1,"FRA"
"14","3943",1,"FRA"
"33","3943",1,"FRA"
"198","3943",1,"FRA"
"340","3943",1,"FRA"
"435","3943",1,"FRA"
"2","3944",1,"FRA"
"3","3944",1,"FRA"
"21","3944",1,"FRA"
"44","3944",1,"FRA"
"611","3944",1,"FRA"
"1","3945",1,"FRA"
"4","3945",1,"FRA"
"5","3945",1,"FRA"
"6","3945",1,"FRA"
"7","3945",1,"FRA"
"95","3945",1,"FRA"
"1","3946",1,"FRA"
"4","3946",1,"FRA"
"9","3946",1,"FRA"
"12","3946",1,"FRA"
"20","3946",1,"FRA"
"2003","3946",1,"FRA"
"11","3947",1,"FRA"
"20","3947",1,"FRA"
"26","3947",1,"FRA"
"1662","3947",1,"FRA"
"1","3948",1,"FRA"
"12","3948",2,"FRA"
"14","3948",1,"FRA"
"988","3948",1,"FRA"
"3767","3948",1,"FRA"
"1","3949",1,"FRA"
"4","3949",1,"FRA"
"7","3949",2,"FRA"
"98","3949",1,"FRA"
"266","3949",1,"FRA"
"8","3950",1,"FRA"
"11","3950",1,"FRA"
"34","3950",1,"FRA"
"188","3950",1,"FRA"
"268","3950",1,"FRA"
"1","3951",1,"FRA"
"2","3951",3,"FRA"
"14","3951",1,"FRA"
"1","3952",3,"FRA"
"14","3952",1,"FRA"
"17","3952",1,"FRA"
"3","3953",1,"FRA"
"4","3953",1,"FRA"
"17","3953",2,"FRA"
"30","3953",1,"FRA"
"78","3953",1,"FRA"
"1","3954",2,"FRA"
"2","3954",1,"FRA"
"11","3954",1,"FRA"
"359","3954",1,"FRA"
"2657","3954",1,"FRA"
"7","3955",1,"FRA"
"8","3955",1,"FRA"
"9","3955",1,"FRA"
"20","3955",1,"FRA"
"33","3955",1,"FRA"
"1","3956",1,"FRA"
"4","3956",1,"FRA"
"9","3956",1,"FRA"
"10","3956",1,"FRA"
"56","3956",1,"FRA"
"918","3956",1,"FRA"
"14","3957",1,"FRA"
"123","3957",1,"FRA"
"1004","3957",1,"FRA"
"10","3958",1,"FRA"
"23","3958",1,"FRA"
"27","3958",2,"FRA"
"28","3958",1,"FRA"
"157","3958",1,"FRA"
"2","3959",1,"FRA"
"12","3959",1,"FRA"
"21","3959",1,"FRA"
"73","3959",2,"FRA"
"1136","3959",1,"FRA"
"1","3960",2,"FRA"
"3","3960",1,"FRA"
"8","3960",1,"FRA"
"12","3960",1,"FRA"
"1","3961",1,"FRA"
"2","3961",1,"FRA"
"30","3961",2,"FRA"
"1186","3961",1,"FRA"
"1","3962",2,"FRA"
"10","3962",1,"FRA"
"25","3962",1,"FRA"
"35","3962",1,"FRA"
"54","3962",1,"FRA"
"1","3963",1,"FRA"
"3","3963",1,"FRA"
"8","3963",1,"FRA"
"48","3963",1,"FRA"
"213","3963",1,"FRA"
"964","3963",1,"FRA"
"21","3964",1,"FRA"
"30","3964",1,"FRA"
"42","3964",1,"FRA"
"73","3964",1,"FRA"
"535","3964",1,"FRA"
"1392","3964",1,"FRA"
"7","3965",1,"FRA"
"9","3965",1,"FRA"
"20","3965",1,"FRA"
"112","3965",1,"FRA"
"255","3965",1,"FRA"
"1206","3965",1,"FRA"
"18","3966",1,"FRA"
"24","3966",2,"FRA"
"37","3966",1,"FRA"
"52","3966",1,"FRA"
"1","3967",1,"FRA"
"3","3967",1,"FRA"
"95","3967",1,"FRA"
"115","3967",1,"FRA"
"1","3968",2,"FRA"
"7","3968",1,"FRA"
"15","3968",1,"FRA"
"184","3968",1,"FRA"
"265","3968",1,"FRA"
"1","3969",1,"FRA"
"4","3969",2,"FRA"
"6","3969",1,"FRA"
"13","3969",1,"FRA"
"4","3970",2,"FRA"
"12","3970",1,"FRA"
"13","3970",1,"FRA"
"38","3970",1,"FRA"
"773","3970",1,"FRA"
"3","3971",1,"FRA"
"18","3971",1,"FRA"
"25","3971",1,"FRA"
"32","3971",1,"FRA"
"456","3971",1,"FRA"
"1","3972",1,"FRA"
"11","3972",1,"FRA"
"26","3972",1,"FRA"
"32","3972",1,"FRA"
"36","3972",1,"FRA"
"1203","3972",1,"FRA"
"571","3973",1,"FRA"
"718","3973",1,"FRA"
"2036","3973",1,"FRA"
"2257","3973",1,"FRA"
"2321","3973",2,"FRA"
"1","3974",1,"FRA"
"4","3974",1,"FRA"
"55","3974",1,"FRA"
"152","3974",1,"FRA"
"3219","3974",1,"FRA"
"2","3975",2,"FRA"
"12","3975",1,"FRA"
"22","3975",1,"FRA"
"1743","3975",1,"FRA"
"2271","3975",1,"FRA"
"1","3976",1,"FRA"
"7","3976",1,"FRA"
"20","3976",1,"FRA"
"124","3976",1,"FRA"
"2968","3976",1,"FRA"
"12","3977",1,"FRA"
"13","3977",1,"FRA"
"21","3977",1,"FRA"
"26","3977",1,"FRA"
"881","3977",1,"FRA"
"1","3978",1,"FRA"
"12","3978",1,"FRA"
"17","3978",2,"FRA"
"21","3978",1,"FRA"
"22","3978",1,"FRA"
"6","3979",1,"FRA"
"25","3979",1,"FRA"
"32","3979",1,"FRA"
"152","3979",1,"FRA"
"1945","3979",1,"FRA"
"2907","3979",1,"FRA"
"20","3980",1,"FRA"
"326","3980",1,"FRA"
"726","3980",1,"FRA"
"817","3980",1,"FRA"
"2795","3980",1,"FRA"
"3090","3980",1,"FRA"
"4","3981",1,"FRA"
"17","3981",1,"FRA"
"2620","3981",1,"FRA"
"14","3982",1,"FRA"
"21","3982",1,"FRA"
"23","3982",2,"FRA"
"99","3982",1,"FRA"
"13","3983",2,"FRA"
"14","3983",1,"FRA"
"75","3983",1,"FRA"
"103","3983",1,"FRA"
"1272","3983",1,"FRA"
"1","3984",1,"FRA"
"4","3984",1,"FRA"
"31","3984",1,"FRA"
"97","3984",1,"FRA"
"259","3984",1,"FRA"
"731","3984",1,"FRA"
"1","3985",3,"FRA"
"37","3985",3,"FRA"
"1","3986",1,"FRA"
"2","3986",1,"FRA"
"5","3986",1,"FRA"
"56","3986",1,"FRA"
"1754","3986",1,"FRA"
"17","3987",1,"FRA"
"30","3987",1,"FRA"
"205","3987",1,"FRA"
"426","3987",1,"FRA"
"2992","3987",1,"FRA"
"3743","3987",1,"FRA"
"9","3988",2,"FRA"
"33","3988",1,"FRA"
"56","3988",1,"FRA"
"132","3988",1,"FRA"
"1807","3988",1,"FRA"
"12","3989",1,"FRA"
"18","3989",1,"FRA"
"30","3989",3,"FRA"
"467","3989",1,"FRA"
"2","3990",1,"FRA"
"5","3990",1,"FRA"
"9","3990",1,"FRA"
"12","3990",2,"FRA"
"76","3990",1,"FRA"
"4","3991",1,"FRA"
"11","3991",1,"FRA"
"26","3991",1,"FRA"
"32","3991",1,"FRA"
"34","3991",1,"FRA"
"70","3991",1,"FRA"
"4","3992",1,"FRA"
"18","3992",1,"FRA"
"32","3992",3,"FRA"
"93","3992",1,"FRA"
"1","3993",2,"FRA"
"6","3993",1,"FRA"
"15","3993",2,"FRA"
"3232","3993",1,"FRA"
"1","3994",1,"FRA"
"2","3994",1,"FRA"
"9","3994",1,"FRA"
"10","3994",1,"FRA"
"12","3994",1,"FRA"
"182","3994",1,"FRA"
"2","3995",1,"FRA"
"3","3995",1,"FRA"
"54","3995",1,"FRA"
"481","3995",1,"FRA"
"512","3995",1,"FRA"
"2","3996",1,"FRA"
"8","3996",1,"FRA"
"17","3996",1,"FRA"
"176","3996",1,"FRA"
"1057","3996",1,"FRA"
"13","3997",2,"FRA"
"15","3997",1,"FRA"
"23","3997",1,"FRA"
"3575","3997",1,"FRA"
"3","3998",1,"FRA"
"8","3998",1,"FRA"
"82","3998",1,"FRA"
"318","3998",1,"FRA"
"1","3999",1,"FRA"
"2","3999",1,"FRA"
"1349","3999",1,"FRA"
"1398","3999",1,"FRA"
"2","4000",1,"FRA"
"4","4000",1,"FRA"
"14","4000",1,"FRA"
"3","4001",1,"FRA"
"1098","4001",1,"FRA"
"2223","4001",1,"FRA"
"4","4002",1,"FRA"
"24","4002",2,"FRA"
"34","4002",1,"FRA"
"2750","4002",1,"FRA"
"3","4003",1,"FRA"
"7","4003",1,"FRA"
"34","4003",1,"FRA"
"40","4003",1,"FRA"
"878","4003",1,"FRA"
"1917","4003",1,"FRA"
"2","4004",2,"FRA"
"8","4004",1,"FRA"
"12","4004",1,"FRA"
"13","4004",1,"FRA"
"3","4005",1,"FRA"
"13","4005",1,"FRA"
"20","4005",1,"FRA"
"31","4005",1,"FRA"
"36","4005",2,"FRA"
"8","4006",1,"FRA"
"19","4006",3,"FRA"
"2905","4006",1,"FRA"
"13","4007",1,"FRA"
"19","4007",1,"FRA"
"931","4007",2,"FRA"
"7","4008",1,"FRA"
"16","4008",1,"FRA"
"92","4008",1,"FRA"
"1829","4008",1,"FRA"
"1","4009",1,"FRA"
"5","4009",1,"FRA"
"38","4009",1,"FRA"
"102","4009",1,"FRA"
"7","4010",1,"FRA"
"11","4010",2,"FRA"
"13","4010",1,"FRA"
"58","4010",1,"FRA"
"1663","4010",1,"FRA"
"5","4011",1,"FRA"
"11","4011",1,"FRA"
"18","4011",1,"FRA"
"62","4011",1,"FRA"
"1344","4011",1,"FRA"
"2096","4011",1,"FRA"
"4","4012",1,"FRA"
"7","4012",1,"FRA"
"223","4012",1,"FRA"
"3133","4012",2,"FRA"
"6","4013",1,"FRA"
"3143","4013",1,"FRA"
"7","4014",1,"FRA"
"9","4014",1,"FRA"
"15","4014",1,"FRA"
"29","4014",1,"FRA"
"51","4014",1,"FRA"
"25","4015",1,"FRA"
"30","4015",1,"FRA"
"35","4015",1,"FRA"
"190","4015",1,"FRA"
"248","4015",1,"FRA"
"20","4016",1,"FRA"
"34","4016",1,"FRA"
"426","4016",1,"FRA"
"1013","4016",1,"FRA"
"1293","4016",1,"FRA"
"1","4017",1,"FRA"
"11","4017",1,"FRA"
"100","4017",1,"FRA"
"1","4018",3,"FRA"
"2","4018",1,"FRA"
"8","4018",1,"FRA"
"9","4018",1,"FRA"
"8","4019",2,"FRA"
"11","4019",1,"FRA"
"20","4019",1,"FRA"
"46","4019",1,"FRA"
"61","4019",1,"FRA"
"13","4020",1,"FRA"
"15","4020",1,"FRA"
"19","4020",1,"FRA"
"57","4020",1,"FRA"
"68","4020",1,"FRA"
"534","4020",1,"FRA"
"21","4021",1,"FRA"
"68","4021",1,"FRA"
"813","4021",1,"FRA"
"844","4021",1,"FRA"
"2400","4021",1,"FRA"
"2647","4021",1,"FRA"
"1","4022",2,"FRA"
"2","4022",1,"FRA"
"7","4022",2,"FRA"
"20","4022",1,"FRA"
"12","4023",1,"FRA"
"30","4023",1,"FRA"
"53","4023",1,"FRA"
"65","4023",1,"FRA"
"349","4023",1,"FRA"
"1","4024",3,"FRA"
"24","4024",1,"FRA"
"146","4024",1,"FRA"
"2286","4024",1,"FRA"
"7","4025",2,"FRA"
"9","4025",1,"FRA"
"10","4025",1,"FRA"
"41","4025",1,"FRA"
"1","4026",1,"FRA"
"3","4026",1,"FRA"
"21","4026",1,"FRA"
"86","4026",1,"FRA"
"100","4026",1,"FRA"
"1562","4026",1,"FRA"
"1","4027",2,"FRA"
"55","4027",1,"FRA"
"114","4027",1,"FRA"
"248","4027",1,"FRA"
"3","4028",1,"FRA"
"14","4028",2,"FRA"
"18","4028",1,"FRA"
"589","4028",1,"FRA"
"3","4029",1,"FRA"
"4","4029",1,"FRA"
"11","4029",2,"FRA"
"18","4029",1,"FRA"
"52","4029",1,"FRA"
"7","4030",1,"FRA"
"21","4030",1,"FRA"
"470","4030",1,"FRA"
"631","4030",1,"FRA"
"1332","4030",1,"FRA"
"6","4031",1,"FRA"
"11","4031",1,"FRA"
"15","4031",2,"FRA"
"27","4031",1,"FRA"
"1440","4031",1,"FRA"
"4","4032",1,"FRA"
"13","4032",1,"FRA"
"19","4032",1,"FRA"
"1118","4032",1,"FRA"
"2864","4032",1,"FRA"
"1","4033",1,"FRA"
"10","4033",1,"FRA"
"44","4033",1,"FRA"
"611","4033",1,"FRA"
"672","4033",1,"FRA"
"7","4034",2,"FRA"
"23","4034",1,"FRA"
"414","4034",3,"FRA"
"1","4035",1,"FRA"
"10","4035",2,"FRA"
"17","4035",3,"FRA"
"1","4036",1,"FRA"
"3","4036",1,"FRA"
"81","4036",1,"FRA"
"484","4036",1,"FRA"
"982","4036",1,"FRA"
"2549","4036",1,"FRA"
"2","4037",1,"FRA"
"6","4037",1,"FRA"
"8","4037",1,"FRA"
"21","4037",1,"FRA"
"23","4037",1,"FRA"
"346","4037",1,"FRA"
"1","4038",1,"FRA"
"2","4038",1,"FRA"
"12","4038",2,"FRA"
"51","4038",1,"FRA"
"479","4038",1,"FRA"
"1","4039",1,"FRA"
"6","4039",1,"FRA"
"7","4039",3,"FRA"
"1","4040",2,"FRA"
"2","4040",1,"FRA"
"12","4040",2,"FRA"
"17","4040",1,"FRA"
"1","4041",3,"FRA"
"2427","4041",1,"FRA"
"3930","4041",2,"FRA"
"2","4042",1,"FRA"
"4","4042",1,"FRA"
"73","4042",1,"FRA"
"443","4042",1,"FRA"
"3022","4042",1,"FRA"
"10","4043",3,"FRA"
"81","4043",1,"FRA"
"382","4043",2,"FRA"
"21","4044",1,"FRA"
"281","4044",1,"FRA"
"428","4044",1,"FRA"
"1107","4044",1,"FRA"
"1617","4044",1,"FRA"
"5","4045",1,"FRA"
"7","4045",1,"FRA"
"59","4045",1,"FRA"
"679","4045",1,"FRA"
"2333","4045",1,"FRA"
"2703","4045",1,"FRA"
"3","4046",1,"FRA"
"6","4046",1,"FRA"
"10","4046",1,"FRA"
"18","4046",2,"FRA"
"96","4046",1,"FRA"
"2","4047",1,"FRA"
"23","4047",2,"FRA"
"53","4047",1,"FRA"
"105","4047",1,"FRA"
"1438","4047",1,"FRA"
"26","4048",3,"FRA"
"841","4048",1,"FRA"
"1284","4048",1,"FRA"
"1429","4048",1,"FRA"
"8","4049",1,"FRA"
"14","4049",1,"FRA"
"71","4049",1,"FRA"
"1374","4049",1,"FRA"
"1695","4049",1,"FRA"
"1","4050",2,"FRA"
"2","4050",2,"FRA"
"20","4050",1,"FRA"
"24","4050",1,"FRA"
"1","4051",1,"FRA"
"14","4051",1,"FRA"
"20","4051",1,"FRA"
"91","4051",1,"FRA"
"128","4051",1,"FRA"
"2936","4051",1,"FRA"
"2","4052",1,"FRA"
"12","4052",1,"FRA"
"22","4052",1,"FRA"
"998","4052",1,"FRA"
"2089","4052",1,"FRA"
"3957","4052",1,"FRA"
"12","4053",2,"FRA"
"22","4053",1,"FRA"
"365","4053",1,"FRA"
"3534","4053",1,"FRA"
"4000","4053",1,"FRA"
"1","4054",3,"FRA"
"21","4054",1,"FRA"
"43","4054",1,"FRA"
"376","4054",1,"FRA"
"1","4055",1,"FRA"
"7","4055",1,"FRA"
"33","4055",1,"FRA"
"106","4055",1,"FRA"
"1475","4055",1,"FRA"
"1","4056",2,"FRA"
"7","4056",1,"FRA"
"8","4056",1,"FRA"
"9","4056",1,"FRA"
"132","4056",1,"FRA"
"1","4057",3,"FRA"
"2","4057",2,"FRA"
"2560","4057",1,"FRA"
"9","4058",1,"FRA"
"46","4058",1,"FRA"
"235","4058",1,"FRA"
"256","4058",1,"FRA"
"1906","4058",1,"FRA"
"2858","4058",1,"FRA"
"1","4059",1,"FRA"
"4","4059",1,"FRA"
"6","4059",1,"FRA"
"13","4059",1,"FRA"
"15","4059",1,"FRA"
"1","4060",1,"FRA"
"6","4060",1,"FRA"
"20","4060",1,"FRA"
"242","4060",1,"FRA"
"3443","4060",1,"FRA"
"1","4061",1,"FRA"
"19","4061",1,"FRA"
"36","4061",1,"FRA"
"95","4061",1,"FRA"
"374","4061",1,"FRA"
"3018","4061",1,"FRA"
"19","4062",3,"FRA"
"94","4062",1,"FRA"
"575","4062",1,"FRA"
"941","4062",1,"FRA"
"15","4063",1,"FRA"
"1493","4063",1,"FRA"
"2489","4063",3,"FRA"
"3","4064",1,"FRA"
"12","4064",1,"FRA"
"32","4064",1,"FRA"
"370","4064",1,"FRA"
"1951","4064",1,"FRA"
"2302","4064",1,"FRA"
"1","4065",2,"FRA"
"7","4065",1,"FRA"
"12","4065",1,"FRA"
"3091","4065",1,"FRA"
"12","4066",1,"FRA"
"13","4066",1,"FRA"
"15","4066",1,"FRA"
"19","4066",1,"FRA"
"36","4066",1,"FRA"
"3575","4066",1,"FRA"
"3","4067",1,"FRA"
"4","4067",1,"FRA"
"13","4067",1,"FRA"
"95","4067",1,"FRA"
"106","4067",1,"FRA"
"340","4067",1,"FRA"
"7","4068",1,"FRA"
"13","4068",1,"FRA"
"19","4068",1,"FRA"
"56","4068",1,"FRA"
"99","4068",1,"FRA"
"2059","4068",1,"FRA"
"3","4069",2,"FRA"
"20","4069",1,"FRA"
"22","4069",1,"FRA"
"30","4069",1,"FRA"
"95","4069",1,"FRA"
"36","4070",2,"FRA"
"138","4070",1,"FRA"
"218","4070",1,"FRA"
"10","4071",1,"FRA"
"61","4071",1,"FRA"
"114","4071",1,"FRA"
"1486","4071",1,"FRA"
"2207","4071",1,"FRA"
"1","4072",1,"FRA"
"9","4072",2,"FRA"
"14","4072",1,"FRA"
"27","4072",1,"FRA"
"1113","4072",1,"FRA"
"4","4073",1,"FRA"
"7","4073",1,"FRA"
"37","4073",1,"FRA"
"38","4073",1,"FRA"
"45","4073",1,"FRA"
"1","4074",2,"FRA"
"2","4074",2,"FRA"
"14","4074",1,"FRA"
"97","4074",1,"FRA"
"1","4075",1,"FRA"
"2","4075",3,"FRA"
"398","4075",2,"FRA"
"1","4076",2,"FRA"
"2","4076",1,"FRA"
"3","4076",1,"FRA"
"315","4076",1,"FRA"
"1","4077",1,"FRA"
"2","4077",1,"FRA"
"28","4077",1,"FRA"
"44","4077",1,"FRA"
"645","4077",1,"FRA"
"4","4078",1,"FRA"
"8","4078",1,"FRA"
"1988","4078",1,"FRA"
"2814","4078",2,"FRA"
