"from","to","weight","language"
"2224","5583",1,"EUS"
"3494","5583",1,"EUS"
"10","5584",2,"EUS"
"282","5584",1,"EUS"
"1367","5584",1,"EUS"
"5","5585",1,"EUS"
"724","5585",1,"EUS"
"1607","5585",1,"EUS"
"94","5586",1,"EUS"
"538","5586",1,"EUS"
"1766","5586",1,"EUS"
"18","5587",1,"EUS"
"1772","5587",1,"EUS"
"2867","5587",1,"EUS"
"3732","5587",1,"EUS"
"22","5588",1,"EUS"
"65","5588",1,"EUS"
"487","5588",1,"EUS"
"1054","5588",1,"EUS"
"188","5589",1,"EUS"
"702","5589",1,"EUS"
"986","5589",1,"EUS"
"1562","5589",1,"EUS"
"1","5590",1,"EUS"
"2","5590",1,"EUS"
"811","5590",1,"EUS"
"2109","5590",1,"EUS"
"3","5591",1,"EUS"
"97","5591",1,"EUS"
"3211","5591",1,"EUS"
"4468","5591",1,"EUS"
"1","5592",1,"EUS"
"13","5592",1,"EUS"
"5371","5592",1,"EUS"
"85","5593",1,"EUS"
"211","5593",2,"EUS"
"8","5594",1,"EUS"
"1259","5594",1,"EUS"
"1476","5594",1,"EUS"
"3885","5594",1,"EUS"
"6","5595",1,"EUS"
"128","5595",1,"EUS"
"364","5595",1,"EUS"
"2618","5595",1,"EUS"
"16","5596",1,"EUS"
"74","5596",1,"EUS"
"121","5596",1,"EUS"
"384","5596",1,"EUS"
"95","5597",1,"EUS"
"251","5597",1,"EUS"
"2912","5597",1,"EUS"
"5451","5597",1,"EUS"
"1","5598",1,"EUS"
"2180","5598",1,"EUS"
"3237","5598",1,"EUS"
"5206","5598",1,"EUS"
"1","5599",1,"EUS"
"6","5599",1,"EUS"
"12","5599",1,"EUS"
"360","5599",1,"EUS"
"10","5600",1,"EUS"
"3135","5600",1,"EUS"
"4916","5600",1,"EUS"
"71","5601",1,"EUS"
"76","5601",1,"EUS"
"256","5601",1,"EUS"
"3172","5601",1,"EUS"
"1","5602",1,"EUS"
"17","5602",1,"EUS"
"5574","5602",1,"EUS"
"1","5603",2,"EUS"
"85","5603",1,"EUS"
"2657","5603",1,"EUS"
"57","5604",1,"EUS"
"1226","5604",1,"EUS"
"1469","5604",1,"EUS"
"1933","5604",1,"EUS"
"17","5605",1,"EUS"
"186","5605",1,"EUS"
"199","5605",1,"EUS"
"458","5605",1,"EUS"
"2","5606",1,"EUS"
"85","5606",1,"EUS"
"96","5606",1,"EUS"
"1855","5606",1,"EUS"
"1","5607",2,"EUS"
"259","5607",1,"EUS"
"1457","5607",1,"EUS"
"2580","5608",2,"EUS"
"17","5609",1,"EUS"
"123","5609",1,"EUS"
"803","5609",1,"EUS"
"1451","5609",1,"EUS"
"35","5610",1,"EUS"
"251","5610",1,"EUS"
"687","5610",1,"EUS"
"2679","5610",1,"EUS"
"285","5611",1,"EUS"
"420","5611",1,"EUS"
"3261","5611",1,"EUS"
"3527","5611",1,"EUS"
"2927","5612",1,"EUS"
"3314","5612",1,"EUS"
"4123","5612",1,"EUS"
"4289","5612",1,"EUS"
"87","5613",1,"EUS"
"88","5613",1,"EUS"
"218","5613",1,"EUS"
"3898","5613",1,"EUS"
"1","5614",1,"EUS"
"68","5614",1,"EUS"
"367","5614",1,"EUS"
"781","5614",1,"EUS"
"1","5615",1,"EUS"
"367","5615",1,"EUS"
"579","5615",1,"EUS"
"805","5615",1,"EUS"
"1","5616",1,"EUS"
"20","5616",1,"EUS"
"3211","5616",1,"EUS"
"238","5617",1,"EUS"
"281","5617",1,"EUS"
"1144","5617",1,"EUS"
"243","5618",1,"EUS"
"2202","5618",1,"EUS"
"2416","5618",1,"EUS"
"17","5619",1,"EUS"
"210","5619",1,"EUS"
"1546","5619",1,"EUS"
"2672","5619",1,"EUS"
"1","5620",1,"EUS"
"16","5620",1,"EUS"
"909","5620",1,"EUS"
"4184","5620",1,"EUS"
"9","5621",1,"EUS"
"16","5621",1,"EUS"
"3161","5621",1,"EUS"
"6","5622",2,"EUS"
"16","5622",1,"EUS"
"1196","5622",1,"EUS"
"29","5623",1,"EUS"
"40","5623",1,"EUS"
"4690","5623",1,"EUS"
"1","5624",1,"EUS"
"2106","5624",1,"EUS"
"2807","5624",1,"EUS"
"3384","5624",1,"EUS"
"1","5625",1,"EUS"
"40","5625",1,"EUS"
"192","5625",1,"EUS"
"2173","5625",1,"EUS"
"32","5626",1,"EUS"
"74","5626",1,"EUS"
"295","5626",1,"EUS"
"52","5627",1,"EUS"
"356","5627",1,"EUS"
"986","5627",1,"EUS"
"4787","5627",1,"EUS"
"406","5628",2,"EUS"
"8","5629",1,"EUS"
"997","5629",1,"EUS"
"2193","5629",1,"EUS"
"3867","5629",1,"EUS"
"1","5630",1,"EUS"
"7","5630",1,"EUS"
"8","5630",1,"EUS"
"9","5630",1,"EUS"
"2","5631",1,"EUS"
"29","5631",1,"EUS"
"739","5631",1,"EUS"
"4383","5631",1,"EUS"
"1","5632",1,"EUS"
"7","5632",1,"EUS"
"14","5632",1,"EUS"
"291","5632",1,"EUS"
"13","5633",1,"EUS"
"40","5633",1,"EUS"
"154","5633",1,"EUS"
"646","5633",1,"EUS"
"38","5634",1,"EUS"
"50","5634",1,"EUS"
"167","5634",1,"EUS"
"2","5635",1,"EUS"
"21","5635",1,"EUS"
"44","5635",1,"EUS"
"61","5635",1,"EUS"
"14","5636",2,"EUS"
"312","5636",1,"EUS"
"1391","5636",1,"EUS"
"12","5637",1,"EUS"
"18","5637",1,"EUS"
"464","5637",1,"EUS"
"834","5637",1,"EUS"
"7","5638",1,"EUS"
"66","5638",1,"EUS"
"3300","5638",1,"EUS"
"20","5639",1,"EUS"
"396","5639",1,"EUS"
"459","5639",1,"EUS"
"563","5639",1,"EUS"
"330","5640",1,"EUS"
"1687","5640",1,"EUS"
"3411","5640",1,"EUS"
"104","5641",1,"EUS"
"289","5641",1,"EUS"
"1358","5641",1,"EUS"
"1404","5641",1,"EUS"
"6","5642",1,"EUS"
"40","5642",1,"EUS"
"731","5642",1,"EUS"
"14","5643",1,"EUS"
"768","5643",1,"EUS"
"2761","5643",1,"EUS"
"10","5644",1,"EUS"
"17","5644",1,"EUS"
"380","5644",1,"EUS"
"1418","5644",1,"EUS"
"112","5645",1,"EUS"
"131","5645",1,"EUS"
"3523","5645",1,"EUS"
"6","5646",1,"EUS"
"32","5646",1,"EUS"
"365","5646",1,"EUS"
"429","5646",1,"EUS"
"1","5647",1,"EUS"
"10","5647",1,"EUS"
"146","5647",1,"EUS"
"1170","5647",1,"EUS"
"14","5648",1,"EUS"
"124","5648",1,"EUS"
"1530","5648",1,"EUS"
"2354","5648",1,"EUS"
"7","5649",1,"EUS"
"256","5649",1,"EUS"
"273","5649",1,"EUS"
"1","5650",1,"EUS"
"4","5650",1,"EUS"
"3099","5650",1,"EUS"
"1","5651",1,"EUS"
"6","5651",1,"EUS"
"11","5651",1,"EUS"
"515","5651",1,"EUS"
"46","5652",1,"EUS"
"1089","5652",1,"EUS"
"2260","5652",1,"EUS"
"1","5653",1,"EUS"
"279","5653",1,"EUS"
"806","5653",1,"EUS"
"955","5653",1,"EUS"
"24","5654",1,"EUS"
"29","5654",1,"EUS"
"43","5654",1,"EUS"
"3336","5654",1,"EUS"
"2","5655",1,"EUS"
"3","5655",1,"EUS"
"1035","5655",1,"EUS"
"7","5656",1,"EUS"
"332","5656",1,"EUS"
"1812","5656",1,"EUS"
"1885","5656",1,"EUS"
"5","5657",1,"EUS"
"59","5657",1,"EUS"
"194","5657",1,"EUS"
"5096","5657",1,"EUS"
"134","5658",1,"EUS"
"507","5658",1,"EUS"
"2275","5658",1,"EUS"
"2673","5658",1,"EUS"
"40","5659",1,"EUS"
"71","5659",1,"EUS"
"183","5659",1,"EUS"
"29","5660",1,"EUS"
"1096","5660",1,"EUS"
"1450","5660",2,"EUS"
"58","5661",1,"EUS"
"320","5661",1,"EUS"
"929","5661",1,"EUS"
"23","5662",2,"EUS"
"214","5662",1,"EUS"
"3367","5662",1,"EUS"
"114","5663",1,"EUS"
"335","5663",1,"EUS"
"1980","5663",1,"EUS"
"2146","5663",1,"EUS"
"1","5664",1,"EUS"
"12","5664",1,"EUS"
"387","5664",1,"EUS"
"2756","5664",1,"EUS"
"142","5665",2,"EUS"
"225","5665",1,"EUS"
"2287","5665",1,"EUS"
"86","5666",1,"EUS"
"2144","5666",1,"EUS"
"2216","5666",1,"EUS"
"5195","5666",1,"EUS"
"153","5667",1,"EUS"
"1131","5667",1,"EUS"
"4508","5667",1,"EUS"
"5238","5667",1,"EUS"
"1904","5668",2,"EUS"
"3698","5668",1,"EUS"
"1","5669",1,"EUS"
"128","5669",1,"EUS"
"2234","5669",1,"EUS"
"3903","5669",1,"EUS"
"1","5670",1,"EUS"
"8","5670",1,"EUS"
"43","5670",1,"EUS"
"2920","5670",1,"EUS"
"1","5671",2,"EUS"
"304","5671",1,"EUS"
"668","5671",1,"EUS"
"2","5672",1,"EUS"
"9","5672",1,"EUS"
"16","5672",1,"EUS"
"181","5672",1,"EUS"
"83","5673",1,"EUS"
"3743","5673",1,"EUS"
"1","5674",1,"EUS"
"83","5674",1,"EUS"
"724","5674",1,"EUS"
"3361","5674",1,"EUS"
"12","5675",1,"EUS"
"26","5675",1,"EUS"
"366","5675",1,"EUS"
"1418","5675",1,"EUS"
"193","5676",1,"EUS"
"519","5676",1,"EUS"
"3335","5676",1,"EUS"
"3911","5676",1,"EUS"
"16","5677",1,"EUS"
"220","5677",1,"EUS"
"667","5677",1,"EUS"
"1374","5677",1,"EUS"
"13","5678",1,"EUS"
"20","5678",1,"EUS"
"293","5678",1,"EUS"
"2896","5678",1,"EUS"
"2","5679",1,"EUS"
"93","5679",1,"EUS"
"330","5679",1,"EUS"
"1477","5679",1,"EUS"
"1","5680",1,"EUS"
"292","5680",1,"EUS"
"653","5680",1,"EUS"
"1","5681",1,"EUS"
"216","5681",2,"EUS"
"797","5681",1,"EUS"
"1","5682",1,"EUS"
"2","5682",1,"EUS"
"5256","5682",1,"EUS"
"107","5683",1,"EUS"
"1102","5683",1,"EUS"
"2771","5683",1,"EUS"
"3164","5683",1,"EUS"
"10","5684",1,"EUS"
"273","5684",1,"EUS"
"3429","5684",1,"EUS"
"3996","5684",1,"EUS"
"63","5685",1,"EUS"
"70","5685",1,"EUS"
"379","5685",1,"EUS"
"1638","5685",1,"EUS"
"1","5686",1,"EUS"
"3","5686",1,"EUS"
"28","5686",1,"EUS"
"3545","5686",1,"EUS"
"7","5687",1,"EUS"
"76","5687",1,"EUS"
"817","5687",1,"EUS"
"3938","5687",1,"EUS"
"8","5688",1,"EUS"
"187","5688",1,"EUS"
"839","5688",1,"EUS"
"139","5689",1,"EUS"
"1263","5689",1,"EUS"
"2095","5689",1,"EUS"
"2655","5689",1,"EUS"
"1","5690",1,"EUS"
"12","5690",1,"EUS"
"57","5690",1,"EUS"
"132","5691",1,"EUS"
"1253","5691",1,"EUS"
"3008","5691",1,"EUS"
"5297","5691",1,"EUS"
"10","5692",2,"EUS"
"1854","5692",1,"EUS"
"3996","5692",1,"EUS"
"18","5693",1,"EUS"
"385","5693",1,"EUS"
"481","5693",1,"EUS"
"141","5694",1,"EUS"
"314","5694",1,"EUS"
"8","5695",1,"EUS"
"16","5695",1,"EUS"
"70","5695",1,"EUS"
"289","5695",1,"EUS"
"1","5696",1,"EUS"
"17","5696",1,"EUS"
"381","5696",1,"EUS"
"2373","5696",1,"EUS"
"11","5697",1,"EUS"
"748","5697",1,"EUS"
"3406","5697",1,"EUS"
"18","5698",1,"EUS"
"21","5698",1,"EUS"
"2582","5698",1,"EUS"
"2781","5698",1,"EUS"
"1","5699",1,"EUS"
"1100","5699",1,"EUS"
"1577","5699",1,"EUS"
"3760","5699",1,"EUS"
"1","5700",1,"EUS"
"9","5700",1,"EUS"
"73","5700",1,"EUS"
"5643","5700",1,"EUS"
"2","5701",1,"EUS"
"80","5701",1,"EUS"
"795","5701",1,"EUS"
"2133","5701",1,"EUS"
"24","5702",2,"EUS"
"482","5702",1,"EUS"
"1078","5702",1,"EUS"
"373","5703",1,"EUS"
"533","5703",1,"EUS"
"1464","5703",1,"EUS"
"4684","5703",1,"EUS"
"1","5704",1,"EUS"
"441","5704",1,"EUS"
"1679","5704",1,"EUS"
"2414","5704",1,"EUS"
"902","5705",1,"EUS"
"2100","5705",1,"EUS"
"2755","5705",1,"EUS"
"568","5706",1,"EUS"
"1474","5706",1,"EUS"
"3523","5706",1,"EUS"
"4392","5706",1,"EUS"
"8","5707",1,"EUS"
"335","5707",1,"EUS"
"1032","5707",1,"EUS"
"311","5708",1,"EUS"
"2229","5708",1,"EUS"
"1","5709",1,"EUS"
"3","5709",1,"EUS"
"19","5709",1,"EUS"
"3832","5709",1,"EUS"
"24","5710",1,"EUS"
"156","5710",1,"EUS"
"1456","5710",1,"EUS"
"4598","5710",1,"EUS"
"3","5711",1,"EUS"
"7","5711",1,"EUS"
"118","5711",1,"EUS"
"4207","5711",1,"EUS"
"1","5712",1,"EUS"
"22","5712",1,"EUS"
"799","5712",1,"EUS"
"1151","5712",1,"EUS"
"13","5713",1,"EUS"
"16","5713",1,"EUS"
"309","5713",1,"EUS"
"1764","5713",1,"EUS"
"1","5714",1,"EUS"
"6","5714",1,"EUS"
"42","5714",1,"EUS"
"2464","5714",1,"EUS"
"1","5715",1,"EUS"
"10","5715",1,"EUS"
"108","5715",1,"EUS"
"2257","5715",1,"EUS"
"1","5716",1,"EUS"
"84","5716",1,"EUS"
"402","5716",1,"EUS"
"1880","5716",1,"EUS"
"20","5717",1,"EUS"
"386","5717",1,"EUS"
"2133","5717",1,"EUS"
"2724","5717",1,"EUS"
"1","5718",1,"EUS"
"87","5718",1,"EUS"
"616","5718",1,"EUS"
"5329","5718",1,"EUS"
"1","5719",2,"EUS"
"107","5719",1,"EUS"
"518","5720",2,"EUS"
"1853","5720",1,"EUS"
"5397","5720",1,"EUS"
"37","5721",1,"EUS"
"145","5721",1,"EUS"
"170","5721",1,"EUS"
"1364","5721",1,"EUS"
"38","5722",1,"EUS"
"45","5722",1,"EUS"
"1845","5722",1,"EUS"
"3408","5722",1,"EUS"
"330","5723",2,"EUS"
"427","5723",2,"EUS"
"7","5724",1,"EUS"
"2569","5724",1,"EUS"
"2645","5724",2,"EUS"
"1","5725",1,"EUS"
"43","5725",1,"EUS"
"45","5725",1,"EUS"
"1328","5725",1,"EUS"
"30","5726",1,"EUS"
"496","5726",1,"EUS"
"1582","5726",1,"EUS"
"198","5727",1,"EUS"
"474","5727",1,"EUS"
"1265","5727",1,"EUS"
"1617","5727",1,"EUS"
"18","5728",2,"EUS"
"20","5728",1,"EUS"
"21","5728",1,"EUS"
"55","5729",1,"EUS"
"3507","5729",1,"EUS"
"4342","5729",1,"EUS"
"239","5730",1,"EUS"
"458","5730",1,"EUS"
"214","5731",1,"EUS"
"244","5731",1,"EUS"
"1650","5731",1,"EUS"
"2853","5731",1,"EUS"
"6","5732",1,"EUS"
"415","5732",1,"EUS"
"578","5732",1,"EUS"
"1117","5732",1,"EUS"
"1","5733",1,"EUS"
"7","5733",1,"EUS"
"111","5733",1,"EUS"
"2128","5733",1,"EUS"
"4","5734",1,"EUS"
"198","5734",1,"EUS"
"3728","5734",1,"EUS"
"4714","5734",1,"EUS"
"15","5735",1,"EUS"
"163","5735",1,"EUS"
"1207","5735",1,"EUS"
"1673","5735",1,"EUS"
"1","5736",2,"EUS"
"138","5736",1,"EUS"
"2693","5736",1,"EUS"
"1","5737",1,"EUS"
"1338","5737",1,"EUS"
"4723","5737",2,"EUS"
"10","5738",1,"EUS"
"289","5738",1,"EUS"
"1799","5738",1,"EUS"
"4220","5738",1,"EUS"
"45","5739",1,"EUS"
"58","5739",1,"EUS"
"255","5739",1,"EUS"
"1","5740",1,"EUS"
"108","5740",1,"EUS"
"498","5740",1,"EUS"
"3729","5740",1,"EUS"
"86","5741",1,"EUS"
"147","5741",1,"EUS"
"5111","5741",1,"EUS"
"106","5742",1,"EUS"
"634","5742",1,"EUS"
"2071","5742",1,"EUS"
"5523","5742",1,"EUS"
"187","5743",1,"EUS"
"284","5743",1,"EUS"
"2591","5743",1,"EUS"
"3541","5743",1,"EUS"
"41","5744",1,"EUS"
"2218","5744",1,"EUS"
"3257","5744",1,"EUS"
"121","5745",1,"EUS"
"849","5745",1,"EUS"
"968","5745",1,"EUS"
"5427","5745",1,"EUS"
"201","5746",1,"EUS"
"678","5746",1,"EUS"
"762","5746",1,"EUS"
"5245","5746",1,"EUS"
"1","5747",1,"EUS"
"7","5747",1,"EUS"
"222","5747",1,"EUS"
"633","5747",1,"EUS"
"205","5748",1,"EUS"
"228","5748",1,"EUS"
"404","5748",1,"EUS"
"991","5748",1,"EUS"
"465","5749",1,"EUS"
"991","5749",1,"EUS"
"1938","5749",1,"EUS"
"125","5750",1,"EUS"
"319","5750",1,"EUS"
"1115","5750",1,"EUS"
"1840","5750",1,"EUS"
"1","5751",1,"EUS"
"522","5751",1,"EUS"
"3793","5751",1,"EUS"
"5558","5751",1,"EUS"
"1","5752",1,"EUS"
"17","5752",1,"EUS"
"95","5752",1,"EUS"
"1","5753",1,"EUS"
"500","5753",1,"EUS"
"570","5753",1,"EUS"
"1808","5753",1,"EUS"
"17","5754",1,"EUS"
"218","5754",1,"EUS"
"2268","5754",1,"EUS"
"1","5755",2,"EUS"
"166","5755",1,"EUS"
"3","5756",1,"EUS"
"125","5756",1,"EUS"
"242","5756",1,"EUS"
"711","5756",1,"EUS"
"6","5757",2,"EUS"
"125","5757",1,"EUS"
"3549","5757",1,"EUS"
"18","5758",1,"EUS"
"349","5758",1,"EUS"
"727","5758",1,"EUS"
"1175","5758",1,"EUS"
"1","5759",1,"EUS"
"163","5759",1,"EUS"
"708","5759",1,"EUS"
"4976","5759",1,"EUS"
"67","5760",1,"EUS"
"70","5760",1,"EUS"
"1793","5760",1,"EUS"
"4306","5760",1,"EUS"
"10","5761",1,"EUS"
"337","5761",1,"EUS"
"361","5761",1,"EUS"
"1443","5761",1,"EUS"
"412","5762",1,"EUS"
"466","5762",1,"EUS"
"1126","5762",1,"EUS"
"2066","5762",1,"EUS"
"1","5763",1,"EUS"
"220","5763",1,"EUS"
"4","5764",1,"EUS"
"17","5764",1,"EUS"
"111","5764",2,"EUS"
"263","5765",1,"EUS"
"357","5765",1,"EUS"
"2636","5765",1,"EUS"
"5719","5765",1,"EUS"
"1","5766",1,"EUS"
"2573","5766",2,"EUS"
"4063","5766",1,"EUS"
"29","5767",1,"EUS"
"890","5767",1,"EUS"
"1006","5767",1,"EUS"
"1557","5767",1,"EUS"
"1","5768",1,"EUS"
"15","5768",1,"EUS"
"4052","5768",1,"EUS"
"41","5769",1,"EUS"
"86","5769",1,"EUS"
"225","5769",1,"EUS"
"858","5769",1,"EUS"
"1","5770",1,"EUS"
"10","5770",1,"EUS"
"1342","5770",1,"EUS"
"1541","5770",1,"EUS"
"4","5771",1,"EUS"
"403","5771",1,"EUS"
"2072","5771",1,"EUS"
"21","5772",1,"EUS"
"499","5772",1,"EUS"
"1589","5772",1,"EUS"
"2","5773",1,"EUS"
"83","5773",1,"EUS"
"170","5773",1,"EUS"
"577","5774",1,"EUS"
"1941","5774",1,"EUS"
"2362","5774",1,"EUS"
"5322","5774",1,"EUS"
"502","5775",1,"EUS"
"1161","5775",1,"EUS"
"2939","5775",1,"EUS"
"2","5776",1,"EUS"
"377","5776",1,"EUS"
"725","5776",1,"EUS"
"854","5776",1,"EUS"
"1","5777",1,"EUS"
"98","5777",1,"EUS"
"124","5777",1,"EUS"
"10","5778",1,"EUS"
"12","5778",1,"EUS"
"48","5778",1,"EUS"
"194","5778",1,"EUS"
"21","5779",1,"EUS"
"52","5779",1,"EUS"
"1705","5779",1,"EUS"
"3405","5779",1,"EUS"
"1","5780",1,"EUS"
"10","5780",1,"EUS"
"15","5780",1,"EUS"
"111","5780",1,"EUS"
"74","5781",1,"EUS"
"1591","5781",1,"EUS"
"1807","5781",1,"EUS"
"5642","5781",1,"EUS"
"1","5782",1,"EUS"
"248","5782",1,"EUS"
"3059","5782",1,"EUS"
"4179","5782",1,"EUS"
"115","5783",1,"EUS"
"622","5783",1,"EUS"
"3882","5783",1,"EUS"
"7","5784",1,"EUS"
"80","5784",1,"EUS"
"150","5784",2,"EUS"
"1","5785",1,"EUS"
"266","5785",1,"EUS"
"5785","5785",1,"EUS"
"2","5786",1,"EUS"
"37","5786",1,"EUS"
"353","5786",1,"EUS"
"1343","5786",1,"EUS"
"628","5787",1,"EUS"
"3703","5787",1,"EUS"
"4701","5787",1,"EUS"
"5729","5787",1,"EUS"
"84","5788",1,"EUS"
"1416","5788",1,"EUS"
"3027","5788",1,"EUS"
"4308","5788",1,"EUS"
"1","5789",1,"EUS"
"79","5789",1,"EUS"
"930","5789",1,"EUS"
"3433","5789",1,"EUS"
"6","5790",1,"EUS"
"342","5790",1,"EUS"
"2278","5790",1,"EUS"
"5078","5790",1,"EUS"
"554","5791",1,"EUS"
"636","5791",1,"EUS"
"2513","5791",1,"EUS"
"1","5792",1,"EUS"
"298","5792",1,"EUS"
"569","5792",1,"EUS"
"3121","5792",1,"EUS"
"13","5793",1,"EUS"
"60","5793",1,"EUS"
"112","5793",1,"EUS"
"228","5794",1,"EUS"
"287","5794",1,"EUS"
"1194","5794",1,"EUS"
"3646","5794",1,"EUS"
"17","5795",1,"EUS"
"142","5795",1,"EUS"
"585","5795",1,"EUS"
"4582","5795",1,"EUS"
"1","5796",1,"EUS"
"387","5796",1,"EUS"
"5069","5796",1,"EUS"
"1","5797",1,"EUS"
"733","5797",1,"EUS"
"1802","5797",1,"EUS"
"2968","5797",1,"EUS"
"1","5798",1,"EUS"
"387","5798",1,"EUS"
"1719","5798",2,"EUS"
"445","5799",1,"EUS"
"1062","5799",1,"EUS"
"2417","5799",1,"EUS"
"2671","5799",1,"EUS"
"564","5800",1,"EUS"
"761","5800",1,"EUS"
"867","5800",1,"EUS"
"1","5801",2,"EUS"
"107","5801",1,"EUS"
"1419","5801",1,"EUS"
"8","5802",1,"EUS"
"490","5802",1,"EUS"
"538","5802",1,"EUS"
"1023","5802",1,"EUS"
"1","5803",1,"EUS"
"6","5803",1,"EUS"
"560","5803",1,"EUS"
"1907","5803",1,"EUS"
"43","5804",1,"EUS"
"66","5804",1,"EUS"
"231","5804",1,"EUS"
"798","5804",1,"EUS"
"6","5805",1,"EUS"
"26","5805",1,"EUS"
"106","5805",1,"EUS"
"132","5805",1,"EUS"
"1","5806",2,"EUS"
"333","5806",1,"EUS"
"4458","5806",1,"EUS"
"6","5807",1,"EUS"
"223","5807",1,"EUS"
"1215","5807",1,"EUS"
"4466","5807",1,"EUS"
"4","5808",1,"EUS"
"70","5808",2,"EUS"
"1160","5809",1,"EUS"
"2081","5809",1,"EUS"
"2084","5809",1,"EUS"
"3182","5809",1,"EUS"
"1","5810",1,"EUS"
"13","5810",1,"EUS"
"16","5810",1,"EUS"
"3371","5810",1,"EUS"
"211","5811",1,"EUS"
"963","5811",1,"EUS"
"1534","5811",1,"EUS"
"25","5812",1,"EUS"
"297","5812",1,"EUS"
"530","5812",1,"EUS"
"2434","5812",1,"EUS"
"49","5813",1,"EUS"
"131","5813",1,"EUS"
"449","5813",1,"EUS"
"41","5815",1,"EUS"
"1974","5815",1,"EUS"
"3219","5815",1,"EUS"
"338","5816",1,"EUS"
"383","5816",1,"EUS"
"2513","5816",1,"EUS"
"10","5817",1,"EUS"
"17","5817",1,"EUS"
"461","5817",1,"EUS"
"603","5817",1,"EUS"
"1","5818",1,"EUS"
"19","5818",1,"EUS"
"289","5818",1,"EUS"
"4933","5818",1,"EUS"
"1","5819",1,"EUS"
"182","5819",1,"EUS"
"184","5819",1,"EUS"
"5655","5819",1,"EUS"
"551","5820",1,"EUS"
"1955","5820",1,"EUS"
"4675","5820",2,"EUS"
"37","5821",1,"EUS"
"311","5821",1,"EUS"
"1696","5821",1,"EUS"
"1","5822",1,"EUS"
"146","5822",1,"EUS"
"232","5822",1,"EUS"
"912","5822",1,"EUS"
"1","5823",1,"EUS"
"1289","5823",1,"EUS"
"1903","5823",1,"EUS"
"11","5824",1,"EUS"
"28","5824",1,"EUS"
"96","5824",1,"EUS"
"1","5825",1,"EUS"
"30","5825",1,"EUS"
"225","5825",1,"EUS"
"1220","5825",1,"EUS"
"7","5826",1,"EUS"
"62","5826",1,"EUS"
"90","5826",1,"EUS"
"627","5826",1,"EUS"
"4","5827",2,"EUS"
"410","5827",1,"EUS"
"2253","5827",1,"EUS"
"653","5828",1,"EUS"
"1076","5828",1,"EUS"
"1129","5828",1,"EUS"
"2189","5828",1,"EUS"
"56","5829",1,"EUS"
"148","5829",1,"EUS"
"175","5829",1,"EUS"
"1192","5829",1,"EUS"
"2","5830",1,"EUS"
"10","5830",1,"EUS"
"25","5830",1,"EUS"
"1594","5830",1,"EUS"
"7","5831",1,"EUS"
"39","5831",1,"EUS"
"1722","5831",1,"EUS"
"5396","5831",1,"EUS"
"1","5832",1,"EUS"
"823","5832",1,"EUS"
"2188","5832",1,"EUS"
"563","5833",1,"EUS"
"565","5833",1,"EUS"
"3901","5833",2,"EUS"
"1","5834",2,"EUS"
"23","5834",1,"EUS"
"342","5834",1,"EUS"
"111","5835",1,"EUS"
"352","5835",1,"EUS"
"459","5835",1,"EUS"
"2379","5835",1,"EUS"
"17","5836",2,"EUS"
"61","5836",1,"EUS"
"3778","5836",1,"EUS"
"7","5837",1,"EUS"
"88","5837",1,"EUS"
"132","5837",1,"EUS"
"175","5837",1,"EUS"
"2","5838",1,"EUS"
"18","5838",1,"EUS"
"1049","5838",1,"EUS"
"1554","5838",1,"EUS"
"10","5839",1,"EUS"
"222","5839",1,"EUS"
"1327","5839",1,"EUS"
"16","5840",1,"EUS"
"401","5840",1,"EUS"
"747","5840",1,"EUS"
"1580","5840",1,"EUS"
"1","5841",1,"EUS"
"286","5841",1,"EUS"
"2774","5841",1,"EUS"
"3976","5841",1,"EUS"
"116","5842",1,"EUS"
"1253","5842",1,"EUS"
"1950","5842",1,"EUS"
"2373","5842",1,"EUS"
"85","5843",1,"EUS"
"87","5843",1,"EUS"
"547","5843",1,"EUS"
"3239","5843",1,"EUS"
"307","5844",1,"EUS"
"315","5844",1,"EUS"
"353","5844",1,"EUS"
"698","5844",1,"EUS"
"10","5845",1,"EUS"
"12","5845",1,"EUS"
"30","5845",1,"EUS"
"80","5845",1,"EUS"
"2","5846",1,"EUS"
"32","5846",2,"EUS"
"675","5846",1,"EUS"
"580","5847",1,"EUS"
"1375","5847",1,"EUS"
"2257","5847",1,"EUS"
"38","5848",1,"EUS"
"99","5848",1,"EUS"
"408","5848",1,"EUS"
"358","5849",1,"EUS"
"4155","5849",1,"EUS"
"4379","5849",1,"EUS"
"4403","5849",1,"EUS"
"63","5850",1,"EUS"
"132","5850",1,"EUS"
"1471","5850",1,"EUS"
"3685","5850",1,"EUS"
"1","5851",1,"EUS"
"614","5851",1,"EUS"
"1762","5851",1,"EUS"
"3459","5851",1,"EUS"
"17","5852",1,"EUS"
"42","5852",1,"EUS"
"4714","5852",1,"EUS"
"1","5853",1,"EUS"
"99","5853",1,"EUS"
"309","5853",1,"EUS"
"1496","5853",1,"EUS"
"10","5854",1,"EUS"
"411","5854",1,"EUS"
"593","5854",1,"EUS"
"1356","5854",1,"EUS"
"22","5855",1,"EUS"
"234","5855",1,"EUS"
"1705","5855",1,"EUS"
"1","5856",1,"EUS"
"114","5856",1,"EUS"
"916","5856",1,"EUS"
"4494","5856",1,"EUS"
"300","5857",2,"EUS"
"602","5857",1,"EUS"
"1969","5857",1,"EUS"
"347","5858",1,"EUS"
"885","5858",1,"EUS"
"917","5858",1,"EUS"
"1780","5858",1,"EUS"
"12","5859",1,"EUS"
