"from","to","weight","language"
"533","1619",1,"DEU"
"1212","1619",1,"DEU"
"16","1620",1,"DEU"
"30","1620",2,"DEU"
"35","1620",1,"DEU"
"101","1620",1,"DEU"
"102","1620",1,"DEU"
"1188","1620",1,"DEU"
"16","1621",2,"DEU"
"32","1621",1,"DEU"
"267","1621",1,"DEU"
"332","1621",1,"DEU"
"344","1621",1,"DEU"
"413","1621",1,"DEU"
"1045","1621",1,"DEU"
"5","1622",1,"DEU"
"42","1622",2,"DEU"
"86","1622",1,"DEU"
"118","1622",1,"DEU"
"201","1622",1,"DEU"
"508","1622",1,"DEU"
"663","1622",1,"DEU"
"1131","1622",1,"DEU"
"4","1623",1,"DEU"
"14","1623",1,"DEU"
"27","1623",1,"DEU"
"44","1623",1,"DEU"
"50","1623",1,"DEU"
"55","1623",1,"DEU"
"67","1623",2,"DEU"
"349","1623",1,"DEU"
"1","1624",2,"DEU"
"3","1624",1,"DEU"
"25","1624",1,"DEU"
"238","1624",1,"DEU"
"480","1624",1,"DEU"
"1","1625",1,"DEU"
"2","1625",2,"DEU"
"3","1625",1,"DEU"
"39","1625",1,"DEU"
"945","1625",1,"DEU"
"4","1626",1,"DEU"
"12","1626",1,"DEU"
"13","1626",1,"DEU"
"65","1626",1,"DEU"
"119","1626",1,"DEU"
"478","1626",1,"DEU"
"527","1626",1,"DEU"
"1228","1626",1,"DEU"
"3","1627",1,"DEU"
"11","1627",1,"DEU"
"12","1627",1,"DEU"
"20","1627",1,"DEU"
"25","1627",1,"DEU"
"103","1627",1,"DEU"
"7","1628",1,"DEU"
"37","1628",2,"DEU"
"42","1628",1,"DEU"
"70","1628",1,"DEU"
"73","1628",1,"DEU"
"100","1628",1,"DEU"
"169","1628",1,"DEU"
"771","1628",1,"DEU"
"1419","1628",1,"DEU"
"3","1629",1,"DEU"
"59","1629",1,"DEU"
"84","1629",2,"DEU"
"105","1629",2,"DEU"
"1234","1629",1,"DEU"
"21","1630",1,"DEU"
"24","1630",1,"DEU"
"39","1630",1,"DEU"
"67","1630",1,"DEU"
"237","1630",1,"DEU"
"3","1631",1,"DEU"
"72","1631",1,"DEU"
"123","1631",1,"DEU"
"126","1631",1,"DEU"
"160","1631",1,"DEU"
"186","1631",1,"DEU"
"1063","1631",2,"DEU"
"4","1632",1,"DEU"
"50","1632",5,"DEU"
"53","1632",1,"DEU"
"224","1632",1,"DEU"
"311","1632",1,"DEU"
"446","1632",1,"DEU"
"22","1633",3,"DEU"
"100","1633",1,"DEU"
"337","1633",1,"DEU"
"1025","1633",1,"DEU"
"18","1634",5,"DEU"
"319","1634",1,"DEU"
"689","1634",1,"DEU"
"898","1634",2,"DEU"
"9","1635",2,"DEU"
"77","1635",1,"DEU"
"126","1635",1,"DEU"
"133","1635",1,"DEU"
"190","1635",1,"DEU"
"585","1635",1,"DEU"
"38","1636",1,"DEU"
"39","1636",1,"DEU"
"40","1636",3,"DEU"
"115","1636",1,"DEU"
"681","1636",1,"DEU"
"1056","1636",1,"DEU"
"2","1637",3,"DEU"
"4","1637",2,"DEU"
"35","1637",1,"DEU"
"62","1637",1,"DEU"
"83","1637",1,"DEU"
"307","1637",1,"DEU"
"378","1637",1,"DEU"
"8","1638",1,"DEU"
"18","1638",1,"DEU"
"33","1638",1,"DEU"
"35","1638",1,"DEU"
"51","1638",1,"DEU"
"425","1638",1,"DEU"
"446","1638",3,"DEU"
"1078","1638",1,"DEU"
"4","1639",1,"DEU"
"15","1639",2,"DEU"
"18","1639",1,"DEU"
"62","1639",4,"DEU"
"2","1640",1,"DEU"
"8","1640",1,"DEU"
"59","1640",2,"DEU"
"92","1640",1,"DEU"
"107","1640",1,"DEU"
"147","1640",1,"DEU"
"1","1641",1,"DEU"
"13","1641",1,"DEU"
"14","1641",1,"DEU"
"23","1641",1,"DEU"
"56","1641",1,"DEU"
"110","1641",1,"DEU"
"573","1641",1,"DEU"
"942","1641",1,"DEU"
"5","1642",2,"DEU"
"17","1642",1,"DEU"
"41","1642",1,"DEU"
"66","1642",1,"DEU"
"67","1642",1,"DEU"
"73","1642",1,"DEU"
"92","1642",1,"DEU"
"290","1642",1,"DEU"
"989","1642",1,"DEU"
"5","1643",1,"DEU"
"14","1643",1,"DEU"
"21","1643",1,"DEU"
"30","1643",1,"DEU"
"89","1643",1,"DEU"
"112","1643",1,"DEU"
"913","1643",1,"DEU"
"986","1643",1,"DEU"
"4","1644",2,"DEU"
"6","1644",5,"DEU"
"15","1644",3,"DEU"
"2","1645",1,"DEU"
"15","1645",4,"DEU"
"18","1645",1,"DEU"
"20","1645",1,"DEU"
"873","1645",1,"DEU"
"1273","1645",1,"DEU"
"6","1646",2,"DEU"
"12","1646",2,"DEU"
"93","1646",1,"DEU"
"256","1646",1,"DEU"
"305","1646",1,"DEU"
"1183","1646",1,"DEU"
"3","1647",1,"DEU"
"135","1647",1,"DEU"
"150","1647",1,"DEU"
"612","1647",1,"DEU"
"21","1648",1,"DEU"
"30","1648",1,"DEU"
"61","1648",1,"DEU"
"76","1648",1,"DEU"
"334","1648",1,"DEU"
"721","1648",1,"DEU"
"970","1648",1,"DEU"
"998","1648",1,"DEU"
"8","1649",1,"DEU"
"22","1649",1,"DEU"
"136","1649",1,"DEU"
"489","1649",1,"DEU"
"3","1650",1,"DEU"
"694","1650",1,"DEU"
"1208","1650",5,"DEU"
"1214","1650",1,"DEU"
"2","1651",2,"DEU"
"3","1651",1,"DEU"
"7","1651",1,"DEU"
"22","1651",1,"DEU"
"127","1651",1,"DEU"
"146","1651",1,"DEU"
"397","1651",1,"DEU"
"506","1651",1,"DEU"
"12","1652",1,"DEU"
"19","1652",1,"DEU"
"60","1652",1,"DEU"
"233","1652",1,"DEU"
"973","1652",1,"DEU"
"994","1652",1,"DEU"
"3","1653",2,"DEU"
"4","1653",2,"DEU"
"8","1653",1,"DEU"
"20","1653",1,"DEU"
"113","1653",1,"DEU"
"742","1653",1,"DEU"
"1336","1653",1,"DEU"
"3","1654",2,"DEU"
"11","1654",1,"DEU"
"13","1654",1,"DEU"
"32","1654",1,"DEU"
"37","1654",1,"DEU"
"454","1654",1,"DEU"
"2","1655",1,"DEU"
"6","1655",1,"DEU"
"20","1655",1,"DEU"
"57","1655",1,"DEU"
"314","1655",1,"DEU"
"361","1655",1,"DEU"
"1048","1655",1,"DEU"
"2","1656",1,"DEU"
"4","1656",1,"DEU"
"7","1656",1,"DEU"
"12","1656",1,"DEU"
"40","1656",1,"DEU"
"56","1656",1,"DEU"
"62","1656",1,"DEU"
"1","1657",2,"DEU"
"10","1657",1,"DEU"
"22","1657",1,"DEU"
"36","1657",2,"DEU"
"127","1657",1,"DEU"
"129","1657",1,"DEU"
"1","1658",3,"DEU"
"29","1658",1,"DEU"
"52","1658",1,"DEU"
"2","1659",1,"DEU"
"31","1659",1,"DEU"
"173","1659",2,"DEU"
"1119","1659",1,"DEU"
"1306","1659",1,"DEU"
"1657","1659",1,"DEU"
"2","1660",2,"DEU"
"9","1660",1,"DEU"
"15","1660",2,"DEU"
"26","1660",2,"DEU"
"68","1660",1,"DEU"
"3","1661",1,"DEU"
"58","1661",2,"DEU"
"112","1661",1,"DEU"
"269","1661",1,"DEU"
"328","1661",1,"DEU"
"1131","1661",1,"DEU"
"1566","1661",1,"DEU"
"3","1662",1,"DEU"
"13","1662",1,"DEU"
"17","1662",1,"DEU"
"25","1662",1,"DEU"
"65","1662",1,"DEU"
"75","1662",2,"DEU"
"497","1662",1,"DEU"
"1","1663",1,"DEU"
"11","1663",1,"DEU"
"73","1663",1,"DEU"
"133","1663",1,"DEU"
"141","1663",1,"DEU"
"167","1663",1,"DEU"
"190","1663",1,"DEU"
"349","1663",1,"DEU"
"1649","1663",1,"DEU"
"7","1664",1,"DEU"
"10","1664",1,"DEU"
"18","1664",1,"DEU"
"26","1664",1,"DEU"
"39","1664",1,"DEU"
"165","1664",1,"DEU"
"171","1664",1,"DEU"
"13","1665",2,"DEU"
"34","1665",1,"DEU"
"45","1665",1,"DEU"
"404","1665",1,"DEU"
"1025","1665",1,"DEU"
"1204","1665",1,"DEU"
"1231","1665",1,"DEU"
"2","1666",1,"DEU"
"11","1666",1,"DEU"
"12","1666",1,"DEU"
"13","1666",1,"DEU"
"45","1666",1,"DEU"
"47","1666",1,"DEU"
"53","1666",1,"DEU"
"222","1666",1,"DEU"
"1","1667",1,"DEU"
"4","1667",1,"DEU"
"26","1667",1,"DEU"
"29","1667",1,"DEU"
"226","1667",1,"DEU"
"340","1667",1,"DEU"
"511","1667",1,"DEU"
"787","1667",1,"DEU"
"1047","1667",1,"DEU"
"1376","1667",1,"DEU"
"14","1668",1,"DEU"
"37","1668",1,"DEU"
"40","1668",2,"DEU"
"137","1668",1,"DEU"
"141","1668",1,"DEU"
"728","1668",1,"DEU"
"15","1669",1,"DEU"
"27","1669",1,"DEU"
"85","1669",1,"DEU"
"126","1669",1,"DEU"
"135","1669",1,"DEU"
"140","1669",1,"DEU"
"307","1669",1,"DEU"
"1066","1669",1,"DEU"
"14","1670",1,"DEU"
"36","1670",1,"DEU"
"808","1670",1,"DEU"
"1002","1670",1,"DEU"
"3","1671",1,"DEU"
"5","1671",1,"DEU"
"26","1671",1,"DEU"
"41","1671",1,"DEU"
"93","1671",1,"DEU"
"238","1671",1,"DEU"
"736","1671",1,"DEU"
"829","1671",1,"DEU"
"2","1672",3,"DEU"
"7","1672",1,"DEU"
"10","1672",1,"DEU"
"15","1672",2,"DEU"
"48","1672",1,"DEU"
"103","1672",1,"DEU"
"310","1672",1,"DEU"
"3","1673",1,"DEU"
"18","1673",1,"DEU"
"86","1673",1,"DEU"
"168","1673",1,"DEU"
"1279","1673",1,"DEU"
"1565","1673",1,"DEU"
"2","1674",1,"DEU"
"7","1674",2,"DEU"
"39","1674",1,"DEU"
"248","1674",1,"DEU"
"418","1674",1,"DEU"
"638","1674",1,"DEU"
"977","1674",1,"DEU"
"12","1675",1,"DEU"
"44","1675",2,"DEU"
"140","1675",3,"DEU"
"237","1675",1,"DEU"
"1","1676",1,"DEU"
"2","1676",1,"DEU"
"13","1676",1,"DEU"
"47","1676",1,"DEU"
"65","1676",1,"DEU"
"73","1676",1,"DEU"
"187","1676",1,"DEU"
"390","1676",1,"DEU"
"553","1676",1,"DEU"
"1411","1676",1,"DEU"
"1","1677",1,"DEU"
"35","1677",1,"DEU"
"103","1677",1,"DEU"
"478","1677",1,"DEU"
"1","1678",2,"DEU"
"2","1678",2,"DEU"
"3","1678",1,"DEU"
"40","1678",1,"DEU"
"59","1678",1,"DEU"
"89","1678",1,"DEU"
"283","1678",1,"DEU"
"14","1679",1,"DEU"
"25","1679",2,"DEU"
"36","1679",1,"DEU"
"69","1679",1,"DEU"
"179","1679",1,"DEU"
"1052","1679",1,"DEU"
"1221","1679",1,"DEU"
"1626","1679",1,"DEU"
"2","1680",1,"DEU"
"13","1680",1,"DEU"
"18","1680",1,"DEU"
"26","1680",5,"DEU"
"1509","1680",1,"DEU"
"1","1681",1,"DEU"
"2","1681",2,"DEU"
"3","1681",1,"DEU"
"319","1681",1,"DEU"
"549","1681",1,"DEU"
"1189","1681",1,"DEU"
"1","1682",1,"DEU"
"10","1682",1,"DEU"
"14","1682",1,"DEU"
"18","1682",1,"DEU"
"39","1682",1,"DEU"
"40","1682",1,"DEU"
"189","1682",1,"DEU"
"1092","1682",1,"DEU"
"1200","1682",1,"DEU"
"2","1683",2,"DEU"
"15","1683",2,"DEU"
"18","1683",1,"DEU"
"26","1683",1,"DEU"
"58","1683",1,"DEU"
"131","1683",1,"DEU"
"227","1683",1,"DEU"
"1127","1683",1,"DEU"
"3","1684",2,"DEU"
"10","1684",1,"DEU"
"62","1684",1,"DEU"
"231","1684",1,"DEU"
"462","1684",1,"DEU"
"633","1684",1,"DEU"
"835","1684",1,"DEU"
"1","1685",1,"DEU"
"17","1685",1,"DEU"
"23","1685",1,"DEU"
"50","1685",1,"DEU"
"108","1685",1,"DEU"
"139","1685",1,"DEU"
"1398","1685",1,"DEU"
"2","1686",1,"DEU"
"3","1686",1,"DEU"
"22","1686",1,"DEU"
"59","1686",1,"DEU"
"412","1686",1,"DEU"
"1054","1686",1,"DEU"
"1633","1686",1,"DEU"
"2","1687",2,"DEU"
"3","1687",2,"DEU"
"26","1687",1,"DEU"
"32","1687",1,"DEU"
"5","1688",1,"DEU"
"23","1688",1,"DEU"
"33","1688",1,"DEU"
"47","1688",1,"DEU"
"92","1688",1,"DEU"
"96","1688",1,"DEU"
"232","1688",1,"DEU"
"234","1688",1,"DEU"
"389","1688",1,"DEU"
"3","1689",1,"DEU"
"32","1689",1,"DEU"
"62","1689",1,"DEU"
"69","1689",2,"DEU"
"261","1689",1,"DEU"
"710","1689",2,"DEU"
"1486","1689",1,"DEU"
"1","1690",1,"DEU"
"2","1690",1,"DEU"
"7","1690",1,"DEU"
"83","1690",1,"DEU"
"206","1690",1,"DEU"
"379","1690",1,"DEU"
"720","1690",1,"DEU"
"1091","1690",1,"DEU"
"1468","1690",1,"DEU"
"1","1691",1,"DEU"
"16","1691",1,"DEU"
"21","1691",1,"DEU"
"42","1691",1,"DEU"
"352","1691",1,"DEU"
"576","1691",1,"DEU"
"16","1692",1,"DEU"
"34","1692",1,"DEU"
"42","1692",1,"DEU"
"53","1692",1,"DEU"
"69","1692",1,"DEU"
"102","1692",1,"DEU"
"556","1692",1,"DEU"
"3","1693",1,"DEU"
"4","1693",1,"DEU"
"6","1693",1,"DEU"
"10","1693",1,"DEU"
"12","1693",1,"DEU"
"14","1693",1,"DEU"
"19","1693",1,"DEU"
"81","1693",1,"DEU"
"367","1693",1,"DEU"
"1","1694",2,"DEU"
"3","1694",1,"DEU"
"13","1694",1,"DEU"
"16","1694",1,"DEU"
"22","1694",2,"DEU"
"518","1694",2,"DEU"
"1","1695",2,"DEU"
"2","1695",1,"DEU"
"4","1695",1,"DEU"
"64","1695",1,"DEU"
"99","1695",1,"DEU"
"2","1696",2,"DEU"
"277","1696",1,"DEU"
"417","1696",1,"DEU"
"4","1697",1,"DEU"
"10","1697",1,"DEU"
"12","1697",1,"DEU"
"14","1697",1,"DEU"
"36","1697",1,"DEU"
"443","1697",1,"DEU"
"516","1697",1,"DEU"
"586","1697",1,"DEU"
"9","1698",1,"DEU"
"58","1698",1,"DEU"
"80","1698",1,"DEU"
"123","1698",1,"DEU"
"144","1698",1,"DEU"
"523","1698",1,"DEU"
"1237","1698",1,"DEU"
"1","1699",1,"DEU"
"2","1699",1,"DEU"
"13","1699",1,"DEU"
"19","1699",1,"DEU"
"63","1699",1,"DEU"
"280","1699",1,"DEU"
"970","1699",1,"DEU"
"4","1700",3,"DEU"
"11","1700",1,"DEU"
"29","1700",1,"DEU"
"79","1700",1,"DEU"
"894","1700",1,"DEU"
"2","1701",1,"DEU"
"4","1701",1,"DEU"
"21","1701",2,"DEU"
"95","1701",1,"DEU"
"386","1701",1,"DEU"
"753","1701",1,"DEU"
"1533","1701",1,"DEU"
"3","1702",1,"DEU"
"9","1702",1,"DEU"
"12","1702",1,"DEU"
"23","1702",1,"DEU"
"46","1702",1,"DEU"
"242","1702",1,"DEU"
"782","1702",1,"DEU"
"10","1703",1,"DEU"
"11","1703",1,"DEU"
"15","1703",2,"DEU"
"131","1703",1,"DEU"
"171","1703",1,"DEU"
"193","1703",1,"DEU"
"369","1703",1,"DEU"
"2","1704",1,"DEU"
"93","1704",1,"DEU"
"97","1704",1,"DEU"
"141","1704",1,"DEU"
"182","1704",1,"DEU"
"216","1704",1,"DEU"
"297","1704",1,"DEU"
"1504","1704",1,"DEU"
"1","1705",1,"DEU"
"45","1705",1,"DEU"
"51","1705",1,"DEU"
"86","1705",1,"DEU"
"122","1705",1,"DEU"
"130","1705",1,"DEU"
"174","1705",1,"DEU"
"216","1705",1,"DEU"
"1008","1705",1,"DEU"
"2","1706",1,"DEU"
"11","1706",2,"DEU"
"33","1706",1,"DEU"
"116","1706",1,"DEU"
"140","1706",1,"DEU"
"141","1706",1,"DEU"
"364","1706",1,"DEU"
"1","1707",1,"DEU"
"6","1707",1,"DEU"
"19","1707",2,"DEU"
"49","1707",1,"DEU"
"50","1707",1,"DEU"
"167","1707",1,"DEU"
"463","1707",1,"DEU"
"706","1707",1,"DEU"
"9","1708",4,"DEU"
"19","1708",1,"DEU"
"69","1708",1,"DEU"
"110","1708",1,"DEU"
"175","1708",1,"DEU"
"300","1708",1,"DEU"
"1128","1708",1,"DEU"
"2","1709",1,"DEU"
"3","1709",1,"DEU"
"4","1709",2,"DEU"
"15","1709",1,"DEU"
"25","1709",1,"DEU"
"29","1709",1,"DEU"
"56","1709",1,"DEU"
"80","1709",1,"DEU"
"83","1709",1,"DEU"
"7","1710",1,"DEU"
"8","1710",2,"DEU"
"13","1710",1,"DEU"
"20","1710",2,"DEU"
"33","1710",1,"DEU"
"103","1710",1,"DEU"
"1","1711",2,"DEU"
"26","1711",1,"DEU"
"50","1711",1,"DEU"
"51","1711",2,"DEU"
"173","1711",1,"DEU"
"1143","1711",1,"DEU"
"1","1712",1,"DEU"
"9","1712",2,"DEU"
"62","1712",2,"DEU"
"69","1712",1,"DEU"
"151","1712",1,"DEU"
"1128","1712",1,"DEU"
"2","1713",5,"DEU"
"12","1713",1,"DEU"
"26","1713",1,"DEU"
"224","1713",1,"DEU"
"759","1713",1,"DEU"
"2","1714",1,"DEU"
"3","1714",1,"DEU"
"6","1714",1,"DEU"
"14","1714",2,"DEU"
"23","1714",1,"DEU"
"1048","1714",1,"DEU"
"1613","1714",1,"DEU"
"15","1715",2,"DEU"
"18","1715",1,"DEU"
"97","1715",1,"DEU"
"272","1715",1,"DEU"
"512","1715",1,"DEU"
"3","1716",1,"DEU"
"4","1716",1,"DEU"
"18","1716",4,"DEU"
"61","1716",1,"DEU"
"169","1716",1,"DEU"
"410","1716",1,"DEU"
"1502","1716",1,"DEU"
"8","1717",2,"DEU"
"20","1717",1,"DEU"
"25","1717",1,"DEU"
"26","1717",1,"DEU"
"948","1717",1,"DEU"
"18","1718",1,"DEU"
"19","1718",1,"DEU"
"32","1718",1,"DEU"
"61","1718",1,"DEU"
"66","1718",1,"DEU"
"1573","1718",1,"DEU"
"1","1719",2,"DEU"
"6","1719",1,"DEU"
"10","1719",1,"DEU"
"75","1719",1,"DEU"
"239","1719",1,"DEU"
"698","1719",1,"DEU"
"1","1720",2,"DEU"
"2","1720",1,"DEU"
"10","1720",1,"DEU"
"12","1720",1,"DEU"
"13","1720",1,"DEU"
"14","1720",1,"DEU"
"19","1720",1,"DEU"
"22","1720",1,"DEU"
"24","1720",1,"DEU"
"3","1721",1,"DEU"
"15","1721",1,"DEU"
"33","1721",1,"DEU"
"638","1721",1,"DEU"
"1373","1721",1,"DEU"
"1480","1721",1,"DEU"
"1497","1721",1,"DEU"
"29","1722",1,"DEU"
"45","1722",1,"DEU"
"96","1722",4,"DEU"
"391","1722",1,"DEU"
"476","1722",1,"DEU"
"18","1723",1,"DEU"
"24","1723",1,"DEU"
"59","1723",1,"DEU"
"86","1723",1,"DEU"
"187","1723",1,"DEU"
"361","1723",1,"DEU"
"484","1723",1,"DEU"
"504","1723",1,"DEU"
"678","1723",1,"DEU"
"1696","1723",1,"DEU"
"3","1724",1,"DEU"
"4","1724",4,"DEU"
"15","1724",1,"DEU"
"46","1724",1,"DEU"
"126","1724",1,"DEU"
"4","1725",3,"DEU"
"20","1725",1,"DEU"
"25","1725",1,"DEU"
"38","1725",4,"DEU"
"30","1726",1,"DEU"
"48","1726",2,"DEU"
"182","1726",2,"DEU"
"269","1726",1,"DEU"
"279","1726",1,"DEU"
"287","1726",1,"DEU"
"1162","1726",1,"DEU"
"1","1727",2,"DEU"
"3","1727",1,"DEU"
"8","1727",1,"DEU"
"9","1727",1,"DEU"
"26","1727",2,"DEU"
"81","1727",1,"DEU"
"1172","1727",1,"DEU"
"1605","1727",1,"DEU"
"300","1728",1,"DEU"
"309","1728",1,"DEU"
"402","1728",1,"DEU"
"1201","1728",5,"DEU"
"2","1729",1,"DEU"
"5","1729",1,"DEU"
"11","1729",1,"DEU"
"28","1729",1,"DEU"
"51","1729",1,"DEU"
"74","1729",1,"DEU"
"86","1729",1,"DEU"
"190","1729",1,"DEU"
"256","1729",1,"DEU"
"3","1730",1,"DEU"
"22","1730",2,"DEU"
"32","1730",1,"DEU"
"107","1730",1,"DEU"
"200","1730",1,"DEU"
"357","1730",1,"DEU"
"1575","1730",1,"DEU"
"1","1731",1,"DEU"
"2","1731",1,"DEU"
"7","1731",2,"DEU"
"26","1731",1,"DEU"
"38","1731",1,"DEU"
"1360","1731",1,"DEU"
"2","1732",1,"DEU"
"14","1732",1,"DEU"
"15","1732",1,"DEU"
"39","1732",1,"DEU"
"112","1732",1,"DEU"
"213","1732",1,"DEU"
"244","1732",1,"DEU"
"419","1732",1,"DEU"
"598","1732",1,"DEU"
"2","1733",1,"DEU"
"13","1733",1,"DEU"
"29","1733",1,"DEU"
"36","1733",1,"DEU"
"92","1733",1,"DEU"
"93","1733",1,"DEU"
"386","1733",2,"DEU"
"854","1733",1,"DEU"
"2","1734",1,"DEU"
"3","1734",1,"DEU"
"162","1734",1,"DEU"
"172","1734",1,"DEU"
"312","1734",1,"DEU"
"530","1734",1,"DEU"
"2","1735",1,"DEU"
"8","1735",3,"DEU"
"18","1735",1,"DEU"
"43","1735",1,"DEU"
"97","1735",1,"DEU"
"7","1736",1,"DEU"
"11","1736",1,"DEU"
"26","1736",1,"DEU"
"40","1736",1,"DEU"
"153","1736",1,"DEU"
"1636","1736",1,"DEU"
"6","1737",2,"DEU"
"93","1737",1,"DEU"
"193","1737",1,"DEU"
"291","1737",1,"DEU"
"385","1737",1,"DEU"
"464","1737",1,"DEU"
"686","1737",1,"DEU"
"10","1738",1,"DEU"
"31","1738",1,"DEU"
"51","1738",1,"DEU"
"67","1738",1,"DEU"
"121","1738",1,"DEU"
"128","1738",1,"DEU"
"344","1738",1,"DEU"
"3","1739",2,"DEU"
"6","1739",1,"DEU"
"36","1739",1,"DEU"
"42","1739",1,"DEU"
"52","1739",1,"DEU"
"83","1739",1,"DEU"
"347","1739",1,"DEU"
"3","1740",1,"DEU"
"6","1740",1,"DEU"
"8","1740",1,"DEU"
"13","1740",1,"DEU"
"221","1740",1,"DEU"
"743","1740",1,"DEU"
"833","1740",1,"DEU"
"9","1741",1,"DEU"
"10","1741",1,"DEU"
"12","1741",1,"DEU"
"86","1741",1,"DEU"
"141","1741",1,"DEU"
"204","1741",1,"DEU"
"3","1742",3,"DEU"
"5","1742",1,"DEU"
"18","1742",1,"DEU"
"30","1742",1,"DEU"
"934","1742",1,"DEU"
"1081","1742",1,"DEU"
"1","1743",1,"DEU"
"3","1743",1,"DEU"
"7","1743",1,"DEU"
"25","1743",1,"DEU"
"28","1743",1,"DEU"
"123","1743",1,"DEU"
"134","1743",1,"DEU"
"323","1743",1,"DEU"
"2","1744",3,"DEU"
"11","1744",1,"DEU"
"21","1744",1,"DEU"
"25","1744",1,"DEU"
"519","1744",1,"DEU"
"1","1745",4,"DEU"
"2","1745",1,"DEU"
"15","1745",1,"DEU"
"61","1745",1,"DEU"
"188","1745",1,"DEU"
"196","1745",1,"DEU"
"207","1745",1,"DEU"
"2","1746",1,"DEU"
"4","1746",1,"DEU"
"37","1746",1,"DEU"
"40","1746",1,"DEU"
"64","1746",1,"DEU"
"68","1746",1,"DEU"
"143","1746",1,"DEU"
"796","1746",1,"DEU"
"3","1747",1,"DEU"
"4","1747",2,"DEU"
"20","1747",1,"DEU"
"142","1747",1,"DEU"
"317","1747",1,"DEU"
"342","1747",1,"DEU"
"368","1747",1,"DEU"
"541","1747",1,"DEU"
"2","1748",1,"DEU"
"13","1748",1,"DEU"
"14","1748",1,"DEU"
"23","1748",1,"DEU"
"26","1748",1,"DEU"
"88","1748",1,"DEU"
"1218","1748",1,"DEU"
"1662","1748",1,"DEU"
"14","1749",1,"DEU"
"46","1749",1,"DEU"
"64","1749",1,"DEU"
"368","1749",3,"DEU"
"1486","1749",3,"DEU"
"1639","1749",1,"DEU"
"1","1750",1,"DEU"
"2","1750",1,"DEU"
"3","1750",1,"DEU"
"18","1750",1,"DEU"
"21","1750",1,"DEU"
"385","1750",1,"DEU"
"1017","1750",1,"DEU"
"1214","1750",1,"DEU"
"1426","1750",1,"DEU"
"2","1751",1,"DEU"
"10","1751",1,"DEU"
"17","1751",1,"DEU"
"48","1751",1,"DEU"
"119","1751",1,"DEU"
"167","1751",1,"DEU"
"188","1751",1,"DEU"
"252","1751",1,"DEU"
"333","1751",1,"DEU"
"1314","1751",1,"DEU"
"1","1752",1,"DEU"
"8","1752",1,"DEU"
"16","1752",1,"DEU"
"22","1752",2,"DEU"
"29","1752",1,"DEU"
"825","1752",1,"DEU"
"1630","1752",1,"DEU"
"8","1753",1,"DEU"
"85","1753",1,"DEU"
"121","1753",1,"DEU"
"134","1753",1,"DEU"
"306","1753",1,"DEU"
"433","1753",1,"DEU"
"569","1753",1,"DEU"
"1197","1753",1,"DEU"
"3","1754",1,"DEU"
"4","1754",2,"DEU"
"5","1754",1,"DEU"
"8","1754",3,"DEU"
"11","1754",1,"DEU"
"1146","1754",1,"DEU"
"1266","1754",1,"DEU"
"1","1755",1,"DEU"
"4","1755",1,"DEU"
"22","1755",1,"DEU"
"41","1755",1,"DEU"
"45","1755",1,"DEU"
"55","1755",1,"DEU"
"166","1755",2,"DEU"
"238","1755",1,"DEU"
"1112","1755",1,"DEU"
"3","1756",2,"DEU"
"11","1756",1,"DEU"
"26","1756",1,"DEU"
"28","1756",1,"DEU"
"40","1756",1,"DEU"
"400","1756",1,"DEU"
"3","1757",2,"DEU"
"7","1757",2,"DEU"
"33","1757",1,"DEU"
"195","1757",1,"DEU"
"506","1757",2,"DEU"
"734","1757",1,"DEU"
"1","1758",1,"DEU"
"2","1758",1,"DEU"
"8","1758",1,"DEU"
"15","1758",1,"DEU"
"21","1758",1,"DEU"
"57","1758",1,"DEU"
"97","1758",1,"DEU"
"805","1758",1,"DEU"
"938","1758",1,"DEU"
"1","1759",1,"DEU"
"3","1759",1,"DEU"
"11","1759",1,"DEU"
"89","1759",1,"DEU"
"1728","1759",1,"DEU"
"11","1760",1,"DEU"
"19","1760",1,"DEU"
"25","1760",1,"DEU"
"108","1760",1,"DEU"
"219","1760",1,"DEU"
"622","1760",1,"DEU"
"1275","1760",1,"DEU"
"2","1761",1,"DEU"
"3","1761",2,"DEU"
"18","1761",1,"DEU"
"26","1761",1,"DEU"
"44","1761",1,"DEU"
"426","1761",1,"DEU"
"1652","1761",2,"DEU"
"6","1762",1,"DEU"
"35","1762",1,"DEU"
"40","1762",1,"DEU"
"204","1762",1,"DEU"
"352","1762",1,"DEU"
"783","1762",1,"DEU"
"1170","1762",1,"DEU"
"1174","1762",2,"DEU"
"1","1763",1,"DEU"
"5","1763",1,"DEU"
"7","1763",1,"DEU"
"9","1763",1,"DEU"
"15","1763",1,"DEU"
"29","1763",1,"DEU"
"192","1763",1,"DEU"
"3","1764",1,"DEU"
"9","1764",3,"DEU"
"19","1764",1,"DEU"
"20","1764",1,"DEU"
"206","1764",1,"DEU"
"249","1764",1,"DEU"
"301","1764",1,"DEU"
"527","1764",1,"DEU"
"1","1765",1,"DEU"
"9","1765",3,"DEU"
"32","1765",1,"DEU"
"37","1765",1,"DEU"
"65","1765",1,"DEU"
"69","1765",1,"DEU"
"93","1765",1,"DEU"
"139","1765",1,"DEU"
"1","1766",2,"DEU"
"2","1766",2,"DEU"
"13","1766",1,"DEU"
"17","1766",1,"DEU"
"46","1766",1,"DEU"
"1067","1766",1,"DEU"
"1","1767",3,"DEU"
"2","1767",2,"DEU"
"6","1767",1,"DEU"
"26","1767",1,"DEU"
