"from","to","weight","language"
"127","1297",1,"ITA"
"509","1297",8,"ITA"
"2","1298",1,"ITA"
"4","1298",1,"ITA"
"17","1298",1,"ITA"
"21","1298",1,"ITA"
"23","1298",1,"ITA"
"62","1298",1,"ITA"
"64","1298",1,"ITA"
"134","1298",1,"ITA"
"190","1298",1,"ITA"
"286","1298",1,"ITA"
"558","1298",2,"ITA"
"559","1298",2,"ITA"
"3","1299",3,"ITA"
"5","1299",1,"ITA"
"9","1299",6,"ITA"
"15","1299",2,"ITA"
"54","1299",1,"ITA"
"55","1299",1,"ITA"
"83","1299",1,"ITA"
"149","1299",1,"ITA"
"154","1299",1,"ITA"
"354","1299",1,"ITA"
"1","1300",2,"ITA"
"2","1300",1,"ITA"
"6","1300",2,"ITA"
"7","1300",2,"ITA"
"8","1300",1,"ITA"
"19","1300",4,"ITA"
"23","1300",1,"ITA"
"29","1300",1,"ITA"
"33","1300",1,"ITA"
"169","1300",1,"ITA"
"1","1301",3,"ITA"
"2","1301",1,"ITA"
"4","1301",2,"ITA"
"6","1301",2,"ITA"
"13","1301",1,"ITA"
"18","1301",1,"ITA"
"23","1301",1,"ITA"
"28","1301",1,"ITA"
"34","1301",1,"ITA"
"59","1301",1,"ITA"
"233","1301",1,"ITA"
"364","1301",1,"ITA"
"4","1302",1,"ITA"
"10","1302",2,"ITA"
"13","1302",1,"ITA"
"14","1302",1,"ITA"
"22","1302",3,"ITA"
"24","1302",2,"ITA"
"52","1302",1,"ITA"
"151","1302",1,"ITA"
"378","1302",1,"ITA"
"458","1302",1,"ITA"
"1025","1302",1,"ITA"
"2","1303",2,"ITA"
"6","1303",1,"ITA"
"13","1303",2,"ITA"
"14","1303",2,"ITA"
"27","1303",2,"ITA"
"40","1303",1,"ITA"
"71","1303",1,"ITA"
"77","1303",1,"ITA"
"106","1303",1,"ITA"
"174","1303",1,"ITA"
"334","1303",1,"ITA"
"726","1303",1,"ITA"
"751","1303",1,"ITA"
"1136","1303",1,"ITA"
"2","1304",1,"ITA"
"3","1304",1,"ITA"
"4","1304",2,"ITA"
"6","1304",1,"ITA"
"7","1304",4,"ITA"
"8","1304",1,"ITA"
"50","1304",1,"ITA"
"179","1304",1,"ITA"
"250","1304",1,"ITA"
"1","1305",3,"ITA"
"3","1305",5,"ITA"
"4","1305",1,"ITA"
"7","1305",3,"ITA"
"8","1305",2,"ITA"
"168","1305",1,"ITA"
"931","1305",1,"ITA"
"5","1306",2,"ITA"
"6","1306",4,"ITA"
"14","1306",1,"ITA"
"19","1306",1,"ITA"
"26","1306",1,"ITA"
"33","1306",1,"ITA"
"37","1306",1,"ITA"
"54","1306",1,"ITA"
"63","1306",2,"ITA"
"906","1306",1,"ITA"
"1","1307",1,"ITA"
"3","1307",1,"ITA"
"6","1307",1,"ITA"
"12","1307",3,"ITA"
"19","1307",4,"ITA"
"29","1307",6,"ITA"
"65","1307",1,"ITA"
"1","1308",1,"ITA"
"2","1308",3,"ITA"
"19","1308",1,"ITA"
"21","1308",2,"ITA"
"23","1308",1,"ITA"
"29","1308",1,"ITA"
"36","1308",1,"ITA"
"191","1308",1,"ITA"
"2","1309",1,"ITA"
"13","1309",2,"ITA"
"18","1309",1,"ITA"
"32","1309",1,"ITA"
"40","1309",1,"ITA"
"47","1309",2,"ITA"
"52","1309",1,"ITA"
"77","1309",1,"ITA"
"148","1309",1,"ITA"
"333","1309",1,"ITA"
"440","1309",1,"ITA"
"486","1309",1,"ITA"
"641","1309",1,"ITA"
"902","1309",1,"ITA"
"5","1310",2,"ITA"
"13","1310",4,"ITA"
"18","1310",1,"ITA"
"22","1310",1,"ITA"
"27","1310",1,"ITA"
"40","1310",1,"ITA"
"55","1310",2,"ITA"
"314","1310",1,"ITA"
"498","1310",1,"ITA"
"2","1311",1,"ITA"
"4","1311",1,"ITA"
"20","1311",1,"ITA"
"24","1311",1,"ITA"
"38","1311",1,"ITA"
"882","1311",1,"ITA"
"946","1311",9,"ITA"
"1223","1311",1,"ITA"
"3","1312",6,"ITA"
"8","1312",2,"ITA"
"19","1312",1,"ITA"
"23","1312",1,"ITA"
"120","1312",1,"ITA"
"209","1312",1,"ITA"
"1","1313",2,"ITA"
"3","1313",1,"ITA"
"7","1313",1,"ITA"
"8","1313",1,"ITA"
"17","1313",1,"ITA"
"23","1313",2,"ITA"
"36","1313",1,"ITA"
"93","1313",2,"ITA"
"134","1313",1,"ITA"
"171","1313",1,"ITA"
"1017","1313",1,"ITA"
"12","1314",1,"ITA"
"14","1314",2,"ITA"
"17","1314",1,"ITA"
"19","1314",1,"ITA"
"25","1314",1,"ITA"
"82","1314",1,"ITA"
"89","1314",1,"ITA"
"109","1314",1,"ITA"
"135","1314",1,"ITA"
"164","1314",1,"ITA"
"175","1314",2,"ITA"
"929","1314",1,"ITA"
"994","1314",1,"ITA"
"1","1315",1,"ITA"
"2","1315",1,"ITA"
"4","1315",1,"ITA"
"12","1315",1,"ITA"
"13","1315",1,"ITA"
"22","1315",1,"ITA"
"82","1315",1,"ITA"
"101","1315",1,"ITA"
"175","1315",1,"ITA"
"219","1315",2,"ITA"
"302","1315",2,"ITA"
"824","1315",1,"ITA"
"5","1316",1,"ITA"
"10","1316",2,"ITA"
"14","1316",2,"ITA"
"38","1316",1,"ITA"
"84","1316",1,"ITA"
"140","1316",1,"ITA"
"354","1316",1,"ITA"
"594","1316",1,"ITA"
"855","1316",1,"ITA"
"1","1317",2,"ITA"
"2","1317",1,"ITA"
"4","1317",2,"ITA"
"8","1317",1,"ITA"
"14","1317",2,"ITA"
"24","1317",1,"ITA"
"66","1317",1,"ITA"
"192","1317",1,"ITA"
"282","1317",1,"ITA"
"301","1317",1,"ITA"
"633","1317",1,"ITA"
"1","1318",2,"ITA"
"2","1318",1,"ITA"
"7","1318",1,"ITA"
"8","1318",1,"ITA"
"11","1318",1,"ITA"
"12","1318",1,"ITA"
"19","1318",2,"ITA"
"33","1318",3,"ITA"
"44","1318",1,"ITA"
"352","1318",1,"ITA"
"797","1318",1,"ITA"
"3","1319",1,"ITA"
"8","1319",1,"ITA"
"12","1319",1,"ITA"
"14","1319",2,"ITA"
"15","1319",1,"ITA"
"31","1319",1,"ITA"
"91","1319",1,"ITA"
"120","1319",1,"ITA"
"433","1319",1,"ITA"
"446","1319",1,"ITA"
"452","1319",1,"ITA"
"821","1319",1,"ITA"
"1","1320",3,"ITA"
"2","1320",1,"ITA"
"4","1320",1,"ITA"
"6","1320",1,"ITA"
"7","1320",1,"ITA"
"14","1320",1,"ITA"
"23","1320",1,"ITA"
"34","1320",2,"ITA"
"63","1320",1,"ITA"
"5","1321",1,"ITA"
"9","1321",1,"ITA"
"13","1321",1,"ITA"
"55","1321",1,"ITA"
"126","1321",1,"ITA"
"157","1321",1,"ITA"
"481","1321",1,"ITA"
"1143","1321",1,"ITA"
"9","1322",1,"ITA"
"11","1322",1,"ITA"
"22","1322",1,"ITA"
"74","1322",1,"ITA"
"3","1323",1,"ITA"
"14","1323",1,"ITA"
"20","1323",1,"ITA"
"35","1323",1,"ITA"
"44","1323",1,"ITA"
"48","1323",1,"ITA"
"65","1323",1,"ITA"
"73","1323",2,"ITA"
"401","1323",1,"ITA"
"3","1324",1,"ITA"
"4","1324",2,"ITA"
"5","1324",1,"ITA"
"6","1324",1,"ITA"
"18","1324",1,"ITA"
"22","1324",1,"ITA"
"40","1324",1,"ITA"
"52","1324",1,"ITA"
"66","1324",1,"ITA"
"86","1324",1,"ITA"
"252","1324",1,"ITA"
"1","1325",3,"ITA"
"3","1325",1,"ITA"
"7","1325",1,"ITA"
"38","1325",1,"ITA"
"62","1325",1,"ITA"
"66","1325",1,"ITA"
"68","1325",1,"ITA"
"833","1325",2,"ITA"
"1","1326",1,"ITA"
"6","1326",2,"ITA"
"7","1326",1,"ITA"
"9","1326",5,"ITA"
"11","1326",1,"ITA"
"15","1326",1,"ITA"
"21","1326",1,"ITA"
"30","1326",1,"ITA"
"74","1326",1,"ITA"
"613","1326",1,"ITA"
"7","1327",3,"ITA"
"10","1327",1,"ITA"
"11","1327",1,"ITA"
"13","1327",1,"ITA"
"14","1327",4,"ITA"
"29","1327",1,"ITA"
"31","1327",1,"ITA"
"43","1327",1,"ITA"
"178","1327",1,"ITA"
"1","1328",1,"ITA"
"2","1328",2,"ITA"
"3","1328",2,"ITA"
"5","1328",1,"ITA"
"14","1328",2,"ITA"
"20","1328",1,"ITA"
"30","1328",1,"ITA"
"42","1328",1,"ITA"
"98","1328",1,"ITA"
"1","1329",1,"ITA"
"16","1329",5,"ITA"
"79","1329",1,"ITA"
"122","1329",1,"ITA"
"233","1329",1,"ITA"
"780","1329",1,"ITA"
"794","1329",1,"ITA"
"914","1329",1,"ITA"
"1","1330",1,"ITA"
"2","1330",1,"ITA"
"5","1330",1,"ITA"
"11","1330",1,"ITA"
"33","1330",6,"ITA"
"36","1330",1,"ITA"
"687","1330",1,"ITA"
"926","1330",1,"ITA"
"1","1331",1,"ITA"
"7","1331",3,"ITA"
"11","1331",1,"ITA"
"12","1331",1,"ITA"
"14","1331",1,"ITA"
"30","1331",1,"ITA"
"31","1331",1,"ITA"
"84","1331",1,"ITA"
"149","1331",1,"ITA"
"446","1331",1,"ITA"
"7","1332",1,"ITA"
"21","1332",2,"ITA"
"52","1332",1,"ITA"
"180","1332",1,"ITA"
"226","1332",1,"ITA"
"494","1332",1,"ITA"
"744","1332",1,"ITA"
"1176","1332",1,"ITA"
"2","1333",1,"ITA"
"7","1333",1,"ITA"
"9","1333",3,"ITA"
"10","1333",1,"ITA"
"24","1333",2,"ITA"
"54","1333",2,"ITA"
"62","1333",1,"ITA"
"162","1333",1,"ITA"
"229","1333",1,"ITA"
"635","1333",1,"ITA"
"6","1334",1,"ITA"
"12","1334",1,"ITA"
"19","1334",4,"ITA"
"21","1334",1,"ITA"
"58","1334",1,"ITA"
"68","1334",2,"ITA"
"104","1334",1,"ITA"
"251","1334",1,"ITA"
"773","1334",2,"ITA"
"1","1335",1,"ITA"
"3","1335",1,"ITA"
"4","1335",2,"ITA"
"5","1335",2,"ITA"
"7","1335",1,"ITA"
"9","1335",1,"ITA"
"46","1335",1,"ITA"
"48","1335",1,"ITA"
"1","1336",2,"ITA"
"2","1336",2,"ITA"
"9","1336",1,"ITA"
"42","1336",1,"ITA"
"4","1337",1,"ITA"
"16","1337",1,"ITA"
"23","1337",1,"ITA"
"26","1337",1,"ITA"
"43","1337",1,"ITA"
"91","1337",1,"ITA"
"145","1337",1,"ITA"
"150","1337",1,"ITA"
"160","1337",1,"ITA"
"461","1337",2,"ITA"
"1242","1337",2,"ITA"
"13","1338",1,"ITA"
"14","1338",2,"ITA"
"18","1338",1,"ITA"
"24","1338",2,"ITA"
"75","1338",2,"ITA"
"103","1338",2,"ITA"
"1014","1338",1,"ITA"
"1","1339",2,"ITA"
"2","1339",1,"ITA"
"9","1339",1,"ITA"
"12","1339",2,"ITA"
"58","1339",1,"ITA"
"91","1339",2,"ITA"
"116","1339",3,"ITA"
"140","1339",1,"ITA"
"262","1339",1,"ITA"
"1","1340",1,"ITA"
"2","1340",1,"ITA"
"3","1340",1,"ITA"
"14","1340",1,"ITA"
"15","1340",1,"ITA"
"52","1340",1,"ITA"
"67","1340",1,"ITA"
"90","1340",1,"ITA"
"188","1340",1,"ITA"
"490","1340",1,"ITA"
"780","1340",1,"ITA"
"1025","1340",1,"ITA"
"5","1341",1,"ITA"
"24","1341",1,"ITA"
"47","1341",3,"ITA"
"96","1341",1,"ITA"
"126","1341",1,"ITA"
"3","1342",1,"ITA"
"6","1342",1,"ITA"
"8","1342",1,"ITA"
"18","1342",1,"ITA"
"22","1342",1,"ITA"
"23","1342",1,"ITA"
"57","1342",1,"ITA"
"83","1342",2,"ITA"
"591","1342",1,"ITA"
"2","1343",1,"ITA"
"6","1343",2,"ITA"
"11","1343",1,"ITA"
"13","1343",1,"ITA"
"16","1343",1,"ITA"
"22","1343",1,"ITA"
"155","1343",1,"ITA"
"272","1343",1,"ITA"
"10","1344",1,"ITA"
"12","1344",1,"ITA"
"19","1344",1,"ITA"
"82","1344",1,"ITA"
"215","1344",1,"ITA"
"250","1344",1,"ITA"
"251","1344",1,"ITA"
"545","1344",7,"ITA"
"1","1345",2,"ITA"
"4","1345",2,"ITA"
"10","1345",1,"ITA"
"12","1345",1,"ITA"
"14","1345",1,"ITA"
"17","1345",1,"ITA"
"19","1345",1,"ITA"
"57","1345",1,"ITA"
"197","1345",2,"ITA"
"279","1345",1,"ITA"
"1","1346",6,"ITA"
"4","1346",6,"ITA"
"26","1346",1,"ITA"
"92","1346",1,"ITA"
"1","1347",1,"ITA"
"2","1347",1,"ITA"
"3","1347",2,"ITA"
"5","1347",1,"ITA"
"10","1347",1,"ITA"
"17","1347",3,"ITA"
"42","1347",1,"ITA"
"75","1347",1,"ITA"
"118","1347",1,"ITA"
"372","1347",1,"ITA"
"570","1347",1,"ITA"
"1","1348",1,"ITA"
"2","1348",1,"ITA"
"6","1348",3,"ITA"
"7","1348",2,"ITA"
"8","1348",1,"ITA"
"12","1348",1,"ITA"
"19","1348",1,"ITA"
"21","1348",1,"ITA"
"22","1348",1,"ITA"
"330","1348",1,"ITA"
"418","1348",1,"ITA"
"2","1349",1,"ITA"
"5","1349",2,"ITA"
"7","1349",1,"ITA"
"10","1349",1,"ITA"
"13","1349",1,"ITA"
"15","1349",1,"ITA"
"21","1349",1,"ITA"
"22","1349",1,"ITA"
"27","1349",1,"ITA"
"66","1349",1,"ITA"
"67","1349",1,"ITA"
"90","1349",1,"ITA"
"117","1349",1,"ITA"
"196","1349",1,"ITA"
"1","1350",2,"ITA"
"4","1350",1,"ITA"
"13","1350",1,"ITA"
"20","1350",1,"ITA"
"42","1350",1,"ITA"
"118","1350",1,"ITA"
"332","1350",1,"ITA"
"552","1350",1,"ITA"
"973","1350",1,"ITA"
"2","1351",1,"ITA"
"3","1351",3,"ITA"
"6","1351",1,"ITA"
"22","1351",1,"ITA"
"23","1351",1,"ITA"
"65","1351",1,"ITA"
"74","1351",1,"ITA"
"99","1351",1,"ITA"
"182","1351",1,"ITA"
"405","1351",1,"ITA"
"1104","1351",1,"ITA"
"1","1352",1,"ITA"
"5","1352",1,"ITA"
"12","1352",1,"ITA"
"17","1352",1,"ITA"
"26","1352",1,"ITA"
"31","1352",1,"ITA"
"93","1352",1,"ITA"
"102","1352",1,"ITA"
"171","1352",1,"ITA"
"178","1352",1,"ITA"
"500","1352",1,"ITA"
"4","1353",1,"ITA"
"6","1353",1,"ITA"
"9","1353",1,"ITA"
"11","1353",1,"ITA"
"18","1353",1,"ITA"
"23","1353",2,"ITA"
"76","1353",1,"ITA"
"87","1353",1,"ITA"
"200","1353",2,"ITA"
"381","1353",1,"ITA"
"3","1354",1,"ITA"
"6","1354",1,"ITA"
"8","1354",1,"ITA"
"9","1354",2,"ITA"
"11","1354",1,"ITA"
"14","1354",1,"ITA"
"18","1354",2,"ITA"
"55","1354",1,"ITA"
"64","1354",2,"ITA"
"67","1354",1,"ITA"
"90","1354",1,"ITA"
"134","1354",1,"ITA"
"4","1355",2,"ITA"
"5","1355",1,"ITA"
"6","1355",1,"ITA"
"10","1355",3,"ITA"
"46","1355",1,"ITA"
"80","1355",1,"ITA"
"87","1355",1,"ITA"
"139","1355",1,"ITA"
"408","1355",1,"ITA"
"780","1355",1,"ITA"
"789","1355",1,"ITA"
"8","1356",1,"ITA"
"9","1356",4,"ITA"
"11","1356",2,"ITA"
"23","1356",1,"ITA"
"73","1356",1,"ITA"
"105","1356",1,"ITA"
"1165","1356",1,"ITA"
"2","1357",2,"ITA"
"5","1357",1,"ITA"
"7","1357",1,"ITA"
"21","1357",1,"ITA"
"23","1357",1,"ITA"
"25","1357",1,"ITA"
"26","1357",1,"ITA"
"36","1357",1,"ITA"
"45","1357",1,"ITA"
"61","1357",1,"ITA"
"227","1357",1,"ITA"
"382","1357",1,"ITA"
"1","1358",1,"ITA"
"3","1358",6,"ITA"
"9","1358",2,"ITA"
"15","1358",1,"ITA"
"30","1358",1,"ITA"
"32","1358",1,"ITA"
"319","1358",1,"ITA"
"591","1358",1,"ITA"
"1","1359",2,"ITA"
"8","1359",3,"ITA"
"10","1359",2,"ITA"
"15","1359",1,"ITA"
"16","1359",1,"ITA"
"21","1359",1,"ITA"
"28","1359",1,"ITA"
"34","1359",2,"ITA"
"63","1359",1,"ITA"
"121","1359",1,"ITA"
"4","1360",1,"ITA"
"5","1360",1,"ITA"
"7","1360",1,"ITA"
"10","1360",2,"ITA"
"12","1360",1,"ITA"
"160","1360",1,"ITA"
"180","1360",1,"ITA"
"246","1360",1,"ITA"
"758","1360",1,"ITA"
"761","1360",1,"ITA"
"874","1360",1,"ITA"
"1060","1360",1,"ITA"
"12","1361",1,"ITA"
"17","1361",3,"ITA"
"23","1361",1,"ITA"
"36","1361",2,"ITA"
"93","1361",1,"ITA"
"121","1361",1,"ITA"
"134","1361",1,"ITA"
"189","1361",1,"ITA"
"959","1361",1,"ITA"
"1042","1361",2,"ITA"
"2","1362",1,"ITA"
"3","1362",1,"ITA"
"8","1362",1,"ITA"
"9","1362",1,"ITA"
"22","1362",1,"ITA"
"25","1362",1,"ITA"
"33","1362",1,"ITA"
"53","1362",1,"ITA"
"60","1362",2,"ITA"
"73","1362",1,"ITA"
"172","1362",1,"ITA"
"4","1363",3,"ITA"
"6","1363",2,"ITA"
"16","1363",1,"ITA"
"17","1363",1,"ITA"
"21","1363",1,"ITA"
"28","1363",1,"ITA"
"79","1363",1,"ITA"
"166","1363",1,"ITA"
"360","1363",1,"ITA"
"576","1363",1,"ITA"
"997","1363",1,"ITA"
"1","1364",1,"ITA"
"6","1364",1,"ITA"
"14","1364",3,"ITA"
"23","1364",2,"ITA"
"25","1364",1,"ITA"
"30","1364",5,"ITA"
"31","1364",1,"ITA"
"131","1364",1,"ITA"
"153","1364",1,"ITA"
"1","1365",1,"ITA"
"4","1365",1,"ITA"
"8","1365",1,"ITA"
"10","1365",1,"ITA"
"14","1365",1,"ITA"
"23","1365",1,"ITA"
"30","1365",1,"ITA"
"32","1365",1,"ITA"
"41","1365",1,"ITA"
"160","1365",3,"ITA"
"1","1366",1,"ITA"
"4","1366",3,"ITA"
"14","1366",2,"ITA"
"22","1366",1,"ITA"
"38","1366",6,"ITA"
"628","1366",1,"ITA"
"4","1367",1,"ITA"
"10","1367",2,"ITA"
"35","1367",1,"ITA"
"99","1367",1,"ITA"
"277","1367",1,"ITA"
"351","1367",3,"ITA"
"496","1367",1,"ITA"
"693","1367",1,"ITA"
"728","1367",1,"ITA"
"746","1367",1,"ITA"
"995","1367",1,"ITA"
"1","1368",1,"ITA"
"2","1368",1,"ITA"
"22","1368",1,"ITA"
"23","1368",1,"ITA"
"30","1368",1,"ITA"
"34","1368",1,"ITA"
"84","1368",1,"ITA"
"484","1368",4,"ITA"
"506","1368",2,"ITA"
"7","1369",2,"ITA"
"8","1369",1,"ITA"
"15","1369",1,"ITA"
"19","1369",1,"ITA"
"697","1369",1,"ITA"
"773","1369",2,"ITA"
"848","1369",1,"ITA"
"4","1370",1,"ITA"
"5","1370",1,"ITA"
"10","1370",1,"ITA"
"11","1370",1,"ITA"
"30","1370",2,"ITA"
"33","1370",1,"ITA"
"41","1370",1,"ITA"
"98","1370",2,"ITA"
"132","1370",1,"ITA"
"446","1370",1,"ITA"
"973","1370",1,"ITA"
"1","1371",3,"ITA"
"2","1371",1,"ITA"
"7","1371",1,"ITA"
"144","1371",1,"ITA"
"359","1371",1,"ITA"
"393","1371",1,"ITA"
"394","1371",1,"ITA"
"1","1372",1,"ITA"
"3","1372",1,"ITA"
"4","1372",1,"ITA"
"7","1372",5,"ITA"
"8","1372",1,"ITA"
"19","1372",1,"ITA"
"26","1372",3,"ITA"
"36","1372",2,"ITA"
"2","1373",1,"ITA"
"7","1373",1,"ITA"
"13","1373",3,"ITA"
"31","1373",1,"ITA"
"48","1373",1,"ITA"
"102","1373",1,"ITA"
"134","1373",1,"ITA"
"194","1373",1,"ITA"
"209","1373",1,"ITA"
"850","1373",1,"ITA"
"855","1373",1,"ITA"
"2","1374",1,"ITA"
"4","1374",1,"ITA"
"8","1374",1,"ITA"
"9","1374",2,"ITA"
"14","1374",1,"ITA"
"30","1374",1,"ITA"
"64","1374",1,"ITA"
"123","1374",1,"ITA"
"829","1374",1,"ITA"
"1057","1374",1,"ITA"
"1","1375",1,"ITA"
"2","1375",3,"ITA"
"6","1375",1,"ITA"
"7","1375",3,"ITA"
"12","1375",1,"ITA"
"54","1375",1,"ITA"
"68","1375",1,"ITA"
"209","1375",2,"ITA"
"2","1376",1,"ITA"
"4","1376",1,"ITA"
"10","1376",1,"ITA"
"35","1376",1,"ITA"
"57","1376",1,"ITA"
"98","1376",4,"ITA"
"897","1376",4,"ITA"
"1","1377",1,"ITA"
"12","1377",1,"ITA"
"19","1377",2,"ITA"
"21","1377",1,"ITA"
"29","1377",1,"ITA"
"63","1377",1,"ITA"
"83","1377",1,"ITA"
"201","1377",1,"ITA"
"491","1377",1,"ITA"
"604","1377",1,"ITA"
"1","1378",3,"ITA"
"2","1378",1,"ITA"
"5","1378",2,"ITA"
"6","1378",3,"ITA"
"9","1378",1,"ITA"
"13","1378",1,"ITA"
"1050","1378",1,"ITA"
"1","1379",2,"ITA"
"3","1379",1,"ITA"
"7","1379",1,"ITA"
"8","1379",1,"ITA"
"11","1379",1,"ITA"
"13","1379",1,"ITA"
"18","1379",1,"ITA"
"31","1379",1,"ITA"
"39","1379",1,"ITA"
"43","1379",1,"ITA"
"67","1379",1,"ITA"
"110","1379",1,"ITA"
"112","1379",1,"ITA"
"487","1379",1,"ITA"
"3","1380",1,"ITA"
"7","1380",1,"ITA"
"14","1380",1,"ITA"
"38","1380",1,"ITA"
"68","1380",1,"ITA"
"111","1380",1,"ITA"
"134","1380",1,"ITA"
"149","1380",1,"ITA"
"705","1380",1,"ITA"
"819","1380",1,"ITA"
"1132","1380",1,"ITA"
"1200","1380",1,"ITA"
"2","1381",2,"ITA"
"5","1381",2,"ITA"
"12","1381",1,"ITA"
"22","1381",1,"ITA"
"24","1381",1,"ITA"
"25","1381",1,"ITA"
"33","1381",1,"ITA"
"39","1381",1,"ITA"
"59","1381",1,"ITA"
"174","1381",2,"ITA"
"272","1381",1,"ITA"
"1261","1381",1,"ITA"
"5","1382",1,"ITA"
"6","1382",1,"ITA"
"20","1382",1,"ITA"
"30","1382",1,"ITA"
"58","1382",1,"ITA"
"98","1382",2,"ITA"
"149","1382",1,"ITA"
"191","1382",1,"ITA"
"1","1383",3,"ITA"
"2","1383",1,"ITA"
"3","1383",1,"ITA"
"10","1383",2,"ITA"
"13","1383",1,"ITA"
"21","1383",1,"ITA"
"23","1383",1,"ITA"
"29","1383",1,"ITA"
"66","1383",1,"ITA"
"193","1383",1,"ITA"
"200","1383",1,"ITA"
"416","1383",1,"ITA"
"1","1384",1,"ITA"
"2","1384",2,"ITA"
"4","1384",2,"ITA"
"5","1384",1,"ITA"
"9","1384",2,"ITA"
"11","1384",1,"ITA"
"17","1384",1,"ITA"
"48","1384",1,"ITA"
"254","1384",1,"ITA"
"2","1385",1,"ITA"
"3","1385",3,"ITA"
"9","1385",1,"ITA"
"15","1385",1,"ITA"
"38","1385",1,"ITA"
"89","1385",1,"ITA"
"94","1385",1,"ITA"
"132","1385",1,"ITA"
"137","1385",1,"ITA"
"174","1385",1,"ITA"
"1","1386",2,"ITA"
"2","1386",1,"ITA"
"3","1386",1,"ITA"
"5","1386",1,"ITA"
"10","1386",1,"ITA"
"30","1386",1,"ITA"
"32","1386",1,"ITA"
"179","1386",1,"ITA"
"199","1386",1,"ITA"
"452","1386",3,"ITA"
"453","1386",2,"ITA"
"3","1387",1,"ITA"
"7","1387",2,"ITA"
"8","1387",2,"ITA"
"18","1387",1,"ITA"
"20","1387",3,"ITA"
"24","1387",1,"ITA"
"39","1387",1,"ITA"
"44","1387",2,"ITA"
"215","1387",1,"ITA"
"459","1387",1,"ITA"
"1","1388",1,"ITA"
"2","1388",1,"ITA"
"4","1388",1,"ITA"
"7","1388",1,"ITA"
"8","1388",1,"ITA"
"19","1388",1,"ITA"
"29","1388",2,"ITA"
"142","1388",3,"ITA"
"176","1388",1,"ITA"
"482","1388",1,"ITA"
"881","1388",1,"ITA"
"1","1389",2,"ITA"
"4","1389",1,"ITA"
"6","1389",3,"ITA"
"7","1389",1,"ITA"
"14","1389",2,"ITA"
"17","1389",1,"ITA"
"36","1389",1,"ITA"
"246","1389",1,"ITA"
"849","1389",1,"ITA"
"1164","1389",1,"ITA"
"2","1390",1,"ITA"
"6","1390",1,"ITA"
"8","1390",1,"ITA"
"10","1390",1,"ITA"
"16","1390",2,"ITA"
"30","1390",1,"ITA"
"31","1390",1,"ITA"
"43","1390",1,"ITA"
"118","1390",1,"ITA"
"202","1390",1,"ITA"
"363","1390",1,"ITA"
"896","1390",1,"ITA"
"1","1391",1,"ITA"
"17","1391",5,"ITA"
"36","1391",2,"ITA"
"68","1391",1,"ITA"
"263","1391",1,"ITA"
"468","1391",5,"ITA"
"1","1392",4,"ITA"
"2","1392",1,"ITA"
"3","1392",1,"ITA"
"8","1392",1,"ITA"
"30","1392",1,"ITA"
"34","1392",1,"ITA"
"204","1392",2,"ITA"
"211","1392",1,"ITA"
"232","1392",1,"ITA"
"1","1393",1,"ITA"
"12","1393",3,"ITA"
"14","1393",1,"ITA"
"18","1393",1,"ITA"
"31","1393",1,"ITA"
"50","1393",1,"ITA"
"118","1393",1,"ITA"
"277","1393",1,"ITA"
"799","1393",1,"ITA"
"1174","1393",1,"ITA"
"1","1394",2,"ITA"
"3","1394",3,"ITA"
"6","1394",1,"ITA"
"8","1394",1,"ITA"
"14","1394",1,"ITA"
"41","1394",1,"ITA"
"87","1394",1,"ITA"
"195","1394",1,"ITA"
"348","1394",1,"ITA"
"767","1394",1,"ITA"
"1067","1394",1,"ITA"
"2","1395",1,"ITA"
"6","1395",3,"ITA"
"19","1395",1,"ITA"
"29","1395",1,"ITA"
"359","1395",1,"ITA"
"710","1395",1,"ITA"
"877","1395",1,"ITA"
"1011","1395",1,"ITA"
"4","1396",1,"ITA"
"11","1396",1,"ITA"
"12","1396",3,"ITA"
"13","1396",1,"ITA"
"15","1396",1,"ITA"
"16","1396",1,"ITA"
"20","1396",1,"ITA"
"30","1396",1,"ITA"
"37","1396",1,"ITA"
"59","1396",1,"ITA"
"92","1396",1,"ITA"
"399","1396",1,"ITA"
"6","1397",3,"ITA"
"7","1397",3,"ITA"
"9","1397",2,"ITA"
"15","1397",1,"ITA"
"19","1397",2,"ITA"
"20","1397",1,"ITA"
"29","1397",1,"ITA"
"54","1397",1,"ITA"
"99","1397",1,"ITA"
"1160","1397",1,"ITA"
"1","1398",1,"ITA"
"2","1398",1,"ITA"
"3","1398",1,"ITA"
"39","1398",1,"ITA"
"65","1398",1,"ITA"
"68","1398",1,"ITA"
"111","1398",1,"ITA"
"192","1398",1,"ITA"
"199","1398",1,"ITA"
"338","1398",1,"ITA"
"352","1398",1,"ITA"
"725","1398",1,"ITA"
"2","1399",1,"ITA"
"10","1399",4,"ITA"
"17","1399",1,"ITA"
"19","1399",2,"ITA"
"65","1399",1,"ITA"
"68","1399",1,"ITA"
"70","1399",1,"ITA"
"159","1399",1,"ITA"
"1","1400",3,"ITA"
"9","1400",1,"ITA"
"16","1400",2,"ITA"
"26","1400",2,"ITA"
"30","1400",1,"ITA"
"185","1400",3,"ITA"
"1","1401",2,"ITA"
"2","1401",1,"ITA"
"7","1401",1,"ITA"
"15","1401",1,"ITA"
"22","1401",1,"ITA"
"34","1401",1,"ITA"
"139","1401",1,"ITA"
"142","1401",1,"ITA"
"232","1401",1,"ITA"
